key,GroupCount,Score_mean,Corr_mean,MAE_mean,RMSE_mean,Nuse_mean
"wrap=1 | pre=detrendLin | flt=firpm(0.8-2.5Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.5)",3,-3.59865507142629,0.0031373162517793,42.1998003331636,44.7540711305966,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(0.8-2Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.2)",3,-3.59865507142629,0.0031373162517793,42.1998003331636,44.7540711305966,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(0.8-2Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.5)",3,-3.59865507142629,0.0031373162517793,42.1998003331636,44.7540711305966,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(0.8-2Hz,ord6,used256) | N=64 | hop=32 | harm=0(max3,r0.2)",3,-3.59865507142629,0.0031373162517793,42.1998003331636,44.7540711305966,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(0.8-2Hz,ord6,used256) | N=64 | hop=32 | harm=0(max3,r0.5)",3,-3.59865507142629,0.0031373162517793,42.1998003331636,44.7540711305966,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(0.8-3.5Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.2)",3,-3.59865507142629,0.0031373162517793,42.1998003331636,44.7540711305966,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(0.8-3.5Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.5)",3,-3.59865507142629,0.0031373162517793,42.1998003331636,44.7540711305966,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(0.8-3.5Hz,ord6,used256) | N=64 | hop=32 | harm=0(max3,r0.2)",3,-3.59865507142629,0.0031373162517793,42.1998003331636,44.7540711305966,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(0.8-3.5Hz,ord6,used256) | N=64 | hop=32 | harm=0(max3,r0.5)",3,-3.59865507142629,0.0031373162517793,42.1998003331636,44.7540711305966,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(0.8-3Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.2)",3,-3.59865507142629,0.0031373162517793,42.1998003331636,44.7540711305966,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(0.8-3Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.5)",3,-3.59865507142629,0.0031373162517793,42.1998003331636,44.7540711305966,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(1-2.5Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.2)",3,-3.59865507142629,0.0031373162517793,42.1998003331636,44.7540711305966,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(1-2.5Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.5)",3,-3.59865507142629,0.0031373162517793,42.1998003331636,44.7540711305966,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(1-2Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.2)",3,-3.59865507142629,0.0031373162517793,42.1998003331636,44.7540711305966,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(1-2Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.5)",3,-3.59865507142629,0.0031373162517793,42.1998003331636,44.7540711305966,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(1-3.5Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.2)",3,-3.59865507142629,0.0031373162517793,42.1998003331636,44.7540711305966,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(1-3.5Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.5)",3,-3.59865507142629,0.0031373162517793,42.1998003331636,44.7540711305966,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(1-3.5Hz,ord6,used256) | N=64 | hop=32 | harm=0(max3,r0.2)",3,-3.59865507142629,0.0031373162517793,42.1998003331636,44.7540711305966,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(1-3.5Hz,ord6,used256) | N=64 | hop=32 | harm=0(max3,r0.5)",3,-3.59865507142629,0.0031373162517793,42.1998003331636,44.7540711305966,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(1-3Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.2)",3,-3.59865507142629,0.0031373162517793,42.1998003331636,44.7540711305966,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(1-3Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.5)",3,-3.59865507142629,0.0031373162517793,42.1998003331636,44.7540711305966,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(1.2-2.5Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.2)",3,-3.59865507142629,0.0031373162517793,42.1998003331636,44.7540711305966,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(1.2-2.5Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.5)",3,-3.59865507142629,0.0031373162517793,42.1998003331636,44.7540711305966,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(1.2-2.5Hz,ord6,used256) | N=64 | hop=32 | harm=0(max3,r0.2)",3,-3.59865507142629,0.0031373162517793,42.1998003331636,44.7540711305966,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(1.2-2.5Hz,ord6,used256) | N=64 | hop=32 | harm=0(max3,r0.5)",3,-3.59865507142629,0.0031373162517793,42.1998003331636,44.7540711305966,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(1.2-2Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.2)",3,-3.59865507142629,0.0031373162517793,42.1998003331636,44.7540711305966,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(1.2-2Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.5)",3,-3.59865507142629,0.0031373162517793,42.1998003331636,44.7540711305966,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(1.2-2Hz,ord6,used256) | N=64 | hop=32 | harm=0(max3,r0.2)",3,-3.59865507142629,0.0031373162517793,42.1998003331636,44.7540711305966,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(1.2-2Hz,ord6,used256) | N=64 | hop=32 | harm=0(max3,r0.5)",3,-3.59865507142629,0.0031373162517793,42.1998003331636,44.7540711305966,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(1.2-3.5Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.2)",3,-3.59865507142629,0.0031373162517793,42.1998003331636,44.7540711305966,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(1.2-3.5Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.5)",3,-3.59865507142629,0.0031373162517793,42.1998003331636,44.7540711305966,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(1.2-3Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.2)",3,-3.59865507142629,0.0031373162517793,42.1998003331636,44.7540711305966,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(1.2-3Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.5)",3,-3.59865507142629,0.0031373162517793,42.1998003331636,44.7540711305966,2962.33333333333
"wrap=1 | pre=none | flt=firpm(0.6-2.5Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.2)",3,-3.59869979084128,0.00313214888864205,42.2002768742053,44.7545428805897,2962.33333333333
"wrap=1 | pre=none | flt=firpm(0.6-2.5Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.5)",3,-3.59869979084128,0.00313214888864205,42.2002768742053,44.7545428805897,2962.33333333333
"wrap=1 | pre=none | flt=firpm(0.6-2Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.2)",3,-3.59869979084128,0.00313214888864205,42.2002768742053,44.7545428805897,2962.33333333333
"wrap=1 | pre=none | flt=firpm(0.6-2Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.5)",3,-3.59869979084128,0.00313214888864205,42.2002768742053,44.7545428805897,2962.33333333333
"wrap=1 | pre=none | flt=firpm(0.6-2Hz,ord6,used256) | N=64 | hop=32 | harm=0(max3,r0.2)",3,-3.59869979084128,0.00313214888864205,42.2002768742053,44.7545428805897,2962.33333333333
"wrap=1 | pre=none | flt=firpm(0.6-2Hz,ord6,used256) | N=64 | hop=32 | harm=0(max3,r0.5)",3,-3.59869979084128,0.00313214888864205,42.2002768742053,44.7545428805897,2962.33333333333
"wrap=1 | pre=none | flt=firpm(0.6-3.5Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.2)",3,-3.59869979084128,0.00313214888864205,42.2002768742053,44.7545428805897,2962.33333333333
"wrap=1 | pre=none | flt=firpm(0.6-3.5Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.5)",3,-3.59869979084128,0.00313214888864205,42.2002768742053,44.7545428805897,2962.33333333333
"wrap=1 | pre=none | flt=firpm(0.6-3.5Hz,ord6,used256) | N=64 | hop=32 | harm=0(max3,r0.2)",3,-3.59869979084128,0.00313214888864205,42.2002768742053,44.7545428805897,2962.33333333333
"wrap=1 | pre=none | flt=firpm(0.6-3.5Hz,ord6,used256) | N=64 | hop=32 | harm=0(max3,r0.5)",3,-3.59869979084128,0.00313214888864205,42.2002768742053,44.7545428805897,2962.33333333333
"wrap=1 | pre=none | flt=firpm(0.6-3Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.2)",3,-3.59869979084128,0.00313214888864205,42.2002768742053,44.7545428805897,2962.33333333333
"wrap=1 | pre=none | flt=firpm(0.6-3Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.5)",3,-3.59869979084128,0.00313214888864205,42.2002768742053,44.7545428805897,2962.33333333333
"wrap=1 | pre=none | flt=firpm(0.6-3Hz,ord6,used256) | N=64 | hop=32 | harm=0(max3,r0.2)",3,-3.59869979084128,0.00313214888864205,42.2002768742053,44.7545428805897,2962.33333333333
"wrap=1 | pre=none | flt=firpm(0.6-3Hz,ord6,used256) | N=64 | hop=32 | harm=0(max3,r0.5)",3,-3.59869979084128,0.00313214888864205,42.2002768742053,44.7545428805897,2962.33333333333
"wrap=1 | pre=none | flt=firpm(0.8-2.5Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.2)",3,-3.59869979084128,0.00313214888864205,42.2002768742053,44.7545428805897,2962.33333333333
"wrap=1 | pre=none | flt=firpm(0.8-2.5Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.5)",3,-3.59869979084128,0.00313214888864205,42.2002768742053,44.7545428805897,2962.33333333333
"wrap=1 | pre=none | flt=firpm(0.8-2Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.2)",3,-3.59869979084128,0.00313214888864205,42.2002768742053,44.7545428805897,2962.33333333333
"wrap=1 | pre=none | flt=firpm(0.8-2Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.5)",3,-3.59869979084128,0.00313214888864205,42.2002768742053,44.7545428805897,2962.33333333333
"wrap=1 | pre=none | flt=firpm(0.8-2Hz,ord6,used256) | N=64 | hop=32 | harm=0(max3,r0.2)",3,-3.59869979084128,0.00313214888864205,42.2002768742053,44.7545428805897,2962.33333333333
"wrap=1 | pre=none | flt=firpm(0.8-2Hz,ord6,used256) | N=64 | hop=32 | harm=0(max3,r0.5)",3,-3.59869979084128,0.00313214888864205,42.2002768742053,44.7545428805897,2962.33333333333
"wrap=1 | pre=none | flt=firpm(0.8-3.5Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.2)",3,-3.59869979084128,0.00313214888864205,42.2002768742053,44.7545428805897,2962.33333333333
"wrap=1 | pre=none | flt=firpm(0.8-3.5Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.5)",3,-3.59869979084128,0.00313214888864205,42.2002768742053,44.7545428805897,2962.33333333333
"wrap=1 | pre=none | flt=firpm(0.8-3.5Hz,ord6,used256) | N=64 | hop=32 | harm=0(max3,r0.2)",3,-3.59869979084128,0.00313214888864205,42.2002768742053,44.7545428805897,2962.33333333333
"wrap=1 | pre=none | flt=firpm(0.8-3.5Hz,ord6,used256) | N=64 | hop=32 | harm=0(max3,r0.5)",3,-3.59869979084128,0.00313214888864205,42.2002768742053,44.7545428805897,2962.33333333333
"wrap=1 | pre=none | flt=firpm(0.8-3Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.2)",3,-3.59869979084128,0.00313214888864205,42.2002768742053,44.7545428805897,2962.33333333333
"wrap=1 | pre=none | flt=firpm(0.8-3Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.5)",3,-3.59869979084128,0.00313214888864205,42.2002768742053,44.7545428805897,2962.33333333333
"wrap=1 | pre=none | flt=firpm(1-2.5Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.2)",3,-3.59869979084128,0.00313214888864205,42.2002768742053,44.7545428805897,2962.33333333333
"wrap=1 | pre=none | flt=firpm(1-2.5Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.5)",3,-3.59869979084128,0.00313214888864205,42.2002768742053,44.7545428805897,2962.33333333333
"wrap=1 | pre=none | flt=firpm(1-2Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.2)",3,-3.59869979084128,0.00313214888864205,42.2002768742053,44.7545428805897,2962.33333333333
"wrap=1 | pre=none | flt=firpm(1-2Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.5)",3,-3.59869979084128,0.00313214888864205,42.2002768742053,44.7545428805897,2962.33333333333
"wrap=1 | pre=none | flt=firpm(1-3.5Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.2)",3,-3.59869979084128,0.00313214888864205,42.2002768742053,44.7545428805897,2962.33333333333
"wrap=1 | pre=none | flt=firpm(1-3.5Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.5)",3,-3.59869979084128,0.00313214888864205,42.2002768742053,44.7545428805897,2962.33333333333
"wrap=1 | pre=none | flt=firpm(1-3.5Hz,ord6,used256) | N=64 | hop=32 | harm=0(max3,r0.2)",3,-3.59869979084128,0.00313214888864205,42.2002768742053,44.7545428805897,2962.33333333333
"wrap=1 | pre=none | flt=firpm(1-3.5Hz,ord6,used256) | N=64 | hop=32 | harm=0(max3,r0.5)",3,-3.59869979084128,0.00313214888864205,42.2002768742053,44.7545428805897,2962.33333333333
"wrap=1 | pre=none | flt=firpm(1-3Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.2)",3,-3.59869979084128,0.00313214888864205,42.2002768742053,44.7545428805897,2962.33333333333
"wrap=1 | pre=none | flt=firpm(1-3Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.5)",3,-3.59869979084128,0.00313214888864205,42.2002768742053,44.7545428805897,2962.33333333333
"wrap=1 | pre=none | flt=firpm(1.2-2.5Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.2)",3,-3.59869979084128,0.00313214888864205,42.2002768742053,44.7545428805897,2962.33333333333
"wrap=1 | pre=none | flt=firpm(1.2-2.5Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.5)",3,-3.59869979084128,0.00313214888864205,42.2002768742053,44.7545428805897,2962.33333333333
"wrap=1 | pre=none | flt=firpm(1.2-2.5Hz,ord6,used256) | N=64 | hop=32 | harm=0(max3,r0.2)",3,-3.59869979084128,0.00313214888864205,42.2002768742053,44.7545428805897,2962.33333333333
"wrap=1 | pre=none | flt=firpm(1.2-2.5Hz,ord6,used256) | N=64 | hop=32 | harm=0(max3,r0.5)",3,-3.59869979084128,0.00313214888864205,42.2002768742053,44.7545428805897,2962.33333333333
"wrap=1 | pre=none | flt=firpm(1.2-2Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.2)",3,-3.59869979084128,0.00313214888864205,42.2002768742053,44.7545428805897,2962.33333333333
"wrap=1 | pre=none | flt=firpm(1.2-2Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.5)",3,-3.59869979084128,0.00313214888864205,42.2002768742053,44.7545428805897,2962.33333333333
"wrap=1 | pre=none | flt=firpm(1.2-2Hz,ord6,used256) | N=64 | hop=32 | harm=0(max3,r0.2)",3,-3.59869979084128,0.00313214888864205,42.2002768742053,44.7545428805897,2962.33333333333
"wrap=1 | pre=none | flt=firpm(1.2-2Hz,ord6,used256) | N=64 | hop=32 | harm=0(max3,r0.5)",3,-3.59869979084128,0.00313214888864205,42.2002768742053,44.7545428805897,2962.33333333333
"wrap=1 | pre=none | flt=firpm(1.2-3.5Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.2)",3,-3.59869979084128,0.00313214888864205,42.2002768742053,44.7545428805897,2962.33333333333
"wrap=1 | pre=none | flt=firpm(1.2-3.5Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.5)",3,-3.59869979084128,0.00313214888864205,42.2002768742053,44.7545428805897,2962.33333333333
"wrap=1 | pre=none | flt=firpm(1.2-3Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.2)",3,-3.59869979084128,0.00313214888864205,42.2002768742053,44.7545428805897,2962.33333333333
"wrap=1 | pre=none | flt=firpm(1.2-3Hz,ord2,used64) | N=64 | hop=32 | harm=0(max3,r0.5)",3,-3.59869979084128,0.00313214888864205,42.2002768742053,44.7545428805897,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(0.6-2.5Hz,ord2,used64) | N=64 | hop=16 | harm=0(max3,r0.2)",3,-3.60728959258031,0.00501440402753306,42.4019210635841,44.7662383028591,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(0.6-2.5Hz,ord2,used64) | N=64 | hop=16 | harm=0(max3,r0.5)",3,-3.60728959258031,0.00501440402753306,42.4019210635841,44.7662383028591,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(0.6-2Hz,ord2,used64) | N=64 | hop=16 | harm=0(max3,r0.2)",3,-3.60728959258031,0.00501440402753306,42.4019210635841,44.7662383028591,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(0.6-2Hz,ord2,used64) | N=64 | hop=16 | harm=0(max3,r0.5)",3,-3.60728959258031,0.00501440402753306,42.4019210635841,44.7662383028591,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(0.6-2Hz,ord6,used256) | N=64 | hop=16 | harm=0(max3,r0.2)",3,-3.60728959258031,0.00501440402753306,42.4019210635841,44.7662383028591,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(0.6-2Hz,ord6,used256) | N=64 | hop=16 | harm=0(max3,r0.5)",3,-3.60728959258031,0.00501440402753306,42.4019210635841,44.7662383028591,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(0.6-3.5Hz,ord2,used64) | N=64 | hop=16 | harm=0(max3,r0.2)",3,-3.60728959258031,0.00501440402753306,42.4019210635841,44.7662383028591,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(0.6-3.5Hz,ord2,used64) | N=64 | hop=16 | harm=0(max3,r0.5)",3,-3.60728959258031,0.00501440402753306,42.4019210635841,44.7662383028591,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(0.6-3.5Hz,ord6,used256) | N=64 | hop=16 | harm=0(max3,r0.2)",3,-3.60728959258031,0.00501440402753306,42.4019210635841,44.7662383028591,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(0.6-3.5Hz,ord6,used256) | N=64 | hop=16 | harm=0(max3,r0.5)",3,-3.60728959258031,0.00501440402753306,42.4019210635841,44.7662383028591,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(0.6-3Hz,ord2,used64) | N=64 | hop=16 | harm=0(max3,r0.2)",3,-3.60728959258031,0.00501440402753306,42.4019210635841,44.7662383028591,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(0.6-3Hz,ord2,used64) | N=64 | hop=16 | harm=0(max3,r0.5)",3,-3.60728959258031,0.00501440402753306,42.4019210635841,44.7662383028591,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(0.6-3Hz,ord6,used256) | N=64 | hop=16 | harm=0(max3,r0.2)",3,-3.60728959258031,0.00501440402753306,42.4019210635841,44.7662383028591,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(0.6-3Hz,ord6,used256) | N=64 | hop=16 | harm=0(max3,r0.5)",3,-3.60728959258031,0.00501440402753306,42.4019210635841,44.7662383028591,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(0.8-2.5Hz,ord2,used64) | N=64 | hop=16 | harm=0(max3,r0.2)",3,-3.60728959258031,0.00501440402753306,42.4019210635841,44.7662383028591,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(0.8-2.5Hz,ord2,used64) | N=64 | hop=16 | harm=0(max3,r0.5)",3,-3.60728959258031,0.00501440402753306,42.4019210635841,44.7662383028591,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(0.8-2Hz,ord2,used64) | N=64 | hop=16 | harm=0(max3,r0.2)",3,-3.60728959258031,0.00501440402753306,42.4019210635841,44.7662383028591,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(0.8-2Hz,ord2,used64) | N=64 | hop=16 | harm=0(max3,r0.5)",3,-3.60728959258031,0.00501440402753306,42.4019210635841,44.7662383028591,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(0.8-2Hz,ord6,used256) | N=64 | hop=16 | harm=0(max3,r0.2)",3,-3.60728959258031,0.00501440402753306,42.4019210635841,44.7662383028591,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(0.8-2Hz,ord6,used256) | N=64 | hop=16 | harm=0(max3,r0.5)",3,-3.60728959258031,0.00501440402753306,42.4019210635841,44.7662383028591,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(0.8-3.5Hz,ord2,used64) | N=64 | hop=16 | harm=0(max3,r0.2)",3,-3.60728959258031,0.00501440402753306,42.4019210635841,44.7662383028591,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(0.8-3.5Hz,ord2,used64) | N=64 | hop=16 | harm=0(max3,r0.5)",3,-3.60728959258031,0.00501440402753306,42.4019210635841,44.7662383028591,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(0.8-3.5Hz,ord6,used256) | N=64 | hop=16 | harm=0(max3,r0.2)",3,-3.60728959258031,0.00501440402753306,42.4019210635841,44.7662383028591,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(0.8-3.5Hz,ord6,used256) | N=64 | hop=16 | harm=0(max3,r0.5)",3,-3.60728959258031,0.00501440402753306,42.4019210635841,44.7662383028591,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(0.8-3Hz,ord2,used64) | N=64 | hop=16 | harm=0(max3,r0.2)",3,-3.60728959258031,0.00501440402753306,42.4019210635841,44.7662383028591,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(0.8-3Hz,ord2,used64) | N=64 | hop=16 | harm=0(max3,r0.5)",3,-3.60728959258031,0.00501440402753306,42.4019210635841,44.7662383028591,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(1-2.5Hz,ord2,used64) | N=64 | hop=16 | harm=0(max3,r0.2)",3,-3.60728959258031,0.00501440402753306,42.4019210635841,44.7662383028591,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(1-2.5Hz,ord2,used64) | N=64 | hop=16 | harm=0(max3,r0.5)",3,-3.60728959258031,0.00501440402753306,42.4019210635841,44.7662383028591,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(1-2Hz,ord2,used64) | N=64 | hop=16 | harm=0(max3,r0.2)",3,-3.60728959258031,0.00501440402753306,42.4019210635841,44.7662383028591,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(1-2Hz,ord2,used64) | N=64 | hop=16 | harm=0(max3,r0.5)",3,-3.60728959258031,0.00501440402753306,42.4019210635841,44.7662383028591,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(1-3.5Hz,ord2,used64) | N=64 | hop=16 | harm=0(max3,r0.2)",3,-3.60728959258031,0.00501440402753306,42.4019210635841,44.7662383028591,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(1-3.5Hz,ord2,used64) | N=64 | hop=16 | harm=0(max3,r0.5)",3,-3.60728959258031,0.00501440402753306,42.4019210635841,44.7662383028591,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(1-3.5Hz,ord6,used256) | N=64 | hop=16 | harm=0(max3,r0.2)",3,-3.60728959258031,0.00501440402753306,42.4019210635841,44.7662383028591,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(1-3.5Hz,ord6,used256) | N=64 | hop=16 | harm=0(max3,r0.5)",3,-3.60728959258031,0.00501440402753306,42.4019210635841,44.7662383028591,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(1-3Hz,ord2,used64) | N=64 | hop=16 | harm=0(max3,r0.2)",3,-3.60728959258031,0.00501440402753306,42.4019210635841,44.7662383028591,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(1-3Hz,ord2,used64) | N=64 | hop=16 | harm=0(max3,r0.5)",3,-3.60728959258031,0.00501440402753306,42.4019210635841,44.7662383028591,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(1.2-2.5Hz,ord2,used64) | N=64 | hop=16 | harm=0(max3,r0.2)",3,-3.60728959258031,0.00501440402753306,42.4019210635841,44.7662383028591,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(1.2-2.5Hz,ord2,used64) | N=64 | hop=16 | harm=0(max3,r0.5)",3,-3.60728959258031,0.00501440402753306,42.4019210635841,44.7662383028591,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(1.2-2.5Hz,ord6,used256) | N=64 | hop=16 | harm=0(max3,r0.2)",3,-3.60728959258031,0.00501440402753306,42.4019210635841,44.7662383028591,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(1.2-2.5Hz,ord6,used256) | N=64 | hop=16 | harm=0(max3,r0.5)",3,-3.60728959258031,0.00501440402753306,42.4019210635841,44.7662383028591,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(1.2-2Hz,ord2,used64) | N=64 | hop=16 | harm=0(max3,r0.2)",3,-3.60728959258031,0.00501440402753306,42.4019210635841,44.7662383028591,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(1.2-2Hz,ord2,used64) | N=64 | hop=16 | harm=0(max3,r0.5)",3,-3.60728959258031,0.00501440402753306,42.4019210635841,44.7662383028591,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(1.2-2Hz,ord6,used256) | N=64 | hop=16 | harm=0(max3,r0.2)",3,-3.60728959258031,0.00501440402753306,42.4019210635841,44.7662383028591,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(1.2-2Hz,ord6,used256) | N=64 | hop=16 | harm=0(max3,r0.5)",3,-3.60728959258031,0.00501440402753306,42.4019210635841,44.7662383028591,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(1.2-3.5Hz,ord2,used64) | N=64 | hop=16 | harm=0(max3,r0.2)",3,-3.60728959258031,0.00501440402753306,42.4019210635841,44.7662383028591,2962.33333333333
"wrap=1 | pre=detrendLin | flt=firpm(1.2-3.5Hz,ord2,used64) | N=64 | hop=16 | harm=0(max3,r0.5)",3,-3.60728959258031,0.00501440402753306,42.4019210635841,44.7662383028591,2962.33333333333
