wavelet,vpo,lambda_hz2,harm_ratio,median_sec,mean_sec,fill_nan,Corr,MAE,RMSE,Bias,Coverage,Score,nPoints
bump,32,20,0.6,1,64,1,-0.0404314665330454,14.8758210234579,16.4460720618613,-14.8199756346588,1,-28.7245894797959,3010
morse,24,200,0.8,1,32,0,-0.141699289451165,6.95084796045781,8.67022346857633,-4.83778108121863,1,-28.7269488070971,3010
morse,24,200,0.8,1,32,1,-0.141699289451165,6.95084796045781,8.67022346857633,-4.83778108121863,1,-28.7269488070971,3010
morse,24,300,0.8,1,32,0,-0.141699289451165,6.95084796045781,8.67022346857633,-4.83778108121863,1,-28.7269488070971,3010
morse,24,300,0.8,1,32,1,-0.141699289451165,6.95084796045781,8.67022346857633,-4.83778108121863,1,-28.7269488070971,3010
morse,24,650,0.8,1,32,0,-0.141699289451165,6.95084796045781,8.67022346857633,-4.83778108121863,1,-28.7269488070971,3010
morse,24,650,0.8,1,32,1,-0.141699289451165,6.95084796045781,8.67022346857633,-4.83778108121863,1,-28.7269488070971,3010
morse,12,200,0.8,1,32,0,-0.141699289451165,6.95084796045778,8.67022346857629,-4.83778108121856,1,-28.7269488070972,3010
morse,12,200,0.8,1,32,1,-0.141699289451165,6.95084796045778,8.67022346857629,-4.83778108121856,1,-28.7269488070972,3010
morse,12,300,0.8,1,32,0,-0.141699289451165,6.95084796045778,8.67022346857629,-4.83778108121856,1,-28.7269488070972,3010
morse,12,300,0.8,1,32,1,-0.141699289451165,6.95084796045778,8.67022346857629,-4.83778108121856,1,-28.7269488070972,3010
morse,12,650,0.8,1,32,0,-0.141699289451165,6.95084796045778,8.67022346857629,-4.83778108121856,1,-28.7269488070972,3010
morse,12,650,0.8,1,32,1,-0.141699289451165,6.95084796045778,8.67022346857629,-4.83778108121856,1,-28.7269488070972,3010
amor,24,20,0.9,4,64,0,-0.0946783972526275,10.612413482892,12.1241595182691,-10.3584723427274,1,-28.7409857019975,3010
amor,24,20,0.9,4,64,1,-0.0946783972526275,10.612413482892,12.1241595182691,-10.3584723427274,1,-28.7409857019975,3010
amor,24,20,0.6,0,64,0,-0.0817782545723555,11.7331056183278,13.0779361304978,-11.687886844704,1,-28.7488357336195,3010
amor,24,20,0.6,0,64,1,-0.0817782545723555,11.7331056183278,13.0779361304978,-11.687886844704,1,-28.7488357336195,3010
amor,24,20,0.8,0,64,0,-0.0954514700620684,10.5407644896888,12.055722366064,-10.4158624011545,1,-28.7553006006497,3010
amor,24,20,0.8,0,64,1,-0.0954514700620684,10.5407644896888,12.055722366064,-10.4158624011545,1,-28.7553006006497,3010
bump,12,10,0.7,0,32,0,-0.0520237755695712,13.765588655903,16.1486139324504,-11.2748059395062,1,-28.7761047854711,3010
bump,12,10,0.7,0,32,1,-0.0520237755695712,13.765588655903,16.1486139324504,-11.2748059395062,1,-28.7761047854711,3010
amor,24,200,0.9,0.5,16,0,-0.130807970333609,8.15833108559147,9.85034633661917,-4.07384734614879,1,-28.8095715715594,3010
amor,24,200,0.9,0.5,16,1,-0.130807970333609,8.15833108559147,9.85034633661917,-4.07384734614879,1,-28.8095715715594,3010
amor,24,300,0.9,0.5,16,0,-0.130807970333609,8.15833108559147,9.85034633661917,-4.07384734614879,1,-28.8095715715594,3010
amor,24,300,0.9,0.5,16,1,-0.130807970333609,8.15833108559147,9.85034633661917,-4.07384734614879,1,-28.8095715715594,3010
amor,24,650,0.9,0.5,16,0,-0.130807970333609,8.15833108559147,9.85034633661917,-4.07384734614879,1,-28.8095715715594,3010
amor,24,650,0.9,0.5,16,1,-0.130807970333609,8.15833108559147,9.85034633661917,-4.07384734614879,1,-28.8095715715594,3010
morse,24,40,0.7,4,16,0,-0.058726124117994,13.0903500509458,15.6313139871917,-11.2002945302012,1,-28.8456128026749,3010
morse,24,40,0.7,4,16,1,-0.058726124117994,13.0903500509458,15.6313139871917,-11.2002945302012,1,-28.8456128026749,3010
bump,24,20,0.8,4,64,0,-0.0458493940077171,14.4871730602165,16.1430521823948,-14.3770667093662,1,-28.866544723259,3010
bump,24,20,0.8,4,64,1,-0.0458493940077171,14.4871730602165,16.1430521823948,-14.3770667093662,1,-28.866544723259,3010
bump,12,10,0.9,1,16,0,-0.0432581419702115,14.3690143813003,17.1950344942879,-10.8744783122203,1,-28.8716115075475,3010
bump,12,10,0.9,1,16,1,-0.0432581419702115,14.3690143813003,17.1950344942879,-10.8744783122203,1,-28.8716115075475,3010
bump,12,10,0.9,0.5,16,0,-0.0432442231184016,14.3712752009849,17.1956996440875,-10.8800230073908,1,-28.8723935800693,3010
bump,12,10,0.9,0.5,16,1,-0.0432442231184016,14.3712752009849,17.1956996440875,-10.8800230073908,1,-28.8723935800693,3010
bump,12,10,0.8,1,16,0,-0.0438760911629319,14.3229449025207,17.122450757833,-11.0675728715912,1,-28.8979797424593,3010
bump,12,10,0.8,1,16,1,-0.0438760911629319,14.3229449025207,17.122450757833,-11.0675728715912,1,-28.8979797424593,3010
bump,12,10,0.7,0,16,0,-0.0441301246371406,14.2907505019302,17.0606691639297,-11.274150818384,1,-28.8983394346424,3010
bump,12,10,0.7,0,16,1,-0.0441301246371406,14.2907505019302,17.0606691639297,-11.274150818384,1,-28.8983394346424,3010
bump,12,10,0.8,0.5,16,0,-0.0438626951060491,14.3252057222054,17.1231216400917,-11.0731175667616,1,-28.8988302828316,3010
bump,12,10,0.8,0.5,16,1,-0.0438626951060491,14.3252057222054,17.1231216400917,-11.0731175667616,1,-28.8988302828316,3010
amor,24,20,0.6,0.5,64,0,-0.0833519589798346,11.7148794708274,13.0634108838446,-11.665933350948,1,-28.9132964728625,3010
amor,24,20,0.6,0.5,64,1,-0.0833519589798346,11.7148794708274,13.0634108838446,-11.665933350948,1,-28.9132964728625,3010
bump,12,10,0.7,0.5,32,0,-0.0540673521489098,13.7950979121909,16.1698940619077,-11.236409618544,1,-29.0437876171429,3010
bump,12,10,0.7,0.5,32,1,-0.0540673521489098,13.7950979121909,16.1698940619077,-11.236409618544,1,-29.0437876171429,3010
bump,12,10,0.7,1,32,0,-0.0541213131140194,13.7967480761927,16.1710015964046,-11.2307970538095,1,-29.0507430037066,3010
bump,12,10,0.7,1,32,1,-0.0541213131140194,13.7967480761927,16.1710015964046,-11.2307970538095,1,-29.0507430037066,3010
bump,24,300,0.7,0.5,128,0,0.0238686738915199,20.9079336398405,21.4776054203261,-20.9079336398405,1,-29.067331373264,3010
bump,24,300,0.7,0.5,128,1,0.0238686738915199,20.9079336398405,21.4776054203261,-20.9079336398405,1,-29.067331373264,3010
bump,24,300,0.7,1,128,0,0.0238686738915199,20.9079336398405,21.4776054203261,-20.9079336398405,1,-29.067331373264,3010
bump,24,300,0.7,1,128,1,0.0238686738915199,20.9079336398405,21.4776054203261,-20.9079336398405,1,-29.067331373264,3010
amor,12,10,0.6,0,128,0,-0.0752868838981973,12.7076142500014,13.6977315758568,-12.707063919047,1,-29.0858547024503,3010
amor,12,10,0.6,0,128,1,-0.0752868838981973,12.7076142500014,13.6977315758568,-12.707063919047,1,-29.0858547024503,3010
morse,24,40,0.7,0,64,0,-0.0763283627583786,12.0129211614211,13.9708686058752,-11.7644578759163,1,-29.0870400604902,3010
morse,24,40,0.7,0,64,1,-0.0763283627583786,12.0129211614211,13.9708686058752,-11.7644578759163,1,-29.0870400604902,3010
morse,24,40,0.6,0,64,0,-0.0704443701574193,12.5647476246939,14.4249433664853,-12.3738355504728,1,-29.1224591828783,3010
morse,24,40,0.6,0,64,1,-0.0704443701574193,12.5647476246939,14.4249433664853,-12.3738355504728,1,-29.1224591828783,3010
amor,24,20,0.6,1,32,0,-0.0798802119161976,12.0593174500992,13.6120790997149,-11.6106131359428,1,-29.137622391877,3010
amor,24,20,0.6,1,32,1,-0.0798802119161976,12.0593174500992,13.6120790997149,-11.6106131359428,1,-29.137622391877,3010
bump,24,40,0.8,4,64,0,-0.0408417866876369,15.1569973208216,16.68185976398,-15.0570816887293,1,-29.1413897004888,3010
bump,24,40,0.8,4,64,1,-0.0408417866876369,15.1569973208216,16.68185976398,-15.0570816887293,1,-29.1413897004888,3010
bump,32,20,0.6,0,64,0,-0.0440576370426054,14.8873199411514,16.4641945408459,-14.8309148840817,1,-29.1834899451203,3010
bump,32,20,0.6,0,64,1,-0.0440576370426054,14.8873199411514,16.4641945408459,-14.8309148840817,1,-29.1834899451203,3010
morse,32,10,0.6,4,32,0,-0.0823704398445123,11.7905521761926,13.6119142199524,-10.815975743029,1,-29.1967278027575,3010
morse,32,10,0.6,4,32,1,-0.0823704398445123,11.7905521761926,13.6119142199524,-10.815975743029,1,-29.1967278027575,3010
morse,24,200,0.8,0.5,32,0,-0.145665165399116,6.98560918383302,8.66206373279727,-4.97056627936565,1,-29.2316795917143,3010
morse,24,200,0.8,0.5,32,1,-0.145665165399116,6.98560918383302,8.66206373279727,-4.97056627936565,1,-29.2316795917143,3010
morse,24,300,0.8,0.5,32,0,-0.145665165399116,6.98560918383302,8.66206373279727,-4.97056627936565,1,-29.2316795917143,3010
morse,24,300,0.8,0.5,32,1,-0.145665165399116,6.98560918383302,8.66206373279727,-4.97056627936565,1,-29.2316795917143,3010
morse,24,650,0.8,0.5,32,0,-0.145665165399116,6.98560918383302,8.66206373279727,-4.97056627936565,1,-29.2316795917143,3010
morse,24,650,0.8,0.5,32,1,-0.145665165399116,6.98560918383302,8.66206373279727,-4.97056627936565,1,-29.2316795917143,3010
morse,12,200,0.8,0.5,32,0,-0.145665165399117,6.98560918383299,8.66206373279723,-4.97056627936557,1,-29.2316795917143,3010
morse,12,200,0.8,0.5,32,1,-0.145665165399117,6.98560918383299,8.66206373279723,-4.97056627936557,1,-29.2316795917143,3010
morse,12,300,0.8,0.5,32,0,-0.145665165399117,6.98560918383299,8.66206373279723,-4.97056627936557,1,-29.2316795917143,3010
morse,12,300,0.8,0.5,32,1,-0.145665165399117,6.98560918383299,8.66206373279723,-4.97056627936557,1,-29.2316795917143,3010
morse,12,650,0.8,0.5,32,0,-0.145665165399117,6.98560918383299,8.66206373279723,-4.97056627936557,1,-29.2316795917143,3010
morse,12,650,0.8,0.5,32,1,-0.145665165399117,6.98560918383299,8.66206373279723,-4.97056627936557,1,-29.2316795917143,3010
amor,24,20,0.7,1,32,0,-0.0870160428791337,11.490844097108,13.1547002116694,-10.9536743389661,1,-29.2346134540911,3010
amor,24,20,0.7,1,32,1,-0.0870160428791337,11.490844097108,13.1547002116694,-10.9536743389661,1,-29.2346134540911,3010
bump,12,10,0.6,0,32,0,-0.0554445761865842,13.7961333221658,16.166758173119,-11.4912924911724,1,-29.2572058103933,3010
bump,12,10,0.6,0,32,1,-0.0554445761865842,13.7961333221658,16.166758173119,-11.4912924911724,1,-29.2572058103933,3010
bump,12,10,0.6,0.5,32,0,-0.0554445761865842,13.7961333221658,16.166758173119,-11.4912924911724,1,-29.2572058103933,3010
bump,12,10,0.6,0.5,32,1,-0.0554445761865842,13.7961333221658,16.166758173119,-11.4912924911724,1,-29.2572058103933,3010
bump,24,20,0.7,4,64,0,-0.0454458229509828,14.7761127937479,16.4427503960329,-14.6788932406368,1,-29.2648616364025,3010
bump,24,20,0.7,4,64,1,-0.0454458229509828,14.7761127937479,16.4427503960329,-14.6788932406368,1,-29.2648616364025,3010
morse,24,40,0.9,1,16,0,-0.0686071206613298,12.7179651760377,15.0087758712221,-11.0439663958816,1,-29.2658131825693,3010
morse,24,40,0.9,1,16,1,-0.0686071206613298,12.7179651760377,15.0087758712221,-11.0439663958816,1,-29.2658131825693,3010
morse,12,20,0.6,4,32,0,-0.127861971584998,8.52327384314361,10.4939684554333,-4.5716018361491,1,-29.3087075658059,3010
morse,12,20,0.6,4,32,1,-0.127861971584998,8.52327384314361,10.4939684554333,-4.5716018361491,1,-29.3087075658059,3010
bump,12,10,0.7,1,16,0,-0.0474500313937236,14.3256222206495,17.1019966436124,-11.2286188705545,1,-29.339410851165,3010
bump,12,10,0.7,1,16,1,-0.0474500313937236,14.3256222206495,17.1019966436124,-11.2286188705545,1,-29.339410851165,3010
bump,12,10,0.7,0.5,16,0,-0.0474382093114333,14.3278830403342,17.1026710433687,-11.234163565725,1,-29.340453785986,3010
bump,12,10,0.7,0.5,16,1,-0.0474382093114333,14.3278830403342,17.1026710433687,-11.234163565725,1,-29.340453785986,3010
bump,32,20,0.6,4,64,0,-0.0464342328701588,14.7892784598094,16.3877191341929,-14.7370481125812,1,-29.344020239071,3010
bump,32,20,0.6,4,64,1,-0.0464342328701588,14.7892784598094,16.3877191341929,-14.7370481125812,1,-29.344020239071,3010
bump,12,10,0.6,0,16,0,-0.0482821564658372,14.3021365664119,17.03085268063,-11.5005932132216,1,-29.4154710690983,3010
bump,12,10,0.6,0,16,1,-0.0482821564658372,14.3021365664119,17.03085268063,-11.5005932132216,1,-29.4154710690983,3010
bump,12,10,0.6,0.5,16,0,-0.0482821564658372,14.3021365664119,17.03085268063,-11.5005932132216,1,-29.4154710690983,3010
bump,12,10,0.6,0.5,16,1,-0.0482821564658372,14.3021365664119,17.03085268063,-11.5005932132216,1,-29.4154710690983,3010
morse,24,40,0.7,1,64,0,-0.0801365092560085,11.9856552936991,13.9338764735219,-11.7287013300871,1,-29.4916944383701,3010
morse,24,40,0.7,1,64,1,-0.0801365092560085,11.9856552936991,13.9338764735219,-11.7287013300871,1,-29.4916944383701,3010
morse,24,40,0.8,1,16,0,-0.0678744219492552,12.9286959229485,15.2064240663274,-11.3657647631946,1,-29.5031164297615,3010
morse,24,40,0.8,1,16,1,-0.0678744219492552,12.9286959229485,15.2064240663274,-11.3657647631946,1,-29.5031164297615,3010
morse,24,40,0.6,0.5,64,0,-0.0743716436318808,12.5154088587354,14.3935178643613,-12.322775202257,1,-29.537292798259,3010
morse,24,40,0.6,0.5,64,1,-0.0743716436318808,12.5154088587354,14.3935178643613,-12.322775202257,1,-29.537292798259,3010
bump,24,20,0.7,1,64,0,-0.0472729841251383,14.8655492114024,16.4813094811727,-14.7892985661325,1,-29.5715920528365,3010
bump,24,20,0.7,1,64,1,-0.0472729841251383,14.8655492114024,16.4813094811727,-14.7892985661325,1,-29.5715920528365,3010
morse,12,20,0.9,4,64,0,-0.173369944870069,5.64507226250137,6.93313671235757,-0.847080845579434,1,-29.6004679446321,3010
morse,12,20,0.9,4,64,1,-0.173369944870069,5.64507226250137,6.93313671235757,-0.847080845579434,1,-29.6004679446321,3010
bump,24,20,0.7,0.5,64,0,-0.0476850228438451,14.862924234933,16.4780187721299,-14.7870931770969,1,-29.6165174192906,3010
bump,24,20,0.7,0.5,64,1,-0.0476850228438451,14.862924234933,16.4780187721299,-14.7870931770969,1,-29.6165174192906,3010
morse,24,40,0.6,1,64,0,-0.0762460618978413,12.4013856755068,14.3082952125542,-12.1970587724929,1,-29.6176500974457,3010
morse,24,40,0.6,1,64,1,-0.0762460618978413,12.4013856755068,14.3082952125542,-12.1970587724929,1,-29.6176500974457,3010
bump,24,20,0.7,0,64,0,-0.0477181083976805,14.8622867894613,16.4774202596953,-14.786443645288,1,-29.619568033313,3010
bump,24,20,0.7,0,64,1,-0.0477181083976805,14.8622867894613,16.4774202596953,-14.786443645288,1,-29.619568033313,3010
bump,12,10,0.6,1,32,0,-0.0587187330816057,13.8432866839753,16.1992802136619,-11.4243584369617,1,-29.6833858760395,3010
bump,12,10,0.6,1,32,1,-0.0587187330816057,13.8432866839753,16.1992802136619,-11.4243584369617,1,-29.6833858760395,3010
morse,24,40,0.9,0.5,16,0,-0.0721035399386208,12.7354787543606,15.015335956317,-11.0699917792506,1,-29.7024027311098,3010
morse,24,40,0.9,0.5,16,1,-0.0721035399386208,12.7354787543606,15.015335956317,-11.0699917792506,1,-29.7024027311098,3010
amor,12,200,0.8,1,16,0,-0.134416076454118,8.50200136623461,10.1463198584005,-4.46328328970776,1,-29.7195061007066,3010
amor,12,200,0.8,1,16,1,-0.134416076454118,8.50200136623461,10.1463198584005,-4.46328328970776,1,-29.7195061007066,3010
amor,12,300,0.8,1,16,0,-0.134416076454118,8.50200136623461,10.1463198584005,-4.46328328970776,1,-29.7195061007066,3010
amor,12,300,0.8,1,16,1,-0.134416076454118,8.50200136623461,10.1463198584005,-4.46328328970776,1,-29.7195061007066,3010
amor,12,650,0.8,1,16,0,-0.134416076454118,8.50200136623461,10.1463198584005,-4.46328328970776,1,-29.7195061007066,3010
amor,12,650,0.8,1,16,1,-0.134416076454118,8.50200136623461,10.1463198584005,-4.46328328970776,1,-29.7195061007066,3010
amor,24,20,0.7,0,16,0,-0.0752311912530106,12.5776097082534,14.7285006446617,-10.9743251170496,1,-29.7243915309089,3010
amor,24,20,0.7,0,16,1,-0.0752311912530106,12.5776097082534,14.7285006446617,-10.9743251170496,1,-29.7243915309089,3010
morse,24,200,0.8,0,32,0,-0.149816022222701,7.01492342510153,8.70040955707488,-5.00819330905192,1,-29.7844479131399,3010
morse,24,200,0.8,0,32,1,-0.149816022222701,7.01492342510153,8.70040955707488,-5.00819330905192,1,-29.7844479131399,3010
morse,24,300,0.8,0,32,0,-0.149816022222701,7.01492342510153,8.70040955707488,-5.00819330905192,1,-29.7844479131399,3010
morse,24,300,0.8,0,32,1,-0.149816022222701,7.01492342510153,8.70040955707488,-5.00819330905192,1,-29.7844479131399,3010
morse,24,650,0.8,0,32,0,-0.149816022222701,7.01492342510153,8.70040955707488,-5.00819330905192,1,-29.7844479131399,3010
morse,24,650,0.8,0,32,1,-0.149816022222701,7.01492342510153,8.70040955707488,-5.00819330905192,1,-29.7844479131399,3010
morse,12,200,0.8,0,32,0,-0.149816022222702,7.01492342510149,8.70040955707484,-5.00819330905184,1,-29.7844479131399,3010
morse,12,200,0.8,0,32,1,-0.149816022222702,7.01492342510149,8.70040955707484,-5.00819330905184,1,-29.7844479131399,3010
morse,12,300,0.8,0,32,0,-0.149816022222702,7.01492342510149,8.70040955707484,-5.00819330905184,1,-29.7844479131399,3010
morse,12,300,0.8,0,32,1,-0.149816022222702,7.01492342510149,8.70040955707484,-5.00819330905184,1,-29.7844479131399,3010
morse,12,650,0.8,0,32,0,-0.149816022222702,7.01492342510149,8.70040955707484,-5.00819330905184,1,-29.7844479131399,3010
morse,12,650,0.8,0,32,1,-0.149816022222702,7.01492342510149,8.70040955707484,-5.00819330905184,1,-29.7844479131399,3010
morse,24,40,0.9,0,16,0,-0.0729441111212803,12.7484474561807,15.0386671869381,-11.0565656081063,1,-29.8278078799672,3010
morse,24,40,0.9,0,16,1,-0.0729441111212803,12.7484474561807,15.0386671869381,-11.0565656081063,1,-29.8278078799672,3010
morse,24,40,0.7,0.5,64,0,-0.0824082386505961,12.0310296710091,14.0094106175309,-11.782477348551,1,-29.8642036266153,3010
morse,24,40,0.7,0.5,64,1,-0.0824082386505961,12.0310296710091,14.0094106175309,-11.782477348551,1,-29.8642036266153,3010
bump,24,20,0.6,4,64,0,-0.0501175732121669,14.8624217021376,16.53908196633,-14.7683885340475,1,-29.9655949692408,3010
bump,24,20,0.6,4,64,1,-0.0501175732121669,14.8624217021376,16.53908196633,-14.7683885340475,1,-29.9655949692408,3010
amor,24,20,0.7,0,64,0,-0.0993573113214206,11.1091378245192,12.5494881615623,-11.0297779613637,1,-30.0110624597613,3010
amor,24,20,0.7,0,64,1,-0.0993573113214206,11.1091378245192,12.5494881615623,-11.0297779613637,1,-30.0110624597613,3010
amor,24,20,0.7,0.5,64,0,-0.0995342569113241,11.1175378242321,12.5563575022775,-11.0372547752069,1,-30.0431806339474,3010
amor,24,20,0.7,0.5,64,1,-0.0995342569113241,11.1175378242321,12.5563575022775,-11.0372547752069,1,-30.0431806339474,3010
amor,24,20,0.7,0.5,16,0,-0.0776589712945735,12.6070100494296,14.7545893539489,-10.9807604590388,1,-30.0519210159344,3010
amor,24,20,0.7,0.5,16,1,-0.0776589712945735,12.6070100494296,14.7545893539489,-10.9807604590388,1,-30.0519210159344,3010
amor,12,10,0.8,1,128,0,-0.0980365593211239,11.4873369462375,12.6070218406703,-11.4705944595627,1,-30.111728934989,3010
amor,12,10,0.8,1,128,1,-0.0980365593211239,11.4873369462375,12.6070218406703,-11.4705944595627,1,-30.111728934989,3010
bump,12,10,0.6,1,16,0,-0.0535576102678141,14.3578523993672,17.0940407464504,-11.4312517523615,1,-30.1145600488706,3010
bump,12,10,0.6,1,16,1,-0.0535576102678141,14.3578523993672,17.0940407464504,-11.4312517523615,1,-30.1145600488706,3010
morse,32,200,0.7,0,32,0,-0.138674426666431,8.06214756769591,9.83627415126129,-6.66078655351805,1,-30.2280069322454,3010
morse,32,200,0.7,0,32,1,-0.138674426666431,8.06214756769591,9.83627415126129,-6.66078655351805,1,-30.2280069322454,3010
morse,32,300,0.7,0,32,0,-0.138674426666431,8.06214756769591,9.83627415126129,-6.66078655351805,1,-30.2280069322454,3010
morse,32,300,0.7,0,32,1,-0.138674426666431,8.06214756769591,9.83627415126129,-6.66078655351805,1,-30.2280069322454,3010
morse,32,650,0.7,0,32,0,-0.138674426666431,8.06214756769591,9.83627415126129,-6.66078655351805,1,-30.2280069322454,3010
morse,32,650,0.7,0,32,1,-0.138674426666431,8.06214756769591,9.83627415126129,-6.66078655351805,1,-30.2280069322454,3010
amor,12,200,0.7,0,16,0,-0.124928408830658,9.30512435505147,11.0638778635061,-7.01352132786938,1,-30.2495284952744,3010
amor,12,200,0.7,0,16,1,-0.124928408830658,9.30512435505147,11.0638778635061,-7.01352132786938,1,-30.2495284952744,3010
amor,12,300,0.7,0,16,0,-0.124928408830658,9.30512435505147,11.0638778635061,-7.01352132786938,1,-30.2495284952744,3010
amor,12,300,0.7,0,16,1,-0.124928408830658,9.30512435505147,11.0638778635061,-7.01352132786938,1,-30.2495284952744,3010
amor,12,650,0.7,0,16,0,-0.124928408830658,9.30512435505147,11.0638778635061,-7.01352132786938,1,-30.2495284952744,3010
