timestamp,total,resp,heart,BR,HR
1490290.0,-1.2283867597579956,1.2598463296890259,-0.693752646446228,nan,nan
1490309.0,-1.2897971868515015,1.3195217847824097,-0.5594469308853149,nan,nan
1490329.0,-1.3609997034072876,1.374083399772644,-0.396797776222229,nan,nan
1490349.0,-1.4430394172668457,1.423551082611084,-0.21136105060577393,nan,nan
1490369.0,-1.532179832458496,1.4679397344589233,-0.009736819192767143,nan,nan
1490389.0,-1.5948072671890259,1.507259488105774,0.20052160322666168,nan,nan
1490409.0,-1.6466511487960815,1.5415799617767334,0.4110884964466095,nan,nan
1490429.0,-1.6897989511489868,1.571006178855896,0.6132014393806458,nan,nan
1490449.0,-1.771871566772461,1.5956326723098755,0.798119068145752,nan,nan
1490469.0,-1.9511913061141968,1.6154996156692505,0.9576058387756348,nan,nan
1490489.0,-2.167278289794922,1.6305668354034424,1.0843336582183838,nan,nan
1490509.0,-2.320066452026367,1.6407448053359985,1.1722029447555542,nan,nan
1490529.0,-2.2892115116119385,1.6460832357406616,1.2167367935180664,nan,nan
1490549.0,-2.163571357727051,1.6468764543533325,1.2156805992126465,nan,nan
1490569.0,-2.074321985244751,1.643551230430603,1.1696795225143433,nan,nan
1490589.0,-1.870697021484375,1.6365913152694702,1.0826650857925415,nan,nan
1490609.0,-1.5637582540512085,1.6265829801559448,0.9617230892181396,nan,nan
1490629.0,-1.6514047384262085,1.6140527725219727,0.8164309859275818,nan,nan
1490649.0,-1.7309490442276,1.5992348194122314,0.657592236995697,nan,nan
1490669.0,-1.523170828819275,1.582314133644104,0.49556025862693787,nan,nan
1490689.0,-1.440155029296875,1.5636595487594604,0.33883970975875854,nan,nan
1490709.0,-0.8785440325737,1.5438425540924072,0.19348564743995667,nan,nan
1490729.0,-0.7519329190254211,1.5235790014266968,0.06322400271892548,nan,nan
1490749.0,-1.377928376197815,1.503066062927246,-0.05032198503613472,nan,nan
1490769.0,0.3901554048061371,1.4826703071594238,-0.14759661257266998,nan,nan
1490789.0,-0.6729331016540527,1.4632474184036255,-0.23060274124145508,nan,nan
1490809.0,0.37707486748695374,1.4451117515563965,-0.30200520157814026,nan,nan
1490829.0,-0.4304380416870117,1.4283607006072998,-0.3647620677947998,nan,nan
1490849.0,-0.4208819568157196,1.4127520322799683,-0.42227286100387573,nan,nan
1490869.0,-0.02764628268778324,1.3981162309646606,-0.47846436500549316,nan,nan
1490889.0,-0.18227584660053253,1.3847228288650513,-0.5372230410575867,nan,nan
1490909.0,-0.13319286704063416,1.3726016283035278,-0.6012938022613525,nan,nan
1490929.0,0.014834840781986713,1.3617676496505737,-0.6714596152305603,nan,nan
1490949.0,0.020808041095733643,1.3523330688476562,-0.746178925037384,nan,nan
1490969.0,-0.13312195241451263,1.3442456722259521,-0.821590781211853,nan,nan
1490989.0,-0.4006231725215912,1.3372108936309814,-0.8920968174934387,nan,nan
1491009.0,-0.670525074005127,1.3307874202728271,-0.9514507055282593,nan,nan
1491029.0,-0.8820174336433411,1.3245209455490112,-0.9938980340957642,nan,nan
1491049.0,-1.0413898229599,1.3180550336837769,-1.014938473701477,nan,nan
1491069.0,-1.172903060913086,1.3111400604248047,-1.011572003364563,nan,nan
1491089.0,-1.2689409255981445,1.3035863637924194,-0.982162356376648,nan,nan
1491109.0,-1.3482483625411987,1.2952656745910645,-0.9261394143104553,nan,nan
1491129.0,-1.3743480443954468,1.2861168384552002,-0.8437110185623169,nan,nan
1491149.0,-1.3729010820388794,1.2761447429656982,-0.7356646656990051,nan,nan
1491169.0,-1.3699183464050293,1.2653992176055908,-0.6032958030700684,nan,nan
1491189.0,-1.3203505277633667,1.2539677619934082,-0.44847506284713745,nan,nan
1491209.0,-1.233411431312561,1.2419862747192383,-0.27381181716918945,nan,nan
1491229.0,-1.2014845609664917,1.2296043634414673,-0.08283668756484985,nan,nan
1491249.0,-1.6525582075119019,1.2167410850524902,0.11973820626735687,nan,nan
1491269.0,-1.9272466897964478,1.2029671669006348,0.32755228877067566,nan,nan
1491289.0,-1.9488840103149414,1.1879273653030396,0.5322403907775879,nan,nan
1491309.0,-1.9731262922286987,1.171579122543335,0.7238484621047974,nan,nan
1491329.0,-1.9934364557266235,1.1539897918701172,0.8921161890029907,nan,nan
1491349.0,-1.9795211553573608,1.135245442390442,1.028010606765747,nan,nan
1491369.0,-1.9345921277999878,1.1154732704162598,1.1249721050262451,nan,nan
1491389.0,-1.8748143911361694,1.0948430299758911,1.1796998977661133,nan,nan
1491409.0,-1.818602204322815,1.0735430717468262,1.1924151182174683,nan,nan
1491429.0,-1.7846263647079468,1.0517477989196777,1.1665875911712646,nan,nan
1491449.0,-1.7804824113845825,1.0295946598052979,1.1081949472427368,nan,nan
1491469.0,-1.7848981618881226,1.0071707963943481,1.0246706008911133,nan,nan
1491489.0,-1.8018559217453003,0.9845349192619324,0.9237608313560486,nan,nan
1491509.0,-1.940511703491211,0.9616820216178894,0.8124901652336121,nan,nan
1491529.0,-1.99160897731781,0.9385347366333008,0.6963625550270081,nan,nan
1491549.0,-2.0116653442382812,0.9150581955909729,0.5789361000061035,nan,nan
1491569.0,-2.066986322402954,0.8912692070007324,0.46188560128211975,nan,nan
1491589.0,-2.122037172317505,0.8671689629554749,0.34545615315437317,nan,nan
