
213775,-1.35,-1.22,-0.16,66.64
213815,-1.44,-1.11,0.03,66.64
213955,-2.16,-0.66,0.38,66.64
213975,-2.27,-0.59,0.26,66.64
213995,-2.36,-0.52,0.12,66.64
214035,-2.47,-0.38,-0.23,66.64
214055,-2.51,-0.31,-0.39,66.64
214095,-2.67,-0.17,-0.62,66.64
214215,-3.11,0.21,-0.18,66.64
214315,-3.43,0.49,0.51,66.64
214415,-3.80,0.71,0.48,66.64
214455,-3.86,0.78,0.34,66.64
214495,-3.92,0.84,0.20,66.64
214515,-3.95,0.87,0.14,66.64
214555,-3.97,0.91,0.05,66.64
214595,-3.97,0.96,-0.01,66.64
214635,-3.92,0.99,-0.05,66.64
214675,-3.88,1.01,-0.09,66.64
214695,-3.88,1.03,-0.11,66.64
214735,-3.90,1.05,-0.15,66.64
214775,-3.93,1.06,-0.20,66.64
214815,-3.94,1.07,-0.24,66.64
214835,-3.94,1.08,-0.25,66.64
214855,-3.96,1.08,-0.26,66.64
214875,-4.00,1.09,-0.27,66.64
214955,-3.98,1.09,-0.26,66.64
214975,-4.00,1.09,-0.24,66.64
215035,-4.03,1.09,-0.16,66.64
215055,-4.05,1.09,-0.13,66.64
215095,-4.09,1.09,-0.04,66.64
215115,-4.16,1.09,-0.00,66.64
215155,-4.26,1.09,0.08,66.64
215175,-4.33,1.08,0.11,66.64
215195,-4.37,1.08,0.14,66.64
215235,-4.44,1.07,0.18,66.64
215275,-4.45,1.07,0.19,66.64
215295,-4.44,1.06,0.19,66.64
215335,-4.35,1.05,0.18,66.64
215355,-4.29,1.04,0.17,66.64
215535,-4.06,1.01,0.21,66.64
215595,-4.10,1.00,0.12,66.64
215635,-4.16,1.00,0.01,66.64
215655,-4.14,1.00,-0.05,66.64
215695,-4.05,1.00,-0.18,66.64
215755,-4.02,0.99,-0.32,66.64
215795,-3.96,0.99,-0.33,66.64
215855,-3.97,0.99,-0.25,66.64
215875,-4.00,1.00,-0.20,66.64
215955,-4.13,0.99,-0.02,66.64
216015,-4.21,0.99,0.04,66.64
216055,-4.25,0.98,0.04,66.64
216095,-4.28,0.98,0.03,66.64
216135,-4.28,0.96,0.03,66.64
216235,-4.22,0.92,0.12,66.64
216275,-4.04,0.90,0.17,66.64
216295,-4.04,0.89,0.19,66.64
216335,-4.00,0.87,0.22,66.64
216355,-3.95,0.86,0.22,66.64
216375,-3.95,0.85,0.21,66.64
216395,-4.10,0.84,0.19,66.64
216415,-4.23,0.83,0.17,66.64
216435,-4.27,0.81,0.14,66.64
216475,-4.34,0.79,0.06,66.64
216495,-4.36,0.77,0.01,66.64
216675,-5.00,0.60,-0.25,66.64
216735,-5.00,0.52,-0.16,66.64
216795,-4.70,0.44,-0.04,66.64
216815,-4.56,0.41,0.00,66.64
216875,-4.19,0.32,0.14,66.64
216995,-3.65,0.18,0.34,66.64
217055,-3.44,0.13,0.26,66.64
217135,-3.31,0.08,-0.05,66.64
217255,-2.39,0.07,-0.42,66.64
217275,-2.17,0.08,-0.42,66.64
217395,-1.87,0.15,-0.04,66.64
217435,-1.82,0.19,0.10,66.64
217475,-1.80,0.24,0.16,66.64
217495,-1.79,0.26,0.16,66.64
217515,-1.74,0.29,0.14,66.64
217535,-1.67,0.31,0.10,66.64
217555,-1.60,0.34,0.05,66.64
217575,-1.53,0.37,0.01,66.64
217595,-1.45,0.39,-0.04,66.64
217615,-1.36,0.42,-0.07,66.64
217715,-0.87,0.56,0.04,66.64
217735,-0.75,0.58,0.11,66.64
217755,-0.61,0.61,0.17,66.64
217835,-0.44,0.72,0.34,66.64
217855,-0.41,0.74,0.34,66.64
217875,-0.41,0.77,0.33,66.64
217895,-0.43,0.79,0.29,66.64
218015,-0.47,0.90,-0.14,66.64
218035,-0.44,0.91,-0.21,66.64
218055,-0.44,0.93,-0.26,66.64
218075,-0.46,0.93,-0.29,66.64
218115,-0.54,0.94,-0.31,66.64
218135,-0.59,0.95,-0.30,66.64
218215,-0.72,0.93,-0.13,66.64
218235,-0.70,0.92,-0.08,66.64
218295,-0.47,0.87,0.02,66.64
218335,-0.28,0.83,0.06,66.64
218515,0.34,0.59,0.24,66.64
218535,0.32,0.56,0.24,66.64
218595,0.13,0.46,0.14,66.64
218655,-0.07,0.36,-0.08,66.64
218715,-0.18,0.25,-0.31,66.64
218735,-0.21,0.21,-0.37,66.64
218835,-0.07,0.01,-0.30,66.64
218855,0.00,-0.03,-0.23,66.64
218975,-0.03,-0.27,0.30,66.64
219035,0.13,-0.39,0.39,66.64
219155,-0.20,-0.61,0.08,66.64
219295,-0.70,-0.84,-0.21,66.64
219335,-0.67,-0.90,-0.21,66.64
219375,-0.56,-0.97,-0.17,66.64
219395,-0.49,-1.00,-0.14,66.64
219415,-0.40,-1.03,-0.10,66.64
219475,-0.06,-1.11,0.04,66.64
219515,0.03,-1.16,0.15,66.64
219535,0.04,-1.18,0.19,66.64
219575,-0.05,-1.21,0.26,66.64
219635,-0.32,-1.25,0.24,66.64
219735,-1.00,-1.29,-0.13,66.64
219755,-1.18,-1.30,-0.23,66.64
219815,-1.49,-1.31,-0.43,66.64
219915,-1.69,-1.35,-0.33,66.64
219935,-1.69,-1.36,-0.24,66.64
219955,-1.68,-1.37,-0.13,66.64
219995,-1.72,-1.38,0.10,66.64
220095,-1.98,-1.41,0.50,66.64
220155,-1.95,-1.43,0.48,66.64
220175,-1.99,-1.43,0.43,66.64
220255,-2.32,-1.44,0.12,66.64
220275,-2.38,-1.44,0.04,66.64
220315,-2.51,-1.44,-0.09,66.64
220335,-2.58,-1.43,-0.15,66.64
220375,-2.77,-1.43,-0.23,66.64
220475,-2.98,-1.42,-0.29,66.64
220495,-2.99,-1.41,-0.28,66.64
220515,-3.00,-1.41,-0.27,66.64
220615,-2.89,-1.37,-0.09,66.64
220735,-3.11,-1.29,0.17,66.64
220775,-3.53,-1.25,0.19,66.64
220795,-3.58,-1.23,0.18,66.64
220855,-3.59,-1.18,0.07,66.64
220875,-3.61,-1.15,0.01,66.64
220895,-1.50,-1.13,-0.04,66.64
220935,-1.63,-1.08,-0.12,66.64
220955,-1.73,-1.04,-0.12,66.64
221015,-2.14,-0.93,0.08,66.64
221055,-2.42,-0.84,0.28,66.64
221075,-2.53,-0.79,0.35,66.64
221115,-2.75,-0.70,0.37,66.64
221135,-2.85,-0.65,0.30,66.64
221155,-2.95,-0.60,0.18,66.64
221215,-3.26,-0.45,-0.34,66.64
221255,-3.42,-0.36,-0.64,66.64
221295,-3.56,-0.27,-0.75,66.64
221315,-3.67,-0.22,-0.72,66.64
221335,-3.79,-0.18,-0.63,66.64
221355,-3.92,-0.14,-0.49,66.64
221395,-4.14,-0.07,-0.14,66.64
221475,-4.24,0.06,0.48,66.64
221575,-3.75,0.18,0.54,66.64
221595,-3.76,0.21,0.49,66.64
221615,-3.81,0.23,0.44,66.64
221655,-3.91,0.27,0.35,66.64
221775,-4.63,0.37,0.06,66.64
221835,-4.79,0.40,-0.25,66.64
221855,-4.82,0.40,-0.37,66.64
221935,-4.71,0.42,-0.65,66.64
221975,-4.56,0.42,-0.60,66.64
222015,-4.42,0.43,-0.41,66.64
222035,-4.37,0.43,-0.29,66.64
222095,-4.40,0.43,0.10,66.64
222155,-4.43,0.44,0.34,66.64
222195,-4.42,0.45,0.34,66.64
222255,-4.55,0.47,0.18,66.64
222275,-4.57,0.47,0.11,66.64
222295,-4.57,0.48,0.04,66.64
222335,-4.58,0.49,-0.08,66.64
222375,-4.73,0.50,-0.13,66.64
222435,-4.79,0.52,-0.09,66.64
222475,-4.80,0.53,-0.03,66.64
222535,-4.85,0.55,0.07,66.64
222555,-4.83,0.55,0.09,66.64
222575,-4.75,0.56,0.10,66.64
222615,-4.65,0.57,0.12,66.64
222635,-4.61,0.58,0.12,66.64
222695,-4.50,0.60,0.13,66.64
222715,-4.47,0.61,0.13,66.64
222895,-4.57,0.69,-0.03,66.64
222915,-4.52,0.70,-0.07,66.64
222935,-4.45,0.71,-0.12,66.64
222975,-4.29,0.73,-0.21,66.64
223015,-4.23,0.75,-0.26,66.64
223275,-3.30,0.90,0.11,66.64
223295,-3.30,0.91,0.10,66.64
223315,-3.30,0.93,0.09,66.64
223395,-3.10,0.99,0.05,66.64
223435,-2.92,1.02,0.03,66.64
223515,-2.48,1.08,-0.03,66.64
223555,-2.23,1.12,-0.04,66.64
223575,-2.11,1.14,-0.04,66.64
223635,-2.00,1.19,-0.01,66.64
223695,-1.99,1.25,0.04,66.64
223755,-2.07,1.30,0.04,66.64
223795,-2.03,1.33,-0.01,66.64
223895,-1.33,1.38,-0.15,66.64
223915,-1.22,1.39,-0.14,66.64
223975,-1.07,1.42,-0.03,66.64
224035,-1.21,1.43,0.16,66.64
224195,-1.10,1.40,-0.02,66.64
224215,-1.01,1.39,-0.09,66.64
224295,-0.66,1.33,-0.20,66.64
224435,-0.17,1.19,0.19,66.64
224555,0.10,1.04,0.07,66.64
224575,0.12,1.01,0.01,66.64
224595,0.12,0.99,-0.05,66.64
224615,0.11,0.96,-0.11,66.64
224675,-0.01,0.87,-0.22,66.64
224795,0.01,0.67,-0.17,66.64
224815,0.08,0.64,-0.14,66.64
224875,0.44,0.52,-0.04,66.64
224895,0.54,0.49,-0.01,66.64
224995,0.92,0.30,0.23,66.64
225055,1.03,0.20,0.32,66.64
225095,1.09,0.13,0.30,66.64
225115,1.08,0.10,0.27,66.64
225195,0.95,-0.02,0.01,66.64
225315,-0.45,-0.20,-0.32,66.64
225435,-0.78,-0.44,-0.34,66.64
225475,-0.74,-0.53,-0.25,66.64
225535,-0.35,-0.68,0.03,66.64
225575,-0.23,-0.77,0.28,66.64
225635,-0.26,-0.91,0.63,66.64
225675,-0.20,-1.01,0.74,66.64
225715,0.07,-1.09,0.70,66.64
225775,0.36,-1.21,0.36,66.64
225795,0.29,-1.24,0.21,66.64
225835,0.23,-1.30,-0.09,66.64
225895,0.04,-1.38,-0.43,66.64
225935,-0.23,-1.42,-0.55,66.64
225955,-0.34,-1.44,-0.59,66.64
225975,-0.44,-1.46,-0.61,66.64
226035,-0.55,-1.51,-0.60,66.64
226055,-0.53,-1.52,-0.58,66.64
226115,-0.44,-1.56,-0.44,66.64
226195,-0.07,-1.58,-0.03,66.64
226235,-0.00,-1.59,0.23,66.64
226395,-0.13,-1.53,0.57,66.64
226435,-0.17,-1.50,0.39,66.64
226455,-0.24,-1.49,0.27,66.64
226495,-0.44,-1.45,0.05,66.64
226555,-0.67,-1.39,-0.18,66.64
226595,-0.71,-1.35,-0.25,66.64
226635,-0.70,-1.31,-0.26,66.64
226675,-0.63,-1.27,-0.24,66.64
226715,-0.56,-1.23,-0.18,66.64
226775,-0.48,-1.16,-0.08,66.64
226815,-0.54,-1.11,0.00,66.64
226895,-0.91,-1.01,0.10,66.64
226935,-1.08,-0.96,0.09,66.64
226955,-1.10,-0.94,0.07,66.64
226995,-1.11,-0.89,-0.01,66.64
227035,-1.18,-0.85,-0.11,66.64
227055,-1.26,-0.83,-0.15,66.64
227115,-1.58,-0.77,-0.19,66.64
227255,-2.02,-0.67,0.07,66.64
227295,-1.99,-0.65,0.12,66.64
227355,-1.91,-0.63,0.15,66.64
227395,-1.80,-0.61,0.16,66.64
227495,-1.54,-0.57,0.21,66.64
227535,-1.48,-0.55,0.20,66.64
227695,-2.11,-0.43,-0.19,66.64
227815,-2.86,-0.34,-0.46,66.64
227975,-2.84,-0.26,0.02,66.64
227995,-2.78,-0.25,0.13,66.64
228015,-2.72,-0.24,0.23,66.64
228035,-2.67,-0.23,0.33,66.64
228055,-2.65,-0.22,0.41,66.64
228115,-2.88,-0.19,0.57,66.64
228175,-3.48,-0.16,0.52,66.64
228275,-2.03,-0.11,-0.00,66.64
228295,-2.21,-0.10,-0.11,66.64
228315,-2.53,-0.08,-0.19,66.64
228395,-3.20,-0.01,-0.21,66.64
228435,-3.37,0.03,-0.17,66.64
228475,-3.48,0.06,-0.19,66.64
228495,-3.55,0.08,-0.23,66.64
228535,-3.66,0.11,-0.34,66.64
228575,-3.66,0.13,-0.44,66.64
228615,-3.60,0.16,-0.44,66.64
228655,-3.54,0.18,-0.31,66.64
228675,-3.51,0.20,-0.21,66.64
228715,-3.52,0.22,0.06,66.64
228855,-4.42,0.29,0.50,66.64
228875,-4.53,0.29,0.44,66.64
228895,-4.67,0.30,0.34,66.64
228915,-4.85,0.30,0.23,66.64
228935,-4.96,0.31,0.12,66.64
228975,-2.92,0.31,-0.09,66.64
228995,-3.00,0.31,-0.16,66.64
229015,-3.12,0.32,-0.19,66.64
229055,-3.28,0.34,-0.13,66.64
229095,-3.43,0.36,0.07,66.64
229135,-3.56,0.38,0.27,66.64
229195,-3.76,0.42,0.31,66.64
229235,-3.83,0.44,0.08,66.64
229275,-3.89,0.47,-0.25,66.64
229295,-3.92,0.48,-0.42,66.64
229415,-3.97,0.54,-0.58,66.64
229435,-3.94,0.55,-0.45,66.64
229695,-4.03,0.65,0.28,66.64
229755,-4.02,0.66,0.12,66.64
229775,-4.05,0.66,0.08,66.64
229835,-4.05,0.67,0.00,66.64
229855,-4.08,0.67,-0.01,66.64
229955,-4.32,0.67,-0.06,66.64
229975,-4.36,0.66,-0.08,66.64
230055,-4.39,0.65,-0.13,66.64
230095,-4.35,0.63,-0.15,66.64
230115,-4.31,0.62,-0.15,66.64
230235,-4.08,0.57,-0.00,66.64
230255,-4.06,0.56,0.03,66.64
230275,-4.03,0.56,0.06,66.64
230295,-3.99,0.55,0.09,66.64
230315,-3.95,0.54,0.11,66.64
230355,-3.90,0.53,0.12,66.64
230375,-3.91,0.52,0.11,66.64
230575,-3.95,0.46,-0.12,66.64
230695,-4.03,0.44,-0.05,66.64
230755,-4.02,0.42,0.01,66.64
230775,-3.93,0.42,0.03,66.64
230795,-3.83,0.41,0.05,66.64
230815,-3.69,0.41,0.06,66.64
230855,-3.27,0.40,0.09,66.64
230895,-2.70,0.39,0.12,66.64
230915,-2.40,0.39,0.14,66.64
231115,-1.26,0.52,0.19,66.64
231135,-1.23,0.55,0.10,66.64
231155,-1.26,0.57,-0.00,66.64
231195,-1.30,0.63,-0.25,66.64
231215,-1.22,0.66,-0.37,66.64
231235,-1.19,0.69,-0.49,66.64
231275,-1.22,0.75,-0.66,66.64
231315,-1.25,0.80,-0.70,66.64
231355,-1.30,0.86,-0.61,66.64
231375,-1.40,0.89,-0.52,66.64
231415,-1.48,0.94,-0.28,66.64
231475,-1.32,1.00,0.10,66.64
231495,-0.72,1.02,0.21,66.64
231535,-0.44,1.05,0.38,66.64
231555,-0.35,1.06,0.45,66.64
231635,0.13,1.11,0.63,66.64
231695,0.52,1.15,0.65,66.64
231735,0.76,1.17,0.57,66.64
231795,1.01,1.20,0.28,66.64
231815,1.08,1.20,0.16,66.64
231855,1.16,1.22,-0.11,66.64
231895,1.23,1.23,-0.36,66.64
231915,1.23,1.24,-0.46,66.64
231935,1.22,1.24,-0.53,66.64
231955,1.21,1.25,-0.59,66.64
232055,1.03,1.24,-0.57,66.64
232075,0.99,1.23,-0.52,66.64
232095,0.95,1.22,-0.46,66.64
232115,0.93,1.21,-0.39,66.64
232135,0.91,1.19,-0.33,66.64
232175,0.90,1.16,-0.18,66.64
232195,0.91,1.14,-0.11,66.64
232235,0.99,1.09,0.03,66.64
232275,1.14,1.03,0.18,66.64
232295,1.22,1.00,0.25,66.64
232335,1.40,0.93,0.38,66.64
232375,1.52,0.86,0.48,66.64
232415,1.56,0.78,0.54,66.64
232515,1.75,0.57,0.41,66.64
232555,1.79,0.48,0.24,66.64
232595,1.81,0.40,0.05,66.64
232675,1.86,0.22,-0.27,66.64
232775,1.92,-0.00,-0.38,66.64
232795,1.92,-0.05,-0.37,66.64
232815,1.94,-0.09,-0.34,66.64
232835,1.97,-0.14,-0.31,66.64
232855,1.99,-0.18,-0.28,66.64
232915,2.10,-0.30,-0.17,66.64
232955,2.12,-0.38,-0.09,66.64
232975,2.15,-0.42,-0.05,66.64
233055,2.52,-0.57,0.08,66.64
233095,2.66,-0.63,0.14,66.64
233115,2.69,-0.66,0.16,66.64
233155,2.68,-0.72,0.19,66.64
233195,2.63,-0.77,0.21,66.64
233275,2.41,-0.85,0.15,66.64
233415,2.14,-0.97,-0.16,66.64
233435,2.12,-0.99,-0.18,66.64
233495,2.25,-1.03,-0.15,66.64
233615,2.48,-1.11,0.15,66.64
233655,2.34,-1.13,0.23,66.64
233675,2.25,-1.13,0.25,66.64
233695,2.20,-1.14,0.25,66.64
233775,2.08,-1.17,0.09,66.64
233815,2.00,-1.18,-0.05,66.64
233835,1.95,-1.19,-0.12,66.64
233855,1.89,-1.19,-0.18,66.64
233975,1.59,-1.23,-0.22,66.64
233995,1.58,-1.23,-0.18,66.64
234015,1.59,-1.24,-0.14,66.64
234095,1.87,-1.26,0.03,66.64
234175,2.18,-1.28,0.15,66.64
234215,2.26,-1.27,0.19,66.64
234255,2.28,-1.27,0.22,66.64
234275,2.25,-1.26,0.22,66.64
234315,2.09,-1.25,0.19,66.64
234355,1.85,-1.23,0.11,66.64
234415,1.39,-1.20,-0.08,66.64
234435,1.23,-1.19,-0.16,66.64
234455,1.08,-1.18,-0.24,66.64
234495,0.87,-1.16,-0.36,66.64
234515,0.78,-1.15,-0.40,66.64
234535,0.72,-1.14,-0.42,66.64
234595,0.69,-1.13,-0.34,66.64
234635,0.78,-1.12,-0.19,66.64
234675,0.91,-1.11,0.03,66.64
234695,0.96,-1.11,0.14,66.64
234715,0.98,-1.10,0.25,66.64
234755,0.75,-1.09,0.44,66.64
234795,0.30,-1.08,0.55,66.64
234855,-0.16,-1.07,0.49,66.64
234935,-0.46,-1.06,0.04,66.64
235015,-0.78,-1.06,-0.38,66.64
235095,-1.11,-1.07,-0.33,66.64
235115,-1.18,-1.08,-0.26,66.64
235155,-1.25,-1.09,-0.10,66.64
235195,-1.28,-1.10,0.04,66.64
235275,-1.21,-1.11,0.14,66.64
235315,-1.18,-1.11,0.12,66.64
235415,-1.77,-1.10,0.05,66.64
235455,-1.74,-1.10,0.01,66.64
235515,-1.68,-1.07,-0.07,66.64
235575,-1.76,-1.04,-0.14,66.64
235595,-1.81,-1.03,-0.15,66.64
235615,-1.88,-1.01,-0.15,66.64
235695,-2.20,-0.94,-0.05,66.64
235715,-2.29,-0.92,-0.02,66.64
235735,-2.35,-0.90,0.01,66.64
235775,-2.46,-0.85,0.03,66.64
235795,-2.49,-0.83,0.04,66.64
235815,-2.50,-0.81,0.03,66.64
235835,-2.50,-0.78,0.02,66.64
235855,-2.49,-0.76,0.01,66.64
235895,-2.46,-0.70,-0.00,66.64
235915,-2.42,-0.68,0.00,66.64
235935,-2.38,-0.65,0.01,66.64
235955,-2.33,-0.62,0.03,66.64
235975,-2.29,-0.59,0.06,66.64
236015,-2.22,-0.52,0.13,66.64
236055,-2.15,-0.45,0.20,66.64
236135,-2.09,-0.30,0.21,66.64
236155,-2.13,-0.26,0.18,66.64
236175,-2.15,-0.22,0.14,66.64
236215,-2.07,-0.13,0.03,66.64
236255,-2.08,-0.04,-0.09,66.64
236335,-2.18,0.14,-0.25,66.64
236395,-2.32,0.28,-0.26,66.64
236415,-2.39,0.33,-0.25,66.64
236555,-2.59,0.63,-0.06,66.64
236575,-2.56,0.67,-0.03,66.64
236595,-2.53,0.71,-0.01,66.64
236615,-2.49,0.74,0.02,66.64
236655,-2.38,0.81,0.09,66.64
236675,-2.31,0.85,0.13,66.64
236755,-2.11,0.97,0.27,66.64
236775,-2.07,1.00,0.30,66.64
236795,-2.04,1.03,0.31,66.64
236835,-1.99,1.09,0.30,66.64
236855,-1.98,1.12,0.28,66.64
236875,-1.97,1.14,0.25,66.64
236915,-1.97,1.19,0.14,66.64
236975,-2.04,1.26,-0.06,66.64
237035,-2.09,1.32,-0.23,66.64
237055,-2.13,1.34,-0.27,66.64
237075,-2.17,1.36,-0.29,66.64
237115,-2.27,1.39,-0.31,66.64
237135,-2.32,1.40,-0.30,66.64
237155,-2.37,1.41,-0.28,66.64
237175,-2.43,1.42,-0.26,66.64
237195,-2.49,1.42,-0.22,66.64
237275,-2.61,1.43,-0.08,66.64
237295,-2.61,1.43,-0.04,66.64
237415,-2.42,1.38,0.16,66.64
237435,-2.37,1.37,0.19,66.64
237475,-2.32,1.34,0.25,66.64
237535,-2.42,1.29,0.29,66.64
237575,-2.46,1.25,0.27,66.64
237595,-2.45,1.23,0.24,66.64
237615,-2.43,1.21,0.20,66.64
237635,-2.39,1.19,0.15,66.64
237695,-2.17,1.13,-0.04,66.64
237715,-2.14,1.11,-0.09,66.64
237735,-2.08,1.09,-0.14,66.64
237815,-1.86,1.00,-0.20,66.64
237855,-1.82,0.96,-0.15,66.64
237875,-1.77,0.95,-0.12,66.64
237915,-1.62,0.91,-0.07,66.64
237955,-1.46,0.88,-0.04,66.64
237975,-1.40,0.86,-0.04,66.64
238015,-1.32,0.84,-0.06,66.64
238035,-1.27,0.82,-0.07,66.64
238095,-1.17,0.79,-0.09,66.64
238135,-1.07,0.78,-0.08,66.64
238155,-0.99,0.77,-0.07,66.64
238175,-0.90,0.76,-0.05,66.64
238215,-0.65,0.75,-0.01,66.64
238255,-0.44,0.75,0.03,66.64
238275,-0.36,0.75,0.05,66.64
238415,0.38,0.77,0.15,66.64
238435,0.50,0.78,0.14,66.64
238515,0.92,0.82,0.09,66.64
238575,1.02,0.86,0.03,66.64
238595,1.12,0.87,0.01,66.64
238675,1.51,0.94,-0.07,66.64
238695,1.55,0.95,-0.10,66.64
238795,1.78,1.03,-0.15,66.64
238835,1.84,1.06,-0.13,66.64
238895,1.92,1.10,-0.08,66.64
238915,1.95,1.11,-0.06,66.64
238955,2.02,1.13,-0.03,66.64
238995,2.06,1.14,0.01,66.64
239035,2.07,1.15,0.04,66.64
239055,2.09,1.15,0.05,66.64
239075,2.12,1.15,0.06,66.64
239115,2.26,1.14,0.09,66.64
239275,2.95,1.03,0.14,66.64
239295,3.01,1.02,0.14,66.64
239315,3.06,1.00,0.14,66.64
239355,3.14,0.95,0.13,66.64
239455,3.19,0.83,0.01,66.64
239475,3.25,0.81,-0.03,66.64
239515,3.34,0.75,-0.13,66.64
239535,3.38,0.72,-0.17,66.64
239555,3.42,0.69,-0.21,66.64
239615,3.59,0.59,-0.27,66.64
239655,3.70,0.52,-0.25,66.64
239695,3.76,0.45,-0.17,66.64
239755,3.87,0.35,-0.02,66.64
239795,3.89,0.27,0.06,66.64
239815,3.94,0.24,0.09,66.64
239835,4.00,0.20,0.11,66.64
239915,4.16,0.06,0.10,66.64
239955,4.20,-0.01,0.08,66.64
239975,4.21,-0.05,0.07,66.64
239995,4.21,-0.08,0.06,66.64
240055,4.03,-0.18,0.06,66.64
240075,3.95,-0.22,0.06,66.64
240095,3.90,-0.25,0.05,66.64
240115,3.88,-0.29,0.05,66.64
240135,3.84,-0.32,0.04,66.64
240175,3.76,-0.39,0.00,66.64
240215,3.75,-0.46,-0.04,66.64
240235,3.77,-0.50,-0.06,66.64
240295,4.06,-0.61,-0.08,66.64
240315,4.16,-0.65,-0.06,66.64
240335,4.21,-0.68,-0.04,66.64
240375,4.28,-0.75,0.04,66.64
240415,4.25,-0.81,0.13,66.64
240455,4.24,-0.87,0.20,66.64
240475,4.23,-0.90,0.22,66.64
240515,4.25,-0.95,0.20,66.64
240555,4.23,-1.01,0.11,66.64
240615,4.28,-1.08,-0.10,66.64
240655,4.13,-1.12,-0.22,66.64
240695,3.90,-1.16,-0.28,66.64
240755,3.91,-1.21,-0.26,66.64
240795,3.83,-1.24,-0.20,66.64
240855,3.91,-1.29,-0.09,66.64
240915,4.23,-1.33,0.02,66.64
240935,4.30,-1.34,0.06,66.64
240955,4.38,-1.35,0.10,66.64
240975,4.39,-1.36,0.14,66.64
241055,3.69,-1.38,0.27,66.64
241135,3.59,-1.39,0.20,66.64
241275,3.59,-1.40,-0.23,66.64
241295,3.52,-1.40,-0.23,66.64
241315,3.51,-1.40,-0.20,66.64
241335,3.47,-1.39,-0.14,66.64
241355,3.44,-1.39,-0.08,66.64
241395,3.37,-1.38,0.04,66.64
241415,3.36,-1.38,0.09,66.64
241435,3.37,-1.38,0.12,66.64
241455,3.39,-1.37,0.13,66.64
241515,3.44,-1.36,0.08,66.64
241635,3.25,-1.31,-0.06,66.64
241655,3.29,-1.30,-0.05,66.64
241675,3.28,-1.29,-0.04,66.64
241695,3.22,-1.28,-0.03,66.64
241735,3.11,-1.25,-0.01,66.64
241815,2.74,-1.20,-0.03,66.64
241835,2.60,-1.19,-0.04,66.64
241855,2.40,-1.17,-0.06,66.64
241875,2.22,-1.16,-0.08,66.64
241915,1.78,-1.14,-0.12,66.64
241955,1.37,-1.12,-0.14,66.64
241975,1.18,-1.12,-0.15,66.64
241995,1.03,-1.11,-0.15,66.64
242095,0.68,-1.12,-0.07,66.64
242175,0.69,-1.14,0.16,66.64
242215,0.70,-1.16,0.30,66.64
242235,0.70,-1.16,0.37,66.64
242255,0.63,-1.17,0.42,66.64
242315,0.36,-1.19,0.49,66.64
242415,0.05,-1.22,0.14,66.64
242435,-0.02,-1.23,0.02,66.64
242455,-0.10,-1.23,-0.10,66.64
242495,-0.24,-1.23,-0.31,66.64
242515,-0.30,-1.24,-0.39,66.64
242535,-0.40,-1.24,-0.45,66.64
242595,-0.70,-1.23,-0.49,66.64
242655,-0.89,-1.22,-0.38,66.64
242675,-0.92,-1.22,-0.32,66.64
242755,-0.95,-1.19,-0.10,66.64
242775,-0.94,-1.18,-0.05,66.64
242795,-0.93,-1.17,0.00,66.64
242815,-0.93,-1.15,0.05,66.64
242855,-0.92,-1.12,0.15,66.64
242875,-0.92,-1.11,0.19,66.64
242935,-0.92,-1.04,0.29,66.64
243015,-1.08,-0.93,0.28,66.64
243075,-1.20,-0.83,0.17,66.64
243195,-1.47,-0.60,-0.12,66.64
243215,-1.54,-0.56,-0.15,66.64
243255,-1.70,-0.47,-0.17,66.64
243275,-1.80,-0.43,-0.17,66.64
243295,-1.91,-0.39,-0.16,66.64
243375,-2.09,-0.22,-0.08,66.64
243395,-2.11,-0.18,-0.07,66.64
243455,-2.06,-0.06,-0.02,66.64
243495,-1.94,0.03,0.01,66.64
243535,-1.78,0.11,0.06,66.64
243575,-1.68,0.19,0.12,66.64
243615,-1.65,0.27,0.17,66.64
243655,-1.63,0.35,0.21,66.64
243735,-1.59,0.52,0.15,66.64
243795,-1.64,0.65,-0.02,66.64
243815,-1.67,0.69,-0.09,66.64
243895,-1.82,0.85,-0.28,66.64
243915,-1.83,0.89,-0.30,66.64
243935,-1.83,0.92,-0.30,66.64
243995,-1.88,1.03,-0.25,66.64
244015,-1.90,1.06,-0.21,66.64
244055,-1.98,1.13,-0.12,66.64
244095,-2.03,1.18,-0.03,66.64
244155,-2.05,1.26,0.10,66.64
244195,-2.04,1.30,0.16,66.64
244235,-1.99,1.34,0.20,66.64
244275,-1.87,1.37,0.21,66.64
244335,-1.74,1.41,0.22,66.64
244355,-1.72,1.42,0.21,66.64
244395,-1.71,1.44,0.20,66.64
244415,-1.70,1.45,0.18,66.64
244435,-1.71,1.46,0.16,66.64
244475,-1.73,1.47,0.11,66.64
244535,-1.71,1.49,-0.01,66.64
244555,-1.73,1.49,-0.06,66.64
244575,-1.70,1.49,-0.10,66.64
244635,-1.63,1.49,-0.22,66.64
244655,-1.60,1.49,-0.24,66.64
244755,-1.71,1.47,-0.19,66.64
244775,-1.77,1.46,-0.16,66.64
244795,-1.84,1.46,-0.12,66.64
244915,-2.11,1.39,-0.01,66.64
244935,-2.12,1.37,-0.01,66.64
244955,-2.13,1.35,-0.01,66.64
245075,-1.61,1.23,0.08,66.64
245195,-0.85,1.10,0.33,66.64
245215,-0.68,1.08,0.35,66.64
245235,-0.54,1.06,0.35,66.64
