2025-11-24T16:46:20.603;102;85,9
2025-11-24T16:46:21.822;101;86,6
2025-11-24T16:46:22.628;100;88,5
2025-11-24T16:46:24.654;97;78,0
2025-11-24T16:46:24.657;98;78,5
2025-11-24T16:46:26.274;100;78,3
2025-11-24T16:46:27.084;99;77,3
2025-11-24T16:46:27.890;92;80,2
2025-11-24T16:46:28.702;87;79,5
2025-11-24T16:46:29.916;86;79,5
2025-11-24T16:46:30.726;86;79,6
2025-11-24T16:46:31.540;88;69,8
2025-11-24T16:46:33.562;90;70,1
2025-11-24T16:46:33.563;92;69,6
2025-11-24T16:46:35.183;94;67,9
2025-11-24T16:46:35.587;93;68,1
2025-11-24T16:46:36.803;89;70,3
2025-11-24T16:46:37.614;87;70,3
2025-11-24T16:46:38.829;87;69,7
2025-11-24T16:46:39.645;89;48,6
2025-11-24T16:46:40.854;92;49,0
2025-11-24T16:46:41.681;93;47,3
2025-11-24T16:46:42.875;95;43,6
2025-11-24T16:46:44.093;97;58,6
2025-11-24T16:46:44.898;97;58,0
2025-11-24T16:46:45.712;96;58,4
2025-11-24T16:46:46.523;95;59,1
2025-11-24T16:46:47.739;94;54,5
2025-11-24T16:46:48.548;97;55,5
2025-11-24T16:46:49.763;98;55,2
2025-11-24T16:46:50.568;99;54,7
2025-11-24T16:46:51.788;97;54,8
2025-11-24T16:46:53.004;89;57,6
2025-11-24T16:46:54.217;88;57,6
2025-11-24T16:46:54.623;86;57,8
2025-11-24T16:46:55.839;87;53,7
2025-11-24T16:46:56.651;89;54,0
2025-11-24T16:46:57.866;93;54,1
2025-11-24T16:46:58.683;96;53,8
2025-11-24T16:47:00.293;98;53,0
2025-11-24T16:47:00.695;98;60,6
2025-11-24T16:47:02.317;97;60,5
2025-11-24T16:47:02.722;96;60,2
2025-11-24T16:47:03.533;94;45,3
2025-11-24T16:47:04.749;93;46,8
2025-11-24T16:47:05.559;94;46,7
2025-11-24T16:47:06.772;95;44,7
2025-11-24T16:47:07.583;94;44,3
2025-11-24T16:47:09.204;91;44,1
2025-11-24T16:47:09.607;90;44,1
2025-11-24T16:47:10.823;91;43,8
2025-11-24T16:47:11.635;94;39,8
2025-11-24T16:47:12.847;96;39,9
2025-11-24T16:47:13.683;99;39,7
2025-11-24T16:47:14.871;98;39,5
2025-11-24T16:47:16.493;96;41,6
2025-11-24T16:47:16.895;91;42,4
2025-11-24T16:47:17.707;89;42,5
2025-11-24T16:47:19.733;89;43,0
2025-11-24T16:47:19.735;91;31,7
2025-11-24T16:47:20.543;93;32,4
2025-11-24T16:47:21.759;97;32,3
2025-11-24T16:47:23.378;97;31,5
2025-11-24T16:47:23.779;94;33,7
2025-11-24T16:47:24.594;87;36,5
2025-11-24T16:47:25.807;86;36,5
2025-11-24T16:47:26.618;86;36,7
2025-11-24T16:47:28.239;88;37,0
2025-11-24T16:47:29.047;90;37,5
2025-11-24T16:47:29.857;92;37,5
2025-11-24T16:47:30.677;94;37,0
2025-11-24T16:47:31.883;87;45,3
2025-11-24T16:47:32.690;81;49,3
2025-11-24T16:47:33.908;79;49,3
2025-11-24T16:47:34.717;79;49,4
2025-11-24T16:47:35.529;80;48,6
2025-11-24T16:47:36.743;85;49,7
2025-11-24T16:47:37.553;87;49,9
2025-11-24T16:47:38.768;89;49,4
2025-11-24T16:47:39.577;87;53,9
2025-11-24T16:47:40.793;85;54,9
2025-11-24T16:47:42.008;83;54,5
2025-11-24T16:47:42.818;82;54,8
2025-11-24T16:47:44.033;83;53,8
2025-11-24T16:47:44.842;87;52,1
2025-11-24T16:47:46.059;89;52,1
2025-11-24T16:47:47.271;90;51,9
2025-11-24T16:47:47.676;90;53,2
2025-11-24T16:47:48.893;89;52,9
2025-11-24T16:47:49.704;88;52,5
2025-11-24T16:47:50.918;88;52,6
2025-11-24T16:47:51.725;88;45,2
2025-11-24T16:47:52.539;91;41,3
2025-11-24T16:47:53.754;93;41,3
2025-11-24T16:47:54.562;94;41,0
2025-11-24T16:47:55.778;93;38,5
2025-11-24T16:47:56.588;90;42,6
2025-11-24T16:47:57.803;87;42,3
2025-11-24T16:47:58.614;87;37,0
2025-11-24T16:47:59.829;88;36,1
2025-11-24T16:48:00.638;92;36,9
2025-11-24T16:48:01.854;94;36,6
2025-11-24T16:48:02.678;97;36,3
2025-11-24T16:48:03.878;95;35,6
2025-11-24T16:48:05.498;88;45,7
2025-11-24T16:48:06.310;85;45,7
2025-11-24T16:48:06.712;86;46,1
2025-11-24T16:48:08.334;94;47,8
2025-11-24T16:48:08.740;96;47,9
2025-11-24T16:48:09.548;99;47,8
2025-11-24T16:48:10.766;100;47,6
2025-11-24T16:48:12.383;99;48,0
2025-11-24T16:48:12.785;95;48,8
2025-11-24T16:48:13.599;93;48,8
2025-11-24T16:48:14.813;93;43,6
2025-11-24T16:48:15.622;95;44,0
2025-11-24T16:48:16.837;98;43,6
2025-11-24T16:48:17.653;100;43,1
2025-11-24T16:48:18.863;100;42,2
2025-11-24T16:48:19.679;99;42,2
2025-11-24T16:48:20.886;85;48,6
2025-11-24T16:48:22.102;84;49,2
2025-11-24T16:48:23.318;82;48,2
2025-11-24T16:48:23.723;82;39,4
2025-11-24T16:48:24.532;83;41,0
