timestamp,total,resp,heart,BR,HR
3091135.0,3.1192378997802734,-0.43714895844459534,0.08977584540843964,nan,nan
3091154.0,3.1219418048858643,-0.4446451663970947,0.05864531919360161,nan,nan
3091174.0,3.107808828353882,-0.45359575748443604,0.022401494905352592,nan,nan
3091194.0,3.0861775875091553,-0.46398571133613586,-0.01842198520898819,nan,nan
3091214.0,3.0646705627441406,-0.47581005096435547,-0.06263992190361023,nan,nan
3091234.0,3.0339736938476562,-0.4890563189983368,-0.10851407051086426,nan,nan
3091254.0,2.9867334365844727,-0.5037269592285156,-0.15393860638141632,nan,nan
3091274.0,2.9773483276367188,-0.5198096036911011,-0.19667185842990875,nan,nan
3091294.0,3.0052802562713623,-0.5372417569160461,-0.2345486283302307,nan,nan
3091314.0,2.9914939403533936,-0.5559386610984802,-0.2656247317790985,nan,nan
3091334.0,2.964988946914673,-0.5758330225944519,-0.28828898072242737,nan,nan
3091354.0,2.9153003692626953,-0.5968948006629944,-0.30140650272369385,nan,nan
3091374.0,2.8209927082061768,-0.6191290616989136,-0.3044852316379547,nan,nan
3091394.0,2.7082207202911377,-0.6425806879997253,-0.297812819480896,nan,nan
3091414.0,2.558612585067749,-0.6673369407653809,-0.28251615166664124,nan,nan
3091434.0,2.329054594039917,-0.6935476064682007,-0.26051589846611023,nan,nan
3091454.0,2.150067090988159,-0.7214021682739258,-0.23437392711639404,nan,nan
3091474.0,2.0397865772247314,-0.7510303854942322,-0.2069951593875885,nan,nan
3091494.0,1.9210678339004517,-0.7824746370315552,-0.18114060163497925,nan,nan
3091514.0,1.813895583152771,-0.8157274723052979,-0.15885800123214722,nan,nan
3091534.0,1.7054227590560913,-0.850771427154541,-0.1410437524318695,nan,nan
3091554.0,1.5981101989746094,-0.8875765800476074,-0.1272701919078827,nan,nan
3091574.0,1.479701042175293,-0.926100492477417,-0.11589536815881729,nan,nan
3091594.0,1.3721281290054321,-0.9662982821464539,-0.10441001504659653,nan,nan
3091614.0,1.2896537780761719,-1.008102536201477,-0.08992793411016464,nan,nan
3091634.0,1.2343066930770874,-1.051401138305664,-0.06969764828681946,nan,nan
3091654.0,1.1946576833724976,-1.0960367918014526,-0.04153895378112793,nan,nan
3091674.0,1.15727961063385,-1.1418224573135376,-0.004161451011896133,nan,nan
3091694.0,1.128756046295166,-1.1885559558868408,0.04263242706656456,nan,nan
3091714.0,1.1175727844238281,-1.2360304594039917,0.09786216169595718,nan,nan
3091734.0,1.1173667907714844,-1.2840138673782349,0.1594192236661911,nan,nan
3091754.0,1.1409131288528442,-1.3322516679763794,0.22425471246242523,nan,nan
3091774.0,1.1754183769226074,-1.38047456741333,0.28868401050567627,nan,nan
