2025-11-17T17:27:01.239;82;61,1
2025-11-17T17:27:01.242;82;35,1
2025-11-17T17:27:02.048;82;35,6
2025-11-17T17:27:02.051;82;35,6
2025-11-17T17:27:03.265;81;40,4
2025-11-17T17:27:03.268;81;39,4
2025-11-17T17:27:04.067;79;39,4
2025-11-17T17:27:04.068;79;27,5
2025-11-17T17:27:05.287;79;27,9
2025-11-17T17:27:05.290;79;27,8
2025-11-17T17:27:07.318;79;28,0
2025-11-17T17:27:07.322;78;28,0
2025-11-17T17:27:07.324;79;28,0
2025-11-17T17:27:07.325;78;27,8
2025-11-17T17:27:08.126;78;28,6
2025-11-17T17:27:08.133;78;28,7
2025-11-17T17:27:09.342;77;28,7
2025-11-17T17:27:09.350;77;28,7
2025-11-17T17:27:10.159;77;28,9
2025-11-17T17:27:10.165;77;30,3
2025-11-17T17:27:11.364;78;31,2
2025-11-17T17:27:11.366;78;31,2
2025-11-17T17:27:12.178;79;31,4
2025-11-17T17:27:12.183;79;31,4
2025-11-17T17:27:13.395;80;31,4
2025-11-17T17:27:13.401;80;30,9
2025-11-17T17:27:14.202;81;33,0
2025-11-17T17:27:14.209;81;25,4
2025-11-17T17:27:15.422;79;36,7
2025-11-17T17:27:15.429;79;35,5
2025-11-17T17:27:16.225;78;35,5
2025-11-17T17:27:16.227;78;35,2
2025-11-17T17:27:17.440;78;38,4
2025-11-17T17:27:17.446;78;40,0
2025-11-17T17:27:18.669;78;40,7
2025-11-17T17:27:18.671;78;39,7
2025-11-17T17:27:19.059;79;39,7
2025-11-17T17:27:19.063;79;39,6
2025-11-17T17:27:20.681;80;39,8
2025-11-17T17:27:20.684;80;39,8
2025-11-17T17:27:21.090;79;40,7
2025-11-17T17:27:21.096;79;40,0
2025-11-17T17:27:22.302;79;40,0
2025-11-17T17:27:22.309;79;39,3
2025-11-17T17:27:23.110;78;40,1
2025-11-17T17:27:23.115;78;41,2
2025-11-17T17:27:24.325;79;41,5
2025-11-17T17:27:24.327;79;39,8
2025-11-17T17:27:25.134;81;29,9
2025-11-17T17:27:25.138;81;31,6
2025-11-17T17:27:26.353;82;31,6
2025-11-17T17:27:26.359;82;31,6
2025-11-17T17:27:27.155;84;31,6
2025-11-17T17:27:27.157;84;27,5
2025-11-17T17:27:28.790;85;25,6
2025-11-17T17:27:28.797;85;28,0
2025-11-17T17:27:29.184;85;30,5
2025-11-17T17:27:29.187;85;30,5
2025-11-17T17:27:30.398;83;30,8
2025-11-17T17:27:30.400;83;30,5
2025-11-17T17:27:32.024;82;30,5
2025-11-17T17:27:32.031;82;28,0
2025-11-17T17:27:32.434;81;26,2
2025-11-17T17:27:32.440;81;26,5
2025-11-17T17:27:33.236;80;25,6
2025-11-17T17:27:33.239;80;26,7
2025-11-17T17:27:34.042;81;27,3
2025-11-17T17:27:34.043;81;26,8
2025-11-17T17:27:35.264;82;26,8
2025-11-17T17:27:35.271;82;26,5
2025-11-17T17:27:36.070;83;26,6
2025-11-17T17:27:36.075;83;24,7
2025-11-17T17:27:37.287;82;35,0
2025-11-17T17:27:37.295;82;35,0
2025-11-17T17:27:38.093;81;35,0
2025-11-17T17:27:38.098;81;34,6
2025-11-17T17:27:39.311;80;34,7
2025-11-17T17:27:39.316;80;32,0
2025-11-17T17:27:40.125;80;31,7
2025-11-17T17:27:40.130;80;32,1
2025-11-17T17:27:41.335;81;32,2
2025-11-17T17:27:41.339;81;32,2
2025-11-17T17:27:42.142;81;32,2
2025-11-17T17:27:42.145;81;32,2
2025-11-17T17:27:43.364;81;33,6
2025-11-17T17:27:43.371;81;33,4
2025-11-17T17:27:44.172;80;36,4
2025-11-17T17:27:44.181;80;34,8
2025-11-17T17:27:45.386;79;34,8
2025-11-17T17:27:45.388;79;34,3
2025-11-17T17:27:46.206;78;35,9
2025-11-17T17:27:46.212;78;37,7
2025-11-17T17:27:47.413;78;38,7
2025-11-17T17:27:47.416;78;29,7
2025-11-17T17:27:48.632;79;30,2
2025-11-17T17:27:48.636;79;30,2
2025-11-17T17:27:49.438;81;31,1
2025-11-17T17:27:49.443;81;31,1
2025-11-17T17:27:50.245;82;31,1
2025-11-17T17:27:50.248;82;31,0
2025-11-17T17:27:51.057;85;33,0
2025-11-17T17:27:51.060;85;30,9
2025-11-17T17:27:52.280;88;62,1
2025-11-17T17:27:52.285;88;62,1
2025-11-17T17:27:53.492;88;62,9
2025-11-17T17:27:53.496;88;62,9
2025-11-17T17:27:54.297;86;63,2
2025-11-17T17:27:54.301;86;62,7
2025-11-17T17:27:55.920;85;64,5
2025-11-17T17:27:55.927;85;64,3
2025-11-17T17:27:56.322;86;65,1
2025-11-17T17:27:56.325;86;65,1
2025-11-17T17:27:57.540;87;65,1
2025-11-17T17:27:57.547;87;64,3
2025-11-17T17:27:58.347;87;64,6
2025-11-17T17:27:58.350;87;63,5
2025-11-17T17:27:59.159;80;71,2
2025-11-17T17:27:59.165;80;71,0
2025-11-17T17:28:00.371;79;71,1
2025-11-17T17:28:00.374;79;70,7
2025-11-17T17:28:01.186;78;70,7
2025-11-17T17:28:01.190;78;70,3
2025-11-17T17:28:02.397;78;71,3
2025-11-17T17:28:02.402;78;46,2
2025-11-17T17:28:03.210;78;46,7
2025-11-17T17:28:03.217;78;46,7
2025-11-17T17:28:04.431;80;45,9
2025-11-17T17:28:04.439;80;44,2
2025-11-17T17:28:05.229;81;44,3
2025-11-17T17:28:05.230;81;42,2
2025-11-17T17:28:06.452;82;46,9
2025-11-17T17:28:06.459;82;44,4
2025-11-17T17:28:07.258;79;43,5
2025-11-17T17:28:07.259;79;43,5
2025-11-17T17:28:08.069;79;43,9
2025-11-17T17:28:08.071;79;43,5
2025-11-17T17:28:09.285;80;31,2
2025-11-17T17:28:09.289;80;32,2
2025-11-17T17:28:10.092;81;33,3
2025-11-17T17:28:10.096;81;33,0
2025-11-17T17:28:11.306;86;33,2
2025-11-17T17:28:11.309;86;33,2
2025-11-17T17:28:12.116;88;33,2
2025-11-17T17:28:12.119;88;32,3
2025-11-17T17:28:13.336;88;37,4
2025-11-17T17:28:13.342;88;35,5
2025-11-17T17:28:14.140;78;52,2
2025-11-17T17:28:14.144;78;52,0
2025-11-17T17:28:15.361;77;52,6
2025-11-17T17:28:15.367;77;52,6
2025-11-17T17:28:16.164;77;53,8
2025-11-17T17:28:16.169;77;52,4
2025-11-17T17:28:17.387;78;53,5
2025-11-17T17:28:17.394;78;53,2
2025-11-17T17:28:18.193;82;53,7
2025-11-17T17:28:18.199;82;53,7
2025-11-17T17:28:19.409;85;53,4
2025-11-17T17:28:19.413;85;51,5
2025-11-17T17:28:21.027;85;55,5
2025-11-17T17:28:21.030;85;55,0
2025-11-17T17:28:21.434;84;58,4
2025-11-17T17:28:21.439;84;57,8
2025-11-17T17:28:22.246;81;57,6
2025-11-17T17:28:22.250;81;58,4
2025-11-17T17:28:23.053;80;59,7
2025-11-17T17:28:23.056;80;56,6
2025-11-17T17:28:24.275;82;42,9
2025-11-17T17:28:24.281;82;43,6
2025-11-17T17:28:25.081;84;43,6
2025-11-17T17:28:25.084;84;42,9
2025-11-17T17:28:26.293;85;43,2
2025-11-17T17:28:26.296;85;41,6
2025-11-17T17:28:27.106;85;48,7
2025-11-17T17:28:27.110;85;45,8
2025-11-17T17:28:28.326;82;45,9
2025-11-17T17:28:28.332;82;45,3
2025-11-17T17:28:29.132;80;46,3
2025-11-17T17:28:29.138;80;48,7
2025-11-17T17:28:30.348;81;49,7
2025-11-17T17:28:30.354;81;45,2
2025-11-17T17:28:31.154;82;45,8
2025-11-17T17:28:31.158;82;41,4
2025-11-17T17:28:32.372;84;41,4
2025-11-17T17:28:32.377;84;41,4
2025-11-17T17:28:33.174;85;42,5
2025-11-17T17:28:33.177;85;41,5
2025-11-17T17:28:34.395;78;56,2
2025-11-17T17:28:34.401;78;54,9
2025-11-17T17:28:35.202;77;55,1
2025-11-17T17:28:35.206;77;54,6
2025-11-17T17:28:36.436;77;55,8
2025-11-17T17:28:36.441;77;57,9
2025-11-17T17:28:37.229;78;58,6
2025-11-17T17:28:37.235;78;52,9
2025-11-17T17:28:38.446;82;53,5
2025-11-17T17:28:38.449;82;52,4
2025-11-17T17:28:39.258;84;52,4
2025-11-17T17:28:39.262;84;52,4
2025-11-17T17:28:40.064;88;51,6
2025-11-17T17:28:40.069;88;50,1
2025-11-17T17:28:41.281;90;66,7
2025-11-17T17:28:41.288;90;65,9
2025-11-17T17:28:42.092;90;65,9
2025-11-17T17:28:42.100;90;65,5
2025-11-17T17:28:43.312;90;65,6
2025-11-17T17:28:43.317;90;64,9
2025-11-17T17:28:44.927;88;68,7
2025-11-17T17:28:44.935;88;56,0
2025-11-17T17:28:45.335;87;56,6
2025-11-17T17:28:45.341;87;57,2
2025-11-17T17:28:46.140;88;57,4
2025-11-17T17:28:46.146;88;56,2
2025-11-17T17:28:47.362;90;54,0
2025-11-17T17:28:47.370;90;53,2
2025-11-17T17:28:48.162;91;53,2
2025-11-17T17:28:48.166;91;52,6
2025-11-17T17:28:49.386;91;52,6
2025-11-17T17:28:49.393;91;53,1
2025-11-17T17:28:50.189;90;53,2
2025-11-17T17:28:50.191;90;52,4
2025-11-17T17:28:51.411;89;28,5
2025-11-17T17:28:51.417;89;28,6
2025-11-17T17:28:52.618;89;28,9
2025-11-17T17:28:52.623;89;28,8
2025-11-17T17:28:53.431;89;28,8
2025-11-17T17:28:53.439;89;28,7
2025-11-17T17:28:54.238;89;18,1
2025-11-17T17:28:54.243;89;18,5
2025-11-17T17:28:55.055;88;19,2
2025-11-17T17:28:55.062;88;16,8
2025-11-17T17:28:56.268;86;15,9
2025-11-17T17:28:56.275;86;16,4
2025-11-17T17:28:57.076;85;17,8
2025-11-17T17:28:57.078;85;17,8
2025-11-17T17:28:58.292;87;19,2
2025-11-17T17:28:58.296;87;19,6
2025-11-17T17:28:59.101;88;19,6
2025-11-17T17:28:59.102;88;18,3
2025-11-17T17:29:00.315;90;17,9
2025-11-17T17:29:00.319;90;18,2
2025-11-17T17:29:01.128;90;22,5
2025-11-17T17:29:01.135;90;22,3
2025-11-17T17:29:02.337;87;22,6
2025-11-17T17:29:02.339;87;22,6
2025-11-17T17:29:03.159;87;23,8
2025-11-17T17:29:03.163;87;23,4
2025-11-17T17:29:04.365;88;23,0
2025-11-17T17:29:04.369;88;24,0
2025-11-17T17:29:05.173;89;24,4
2025-11-17T17:29:05.176;89;24,4
2025-11-17T17:29:06.391;91;24,4
2025-11-17T17:29:06.393;91;23,8
2025-11-17T17:29:07.204;93;23,8
2025-11-17T17:29:07.212;93;22,8
2025-11-17T17:29:08.422;94;29,2
2025-11-17T17:29:08.424;94;28,2
2025-11-17T17:29:09.228;95;58,0
2025-11-17T17:29:09.232;95;57,8
2025-11-17T17:29:10.442;95;57,8
2025-11-17T17:29:10.447;95;58,0
2025-11-17T17:29:11.248;94;59,9
2025-11-17T17:29:11.249;94;59,8
2025-11-17T17:29:12.070;93;60,6
2025-11-17T17:29:12.076;93;61,2
2025-11-17T17:29:13.273;92;62,1
2025-11-17T17:29:13.276;92;62,1
2025-11-17T17:29:14.090;92;62,7
2025-11-17T17:29:14.096;92;62,2
2025-11-17T17:29:15.297;93;62,2
2025-11-17T17:29:15.303;93;61,7
2025-11-17T17:29:16.118;94;61,7
2025-11-17T17:29:16.123;94;61,1
2025-11-17T17:29:17.330;83;65,4
2025-11-17T17:29:17.339;83;73,1
2025-11-17T17:29:18.138;77;73,1
2025-11-17T17:29:18.143;77;73,1
2025-11-17T17:29:19.354;76;71,9
2025-11-17T17:29:19.360;76;51,7
2025-11-17T17:29:20.162;76;53,2
2025-11-17T17:29:20.164;76;53,2
2025-11-17T17:29:21.376;77;54,2
2025-11-17T17:29:21.381;77;54,0
2025-11-17T17:29:22.192;78;54,6
2025-11-17T17:29:22.198;78;52,5
2025-11-17T17:29:23.814;81;49,9
2025-11-17T17:29:23.818;81;48,8
2025-11-17T17:29:24.211;81;56,2
2025-11-17T17:29:24.213;81;55,2
2025-11-17T17:29:25.425;80;59,8
2025-11-17T17:29:25.430;80;59,2
2025-11-17T17:29:26.237;77;59,2
2025-11-17T17:29:26.239;77;60,9
2025-11-17T17:29:27.050;77;62,5
2025-11-17T17:29:27.057;77;57,8
2025-11-17T17:29:28.266;78;49,8
2025-11-17T17:29:28.272;78;50,6
2025-11-17T17:29:29.068;83;51,0
2025-11-17T17:29:29.071;83;49,5
2025-11-17T17:29:30.286;85;49,6
2025-11-17T17:29:30.292;85;48,7
2025-11-17T17:29:31.097;87;48,7
2025-11-17T17:29:31.100;87;47,1
2025-11-17T17:29:32.311;89;48,9
2025-11-17T17:29:32.317;89;47,8
2025-11-17T17:29:33.942;92;65,7
2025-11-17T17:29:33.948;92;65,7
2025-11-17T17:29:34.330;91;66,6
2025-11-17T17:29:34.331;91;66,5
2025-11-17T17:29:35.957;90;61,6
2025-11-17T17:29:35.961;90;58,7
2025-11-17T17:29:36.356;89;59,1
2025-11-17T17:29:36.357;89;59,1
2025-11-17T17:29:37.576;89;59,9
2025-11-17T17:29:37.578;89;58,1
2025-11-17T17:29:38.390;90;56,4
2025-11-17T17:29:38.396;90;54,9
2025-11-17T17:29:39.198;89;62,1
2025-11-17T17:29:39.201;89;61,4
2025-11-17T17:29:40.412;82;61,4
2025-11-17T17:29:40.418;82;61,1
2025-11-17T17:29:41.224;80;61,1
2025-11-17T17:29:41.227;80;61,3
2025-11-17T17:29:42.439;81;61,3
2025-11-17T17:29:42.443;81;41,8
2025-11-17T17:29:43.247;82;42,9
2025-11-17T17:29:43.249;82;42,9
2025-11-17T17:29:44.058;92;41,9
2025-11-17T17:29:44.062;92;40,3
2025-11-17T17:29:45.269;94;40,3
2025-11-17T17:29:45.274;94;38,1
2025-11-17T17:29:46.085;96;38,1
2025-11-17T17:29:46.093;96;37,4
2025-11-17T17:29:47.297;97;37,4
2025-11-17T17:29:47.300;97;36,1
2025-11-17T17:29:48.116;100;36,6
2025-11-17T17:29:48.123;100;68,7
2025-11-17T17:29:49.317;100;68,7
2025-11-17T17:29:49.318;100;62,3
2025-11-17T17:29:50.135;99;62,4
2025-11-17T17:29:50.139;99;65,4
2025-11-17T17:29:51.350;98;66,5
2025-11-17T17:29:51.356;98;66,2
2025-11-17T17:29:52.166;96;65,6
2025-11-17T17:29:52.171;96;65,5
2025-11-17T17:29:53.373;96;65,6
2025-11-17T17:29:53.378;96;64,9
2025-11-17T17:29:54.181;96;64,7
2025-11-17T17:29:54.185;96;64,6
2025-11-17T17:29:55.394;96;64,9
2025-11-17T17:29:55.398;96;64,9
2025-11-17T17:29:56.623;95;66,4
2025-11-17T17:29:56.628;95;66,4
2025-11-17T17:29:57.427;91;66,5
2025-11-17T17:29:57.431;91;66,3
2025-11-17T17:29:58.235;89;31,5
2025-11-17T17:29:58.238;89;32,0
2025-11-17T17:29:59.856;89;32,6
2025-11-17T17:29:59.863;89;32,4
2025-11-17T17:30:00.258;89;32,6
2025-11-17T17:30:00.259;89;26,0
2025-11-17T17:30:01.885;90;26,0
2025-11-17T17:30:01.892;90;23,1
2025-11-17T17:30:02.281;89;22,5
2025-11-17T17:30:02.282;89;26,6
2025-11-17T17:30:03.095;87;26,8
2025-11-17T17:30:03.098;87;26,5
2025-11-17T17:30:04.314;85;26,4
2025-11-17T17:30:04.322;85;27,1
2025-11-17T17:30:05.119;85;29,0
2025-11-17T17:30:05.122;85;28,3
2025-11-17T17:30:06.335;86;25,4
2025-11-17T17:30:06.339;86;25,9
2025-11-17T17:30:07.147;87;25,9
2025-11-17T17:30:07.155;87;25,9
2025-11-17T17:30:08.352;89;25,9
2025-11-17T17:30:08.353;89;25,5
2025-11-17T17:30:09.178;88;27,2
2025-11-17T17:30:09.185;88;31,8
2025-11-17T17:30:10.381;87;32,3
2025-11-17T17:30:10.385;87;32,1
2025-11-17T17:30:11.202;84;32,1
2025-11-17T17:30:11.208;84;31,8
2025-11-17T17:30:12.406;84;34,2
2025-11-17T17:30:12.410;84;30,2
2025-11-17T17:30:13.226;86;31,3
2025-11-17T17:30:13.231;86;31,9
2025-11-17T17:30:14.435;87;32,1
2025-11-17T17:30:14.439;87;31,5
2025-11-17T17:30:15.244;89;31,5
2025-11-17T17:30:15.248;89;29,7
2025-11-17T17:30:16.055;90;30,3
2025-11-17T17:30:16.058;90;29,5
2025-11-17T17:30:17.275;82;43,7
2025-11-17T17:30:17.282;82;45,7
2025-11-17T17:30:18.080;81;45,7
2025-11-17T17:30:18.083;81;45,7
2025-11-17T17:30:19.304;79;45,2
2025-11-17T17:30:19.308;79;43,0
2025-11-17T17:30:20.110;79;43,9
2025-11-17T17:30:20.112;79;43,6
2025-11-17T17:30:21.323;81;44,0
2025-11-17T17:30:21.329;81;44,2
2025-11-17T17:30:22.941;87;42,9
2025-11-17T17:30:22.945;87;42,1
2025-11-17T17:30:23.346;90;42,3
2025-11-17T17:30:23.350;90;41,8
2025-11-17T17:30:24.555;92;41,8
2025-11-17T17:30:24.557;92;41,7
2025-11-17T17:30:25.365;94;42,6
2025-11-17T17:30:25.365;94;42,6
2025-11-17T17:30:26.183;96;64,0
2025-11-17T17:30:26.188;96;63,7
2025-11-17T17:30:27.404;96;54,6
2025-11-17T17:30:27.408;96;53,6
2025-11-17T17:30:28.205;96;54,1
2025-11-17T17:30:28.211;96;54,1
2025-11-17T17:30:29.418;92;54,1
2025-11-17T17:30:29.419;92;53,5
2025-11-17T17:30:30.231;92;53,4
2025-11-17T17:30:30.236;92;53,4
2025-11-17T17:30:31.445;92;53,5
2025-11-17T17:30:31.449;92;52,9
2025-11-17T17:30:32.254;94;52,9
2025-11-17T17:30:32.256;94;52,5
2025-11-17T17:30:33.066;95;52,5
2025-11-17T17:30:33.069;95;52,4
2025-11-17T17:30:34.281;93;53,0
2025-11-17T17:30:34.285;93;58,9
2025-11-17T17:30:35.909;86;58,9
2025-11-17T17:30:35.915;86;58,3
2025-11-17T17:30:36.713;83;33,5
2025-11-17T17:30:36.719;83;33,8
2025-11-17T17:30:37.117;83;35,4
2025-11-17T17:30:37.121;83;34,3
2025-11-17T17:30:38.742;84;34,6
2025-11-17T17:30:38.748;84;34,1
2025-11-17T17:30:39.138;86;34,4
2025-11-17T17:30:39.139;86;33,6
2025-11-17T17:30:40.354;87;33,6
2025-11-17T17:30:40.357;87;32,5
2025-11-17T17:30:41.166;89;32,1
2025-11-17T17:30:41.174;89;33,5
2025-11-17T17:30:42.376;88;42,5
2025-11-17T17:30:42.377;88;42,5
2025-11-17T17:30:43.191;84;42,5
2025-11-17T17:30:43.195;84;41,5
2025-11-17T17:30:44.401;83;42,3
2025-11-17T17:30:44.402;83;33,7
2025-11-17T17:30:45.620;83;36,1
2025-11-17T17:30:45.625;83;37,4
2025-11-17T17:30:46.431;84;37,6
2025-11-17T17:30:46.436;84;37,3
2025-11-17T17:30:47.242;86;37,3
2025-11-17T17:30:47.244;86;35,8
2025-11-17T17:30:48.052;87;36,2
2025-11-17T17:30:48.055;87;35,2
2025-11-17T17:30:49.275;85;38,2
2025-11-17T17:30:49.282;85;39,3
2025-11-17T17:30:50.078;84;39,3
2025-11-17T17:30:50.080;84;39,3
2025-11-17T17:30:51.302;83;39,4
2025-11-17T17:30:51.309;83;39,3
2025-11-17T17:30:52.103;83;39,9
2025-11-17T17:30:52.109;83;30,2
2025-11-17T17:30:53.731;83;30,2
2025-11-17T17:30:53.736;83;30,2
2025-11-17T17:30:54.129;84;30,2
2025-11-17T17:30:54.135;84;29,7
2025-11-17T17:30:55.342;84;34,2
2025-11-17T17:30:55.345;84;31,5
2025-11-17T17:30:56.556;82;31,5
2025-11-17T17:30:56.560;82;30,0
2025-11-17T17:30:57.369;81;30,0
2025-11-17T17:30:57.373;81;30,3
2025-11-17T17:30:58.175;82;32,1
2025-11-17T17:30:58.178;82;29,4
2025-11-17T17:30:59.394;84;29,9
2025-11-17T17:30:59.395;84;28,2
2025-11-17T17:31:00.211;91;28,5
2025-11-17T17:31:00.219;91;28,3
2025-11-17T17:31:01.417;93;28,3
2025-11-17T17:31:01.422;93;26,5
2025-11-17T17:31:02.229;95;25,7
2025-11-17T17:31:02.233;95;26,3
2025-11-17T17:31:03.854;94;28,8
2025-11-17T17:31:03.862;94;28,8
2025-11-17T17:31:04.661;91;28,1
2025-11-17T17:31:04.665;91;22,5
2025-11-17T17:31:05.061;91;23,4
2025-11-17T17:31:05.066;91;23,4
2025-11-17T17:31:06.275;92;23,4
2025-11-17T17:31:06.279;92;22,9
2025-11-17T17:31:07.088;92;23,7
2025-11-17T17:31:07.095;92;20,7
2025-11-17T17:31:08.307;91;25,1
2025-11-17T17:31:08.313;91;23,1
2025-11-17T17:31:09.112;87;23,4
2025-11-17T17:31:09.117;87;23,0
2025-11-17T17:31:10.328;86;23,7
2025-11-17T17:31:10.331;86;23,6
2025-11-17T17:31:11.955;85;25,1
2025-11-17T17:31:11.962;85;25,4
2025-11-17T17:31:12.355;86;25,4
2025-11-17T17:31:12.357;86;24,7
2025-11-17T17:31:13.167;86;24,7
2025-11-17T17:31:13.174;86;21,8
2025-11-17T17:31:14.380;86;22,6
2025-11-17T17:31:14.384;86;24,8
2025-11-17T17:31:15.190;85;25,1
2025-11-17T17:31:15.193;85;24,3
2025-11-17T17:31:16.816;83;23,9
2025-11-17T17:31:16.822;83;27,1
2025-11-17T17:31:17.219;83;28,0
2025-11-17T17:31:17.221;83;27,3
2025-11-17T17:31:18.426;85;23,7
2025-11-17T17:31:18.432;85;22,7
2025-11-17T17:31:19.239;86;22,7
2025-11-17T17:31:19.241;86;22,7
2025-11-17T17:31:20.049;87;23,0
2025-11-17T17:31:20.051;87;21,5
2025-11-17T17:31:21.266;87;22,0
2025-11-17T17:31:21.272;87;21,3
2025-11-17T17:31:22.079;89;22,7
2025-11-17T17:31:22.084;89;22,7
2025-11-17T17:31:23.288;91;22,7
2025-11-17T17:31:23.290;91;21,9
2025-11-17T17:31:24.107;92;19,5
2025-11-17T17:31:24.112;92;19,1
2025-11-17T17:31:25.307;92;19,2
2025-11-17T17:31:25.308;92;19,2
2025-11-17T17:31:26.120;92;19,3
2025-11-17T17:31:26.124;92;14,6
2025-11-17T17:31:27.335;90;15,9
2025-11-17T17:31:27.339;90;21,1
