# --- NOVO DATASET 2026-01-15 12:57:29 ---
58059,-1.59,0.83,0.06,0.00
58079,-1.54,0.85,-0.00,0.00
58099,-1.50,0.86,-0.06,0.00
58119,-1.50,0.87,-0.11,0.00
58139,-1.51,0.89,-0.16,0.00
58159,-1.52,0.90,-0.19,0.00
58179,-1.52,0.91,-0.21,0.00
58199,-1.50,0.92,-0.21,0.00
58219,-1.48,0.93,-0.21,0.00
58239,-1.45,0.94,-0.19,0.00
58259,-1.42,0.95,-0.17,0.00
58279,-1.40,0.96,-0.15,0.00
58299,-1.40,0.97,-0.13,0.00
58319,-1.42,0.98,-0.10,0.00
58339,-1.47,0.99,-0.08,0.00
58360,-1.53,1.00,-0.07,0.00
58380,-1.57,1.00,-0.06,0.00
58400,-1.62,1.01,-0.05,0.00
58419,-1.66,1.01,-0.05,0.00
58440,-1.68,1.01,-0.06,0.00
58460,-1.71,1.02,-0.07,0.00
58479,-1.79,1.02,-0.07,0.00
58499,-1.74,1.02,-0.08,0.00
58519,-1.68,1.02,-0.09,0.00
58539,-1.63,1.02,-0.09,0.00
58559,-1.63,1.01,-0.08,0.00
58579,-1.54,1.01,-0.07,0.00
58599,-1.39,1.01,-0.05,0.00
58619,-1.30,1.00,-0.02,0.00
58639,-1.24,1.00,0.01,0.00
58659,-1.20,0.99,0.05,0.00
58679,-1.18,0.99,0.10,0.00
58699,-1.17,0.98,0.15,0.00
58719,-1.18,0.98,0.19,0.00
58739,-1.20,0.97,0.23,0.00
58759,-1.22,0.96,0.26,0.00
58779,-1.23,0.96,0.27,0.00
58799,-1.26,0.95,0.26,0.00
58819,-1.30,0.94,0.24,0.00
58839,-1.30,0.94,0.21,0.00
58859,-1.33,0.93,0.16,0.00
58880,-1.32,0.92,0.09,0.00
58900,-1.32,0.91,0.03,0.00
58920,-1.29,0.90,-0.04,0.00
58940,-1.28,0.89,-0.11,0.00
58960,-1.27,0.88,-0.16,0.00
58980,-1.27,0.87,-0.20,0.00
59000,-1.24,0.86,-0.22,0.00
59020,-1.18,0.85,-0.23,0.00
59040,-1.12,0.84,-0.22,0.00
59059,-1.10,0.83,-0.19,0.00
59079,-1.14,0.82,-0.15,0.00
59100,-1.22,0.81,-0.11,0.00
59119,-1.30,0.79,-0.06,0.00
59140,-1.39,0.78,-0.01,0.00
59160,-1.47,0.77,0.03,0.00
59179,-1.55,0.75,0.06,0.00
59199,-1.60,0.74,0.08,0.00
59219,-1.61,0.72,0.08,0.00
59239,-1.60,0.71,0.07,0.00
59259,-1.60,0.69,0.05,0.00
59279,-1.59,0.67,0.02,0.00
59299,-1.61,0.65,-0.01,0.00
59319,-1.55,0.63,-0.04,0.00
59340,-1.44,0.61,-0.06,0.00
59359,-1.37,0.59,-0.07,0.00
59379,-1.35,0.57,-0.07,0.00
59400,-1.29,0.55,-0.05,0.00
59420,-1.23,0.53,-0.02,0.00
59440,-1.25,0.51,0.02,0.00
59460,-1.26,0.49,0.07,0.00
59480,-1.21,0.47,0.12,0.00
59500,-1.21,0.45,0.16,0.00
59520,-1.23,0.43,0.20,0.00
59540,-1.25,0.41,0.22,0.00
59560,-1.28,0.39,0.22,0.00
59579,-1.28,0.37,0.21,0.00
59600,-1.28,0.35,0.18,0.00
59620,-1.29,0.33,0.13,0.00
59640,-1.31,0.31,0.08,0.00
59660,-1.32,0.29,0.01,0.00
59680,-1.30,0.27,-0.05,0.00
59699,-1.22,0.26,-0.11,0.00
59719,-1.05,0.24,-0.17,0.00
59739,-0.82,0.22,-0.20,0.00
59759,-0.64,0.20,-0.23,0.00
59779,-0.55,0.19,-0.23,0.00
59799,-0.57,0.17,-0.22,0.00
59819,-0.72,0.16,-0.18,0.00
59839,-0.87,0.15,-0.14,0.00
59860,-0.93,0.14,-0.08,0.00
59879,-0.96,0.13,-0.02,0.00
59900,-0.99,0.11,0.03,0.00
59920,-1.00,0.10,0.07,0.00
59940,-1.03,0.09,0.08,0.00
59960,-1.07,0.08,0.08,0.00
59980,-1.11,0.07,0.06,0.00
60000,-1.15,0.07,0.02,0.00
60020,-1.16,0.06,-0.03,0.00
60040,-1.16,0.05,-0.08,0.00
60059,-1.14,0.04,-0.13,0.00
60079,-1.12,0.03,-0.17,0.00
60100,-1.10,0.02,-0.19,0.00
60120,-1.11,0.01,-0.19,0.00
60140,-1.03,-0.00,-0.17,0.00
60160,-1.00,-0.01,-0.13,0.00
60180,-0.97,-0.02,-0.08,0.00
60200,-0.91,-0.03,-0.01,0.00
60220,-0.82,-0.04,0.06,0.00
60240,-0.75,-0.05,0.14,0.00
60260,-0.71,-0.06,0.20,0.00
60280,-0.69,-0.07,0.26,0.00
60300,-0.72,-0.07,0.30,0.00
60320,-0.77,-0.08,0.32,0.00
60340,-0.84,-0.09,0.33,0.00
60360,-0.88,-0.09,0.31,0.00
60380,-0.89,-0.10,0.28,0.00
60400,-0.87,-0.10,0.23,0.00
60420,-0.87,-0.11,0.17,0.00
60440,-0.82,-0.12,0.11,0.00
60459,-0.81,-0.12,0.04,0.00
60479,-0.80,-0.13,-0.03,0.00
60500,-0.81,-0.13,-0.10,0.00
60520,-0.78,-0.14,-0.15,0.00
60539,-0.74,-0.14,-0.19,0.00
60560,-0.68,-0.15,-0.21,0.00
60580,-0.60,-0.15,-0.22,0.00
60600,-0.54,-0.15,-0.21,0.00
60620,-0.47,-0.16,-0.19,0.00
60640,-0.42,-0.16,-0.16,0.00
60660,-0.39,-0.16,-0.13,0.00
60680,-0.38,-0.17,-0.09,0.00
60700,-0.38,-0.17,-0.05,0.00
60720,-0.40,-0.17,-0.01,0.00
60740,-0.41,-0.17,0.02,0.00
60759,-0.42,-0.17,0.04,0.00
60780,-0.43,-0.17,0.05,0.00
60800,-0.46,-0.17,0.05,0.00
60820,-0.52,-0.17,0.03,0.00
60840,-0.63,-0.17,0.02,0.00
60860,-0.75,-0.17,-0.01,0.00
60880,-0.87,-0.17,-0.04,0.00
60900,-0.96,-0.17,-0.07,0.00
60919,-1.07,-0.17,-0.10,0.00
60940,-0.99,-0.17,-0.12,0.00
60959,-0.90,-0.17,-0.14,0.00
60980,-0.79,-0.18,-0.16,0.00
60999,-0.72,-0.18,-0.16,0.00
61019,-0.65,-0.19,-0.15,0.00
61040,-0.59,-0.19,-0.13,0.00
61060,-0.53,-0.19,-0.09,0.00
61080,-0.52,-0.20,-0.04,0.00
61099,-0.45,-0.20,0.03,0.00
61120,-0.35,-0.21,0.10,0.00
61140,-0.30,-0.21,0.17,0.00
61160,-0.31,-0.21,0.24,0.00
61180,-0.40,-0.21,0.30,0.00
61200,-0.55,-0.22,0.34,0.00
61219,-0.70,-0.22,0.36,0.00
61239,-0.78,-0.22,0.36,0.00
61260,-0.85,-0.23,0.34,0.00
61280,-0.87,-0.23,0.29,0.00
61300,-0.86,-0.23,0.22,0.00
61320,-0.82,-0.24,0.13,0.00
61340,-0.79,-0.24,0.03,0.00
61360,-0.77,-0.25,-0.07,0.00
61380,-0.77,-0.25,-0.16,0.00
61400,-0.76,-0.26,-0.23,0.00
61420,-0.69,-0.26,-0.29,0.00
61440,-0.57,-0.27,-0.32,0.00
61460,-0.44,-0.27,-0.31,0.00
61480,-0.35,-0.28,-0.29,0.00
61500,-0.31,-0.28,-0.24,0.00
61520,-0.28,-0.29,-0.17,0.00
61540,-0.28,-0.29,-0.09,0.00
61560,-0.30,-0.29,-0.01,0.00
61580,-0.34,-0.29,0.07,0.00
61600,-0.38,-0.30,0.13,0.00
61620,-0.42,-0.30,0.17,0.00
61640,-0.45,-0.30,0.19,0.00
61660,-0.50,-0.30,0.19,0.00
61680,-0.58,-0.30,0.16,0.00
61699,-0.66,-0.30,0.12,0.00
61720,-0.75,-0.30,0.05,0.00
61740,-0.71,-0.30,-0.02,0.00
61759,-0.68,-0.30,-0.09,0.00
61780,-0.60,-0.30,-0.16,0.00
61800,-0.53,-0.30,-0.21,0.00
61820,-0.45,-0.30,-0.25,0.00
61840,-0.40,-0.30,-0.27,0.00
61860,-0.39,-0.30,-0.26,0.00
61880,-0.44,-0.30,-0.23,0.00
61900,-0.46,-0.30,-0.17,0.00
61920,-0.48,-0.30,-0.10,0.00
61940,-0.51,-0.30,-0.03,0.00
61960,-0.57,-0.30,0.05,0.00
61979,-0.63,-0.29,0.12,0.00
61999,-0.69,-0.29,0.18,0.00
62020,-0.75,-0.29,0.22,0.00
62040,-0.78,-0.29,0.24,0.00
62060,-0.82,-0.29,0.24,0.00
62080,-0.87,-0.29,0.21,0.00
62100,-0.90,-0.29,0.17,0.00
62120,-0.88,-0.29,0.12,0.00
62140,-0.86,-0.29,0.07,0.00
62160,-0.82,-0.29,0.01,0.00
62180,-0.80,-0.29,-0.03,0.00
62200,-0.80,-0.29,-0.06,0.00
62220,-0.79,-0.29,-0.08,0.00
62240,-0.77,-0.29,-0.08,0.00
62260,-0.75,-0.30,-0.07,0.00
62280,-0.73,-0.30,-0.04,0.00
62300,-0.72,-0.30,-0.00,0.00
62320,-0.71,-0.30,0.04,0.00
62340,-0.71,-0.30,0.08,0.00
62360,-0.74,-0.30,0.11,0.00
62380,-0.77,-0.30,0.13,0.00
62400,-0.82,-0.30,0.14,0.00
62420,-0.87,-0.30,0.14,0.00
62440,-0.91,-0.30,0.12,0.00
62460,-0.94,-0.30,0.09,0.00
62480,-0.96,-0.30,0.05,0.00
62500,-0.98,-0.30,0.00,0.00
62520,-1.01,-0.30,-0.05,0.00
62540,-0.92,-0.30,-0.10,0.00
62560,-0.86,-0.30,-0.14,0.00
62580,-0.76,-0.30,-0.17,0.00
62600,-0.68,-0.30,-0.19,0.00
62620,-0.60,-0.30,-0.20,0.00
62640,-0.55,-0.29,-0.19,0.00
62660,-0.52,-0.29,-0.16,0.00
62680,-0.52,-0.29,-0.13,0.00
62700,-0.50,-0.28,-0.08,0.00
62720,-0.49,-0.28,-0.03,0.00
62740,-0.50,-0.27,0.02,0.00
62760,-0.54,-0.27,0.06,0.00
62780,-0.63,-0.26,0.10,0.00
62800,-0.72,-0.26,0.12,0.00
62820,-0.82,-0.25,0.12,0.00
62840,-0.91,-0.24,0.11,0.00
62860,-1.00,-0.23,0.08,0.00
62880,-1.14,-0.23,0.04,0.00
62900,-1.21,-0.22,-0.01,0.00
62920,-1.23,-0.22,-0.06,0.00
62940,-1.25,-0.21,-0.11,0.00
62960,-1.23,-0.21,-0.16,0.00
62980,-1.19,-0.20,-0.20,0.00
63000,-1.13,-0.20,-0.22,0.00
63020,-1.06,-0.19,-0.22,0.00
63040,-0.99,-0.19,-0.20,0.00
63060,-0.94,-0.19,-0.16,0.00
63080,-0.92,-0.18,-0.10,0.00
63100,-0.93,-0.18,-0.03,0.00
63120,-0.95,-0.18,0.06,0.00
63140,-1.00,-0.17,0.14,0.00
63160,-1.06,-0.17,0.22,0.00
63180,-1.15,-0.17,0.29,0.00
63200,-1.27,-0.16,0.34,0.00
63220,-1.39,-0.16,0.37,0.00
63240,-1.50,-0.16,0.36,0.00
63260,-1.59,-0.15,0.34,0.00
63280,-1.67,-0.15,0.28,0.00
63300,-1.75,-0.15,0.21,0.00
63320,-1.84,-0.15,0.12,0.00
63340,-1.84,-0.15,0.03,0.00
63360,-1.72,-0.16,-0.07,0.00
63380,-1.50,-0.16,-0.15,0.00
63400,-1.04,-0.16,-0.22,0.00
63420,-0.65,-0.16,-0.26,0.00
63440,-1.49,-0.16,-0.27,0.00
63460,-1.60,-0.16,-0.25,0.00
63480,-1.74,-0.17,-0.20,0.00
63500,-1.79,-0.17,-0.13,0.00
63520,-1.91,-0.17,-0.05,0.00
63540,-2.05,-0.17,0.03,0.00
63560,-2.16,-0.17,0.09,0.00
63580,-2.28,-0.18,0.14,0.00
63600,-2.46,-0.18,0.15,0.00
63620,-2.70,-0.19,0.13,0.00
63640,-2.76,-0.20,0.08,0.00
63660,-2.86,-0.21,0.01,0.00
63680,-2.96,-0.22,-0.07,0.00
63700,-2.99,-0.23,-0.16,0.00
63720,-3.05,-0.24,-0.23,0.00
63740,-3.11,-0.25,-0.29,0.00
63760,-3.18,-0.27,-0.32,0.00
63780,-3.28,-0.29,-0.32,0.00
63800,-3.39,-0.30,-0.29,0.00
63820,-3.45,-0.32,-0.23,0.00
63840,-3.45,-0.34,-0.15,0.00
63860,-3.44,-0.36,-0.05,0.00
63880,-3.48,-0.38,0.05,0.00
63900,-3.55,-0.40,0.16,0.00
63920,-3.61,-0.42,0.25,0.00
63940,-3.64,-0.45,0.32,0.00
63960,-3.64,-0.47,0.37,0.00
63980,-3.65,-0.49,0.39,0.00
64000,-3.66,-0.51,0.39,0.00
64020,-3.67,-0.53,0.37,0.00
64040,-3.67,-0.55,0.33,0.00
64060,-3.67,-0.57,0.28,0.00
64080,-3.68,-0.59,0.22,0.00
64100,-3.56,-0.61,0.15,0.00
64120,-3.25,-0.63,0.09,0.00
64140,-2.91,-0.65,0.04,0.00
64160,-2.70,-0.66,-0.01,0.00
64180,-2.93,-0.67,-0.04,0.00
64200,-2.74,-0.68,-0.05,0.00
64220,-2.48,-0.69,-0.06,0.00
64240,-2.30,-0.69,-0.05,0.00
64260,-2.18,-0.69,-0.04,0.00
64280,-2.07,-0.69,-0.03,0.00
64300,-1.98,-0.68,-0.02,0.00
64320,-1.92,-0.67,-0.01,0.00
64340,-1.85,-0.66,-0.02,0.00
64360,-1.78,-0.64,-0.03,0.00
64380,-1.70,-0.62,-0.06,0.00
64400,-1.62,-0.59,-0.11,0.00
64420,-1.43,-0.57,-0.16,0.00
64440,-1.29,-0.54,-0.22,0.00
64460,-1.13,-0.50,-0.28,0.00
64480,-0.95,-0.46,-0.33,0.00
64500,-0.73,-0.42,-0.38,0.00
64520,-0.51,-0.38,-0.41,0.00
64540,-0.24,-0.33,-0.42,0.00
64560,0.03,-0.28,-0.40,0.00
64580,0.27,-0.22,-0.37,0.00
64600,0.51,-0.16,-0.31,0.00
64620,0.75,-0.10,-0.23,0.00
64640,0.98,-0.03,-0.14,0.00
64660,1.24,0.04,-0.04,0.00
64680,1.56,0.11,0.05,0.00
64700,1.89,0.19,0.15,0.00
64720,2.19,0.28,0.23,0.00
64740,2.38,0.36,0.29,0.00
64760,2.53,0.45,0.34,0.00
64780,2.74,0.55,0.36,0.00
64800,2.98,0.64,0.36,0.00
64820,3.23,0.74,0.35,0.00
64840,3.52,0.84,0.32,0.00
64860,3.87,0.95,0.27,0.00
64880,2.09,1.06,0.21,0.00
64900,2.36,1.16,0.15,0.00
64920,2.59,1.27,0.08,0.00
64940,2.86,1.37,0.01,0.00
64960,3.11,1.48,-0.07,0.00
64980,3.32,1.58,-0.16,0.00
65000,3.52,1.68,-0.24,0.00
65020,3.73,1.78,-0.31,0.00
65040,3.95,1.88,-0.37,0.00
65060,4.14,1.97,-0.39,0.00
65080,4.27,2.07,-0.38,0.00
65100,2.24,2.16,-0.33,0.00
65120,2.22,2.25,-0.24,0.00
65140,2.24,2.33,-0.14,0.00
65160,2.35,2.41,-0.02,0.00
65180,2.45,2.48,0.08,0.00
65200,2.64,2.54,0.17,0.00
65220,2.85,2.60,0.22,0.00
65240,3.18,2.66,0.24,0.00
65260,3.48,2.70,0.24,0.00
65280,3.83,2.75,0.22,0.00
65300,2.10,2.79,0.20,0.00
65320,2.46,2.82,0.19,0.00
65340,2.77,2.84,0.19,0.00
65360,3.06,2.86,0.21,0.00
65380,3.32,2.87,0.25,0.00
65400,3.54,2.88,0.29,0.00
65420,3.76,2.89,0.34,0.00
65440,3.95,2.88,0.38,0.00
65460,4.13,2.88,0.42,0.00
65480,4.28,2.87,0.44,0.00
65500,4.41,2.86,0.44,0.00
65520,4.54,2.84,0.43,0.00
65540,2.59,2.82,0.40,0.00
65560,2.74,2.79,0.34,0.00
65580,2.92,2.76,0.26,0.00
65600,3.07,2.72,0.16,0.00
65620,3.18,2.68,0.02,0.00
65640,3.32,2.63,-0.14,0.00
65660,3.45,2.58,-0.32,0.00
65680,3.57,2.52,-0.50,0.00
65700,3.68,2.46,-0.66,0.00
65720,3.80,2.40,-0.78,0.00
65740,3.92,2.33,-0.86,0.00
65760,4.01,2.26,-0.89,0.00
65780,4.09,2.19,-0.85,0.00
65800,4.17,2.12,-0.76,0.00
65820,4.25,2.04,-0.62,0.00
65840,4.33,1.97,-0.44,0.00
65860,4.41,1.89,-0.25,0.00
65880,4.43,1.81,-0.06,0.00
65900,4.48,1.73,0.11,0.00
65920,4.56,1.65,0.25,0.00
65940,4.66,1.57,0.35,0.00
65960,2.76,1.48,0.40,0.00
65980,2.98,1.40,0.41,0.00
66000,3.22,1.31,0.37,0.00
66020,3.42,1.22,0.29,0.00
66040,3.61,1.13,0.18,0.00
66060,3.79,1.04,0.05,0.00
66080,3.98,0.95,-0.08,0.00
66100,4.17,0.85,-0.20,0.00
66120,4.35,0.76,-0.28,0.00
66140,4.51,0.67,-0.31,0.00
66160,4.63,0.58,-0.29,0.00
66180,4.73,0.49,-0.22,0.00
66200,4.81,0.41,-0.09,0.00
66220,4.87,0.32,0.06,0.00
66240,4.91,0.24,0.24,0.00
66260,2.91,0.16,0.42,0.00
66280,3.03,0.08,0.57,0.00
66300,3.07,-0.00,0.67,0.00
66320,3.10,-0.09,0.71,0.00
66340,3.13,-0.17,0.68,0.00
66360,3.11,-0.25,0.58,0.00
66380,3.06,-0.33,0.41,0.00
66400,3.02,-0.41,0.21,0.00
66420,2.98,-0.50,-0.02,0.00
66440,2.96,-0.58,-0.24,0.00
66460,2.96,-0.66,-0.42,0.00
66480,2.98,-0.74,-0.54,0.00
66500,3.00,-0.81,-0.60,0.00
66520,2.99,-0.89,-0.59,0.00
66540,2.96,-0.97,-0.51,0.00
66560,2.93,-1.04,-0.38,0.00
66580,2.88,-1.12,-0.21,0.00
66600,2.84,-1.19,-0.03,0.00
66620,2.79,-1.26,0.15,0.00
66640,2.75,-1.32,0.30,0.00
66660,2.74,-1.39,0.42,0.00
66680,2.71,-1.45,0.48,0.00
66700,2.69,-1.52,0.50,0.00
66720,2.69,-1.58,0.46,0.00
66740,2.72,-1.64,0.38,0.00
66760,2.76,-1.69,0.27,0.00
66780,2.80,-1.75,0.14,0.00
66800,2.82,-1.80,0.01,0.00
66820,2.83,-1.85,-0.11,0.00
66840,2.82,-1.89,-0.21,0.00
66860,2.79,-1.93,-0.28,0.00
66880,2.75,-1.97,-0.32,0.00
66900,2.73,-2.01,-0.33,0.00
66920,2.73,-2.05,-0.31,0.00
66940,2.78,-2.08,-0.28,0.00
66960,2.87,-2.11,-0.23,0.00
66980,2.86,-2.14,-0.18,0.00
67000,2.78,-2.16,-0.14,0.00
67020,2.73,-2.18,-0.10,0.00
67040,2.67,-2.20,-0.08,0.00
67060,2.65,-2.21,-0.06,0.00
67080,2.70,-2.23,-0.06,0.00
67100,2.79,-2.24,-0.07,0.00
67120,2.83,-2.24,-0.08,0.00
67140,2.83,-2.25,-0.09,0.00
67160,2.78,-2.25,-0.10,0.00
67180,2.69,-2.25,-0.10,0.00
67200,2.61,-2.25,-0.10,0.00
67220,2.56,-2.24,-0.08,0.00
67240,2.58,-2.23,-0.05,0.00
67260,2.61,-2.22,-0.02,0.00
67280,2.56,-2.21,0.01,0.00
67300,2.52,-2.20,0.05,0.00
67320,2.40,-2.18,0.08,0.00
67340,2.29,-2.17,0.11,0.00
67360,2.19,-2.15,0.13,0.00
67380,2.14,-2.13,0.14,0.00
67400,2.15,-2.11,0.14,0.00
67420,2.24,-2.09,0.14,0.00
67440,2.37,-2.07,0.13,0.00
67460,2.47,-2.04,0.12,0.00
67480,2.51,-2.02,0.11,0.00
67500,2.51,-1.99,0.10,0.00
67520,2.48,-1.96,0.09,0.00
67540,2.45,-1.93,0.10,0.00
67560,2.45,-1.90,0.11,0.00
67580,2.51,-1.87,0.13,0.00
67600,2.55,-1.84,0.15,0.00
67620,2.43,-1.80,0.18,0.00
67640,2.33,-1.77,0.19,0.00
67660,2.35,-1.73,0.20,0.00
67680,2.23,-1.70,0.19,0.00
67700,2.02,-1.66,0.17,0.00
67720,1.72,-1.62,0.13,0.00
67740,1.44,-1.59,0.07,0.00
67760,1.01,-1.55,0.01,0.00
67780,0.63,-1.52,-0.07,0.00
67800,0.32,-1.49,-0.15,0.00
67820,0.04,-1.46,-0.23,0.00
67840,-0.22,-1.43,-0.32,0.00
67860,-0.45,-1.41,-0.40,0.00
67880,-0.69,-1.39,-0.46,0.00
67900,-1.00,-1.37,-0.51,0.00
67920,-1.57,-1.36,-0.54,0.00
67940,-2.20,-1.35,-0.54,0.00
67960,-2.54,-1.34,-0.51,0.00
67980,-2.99,-1.35,-0.45,0.00
68000,-3.43,-1.35,-0.37,0.00
68020,-3.83,-1.36,-0.28,0.00
68040,-4.05,-1.38,-0.17,0.00
68060,-4.38,-1.41,-0.06,0.00
68080,-4.76,-1.44,0.05,0.00
68100,-5.13,-1.47,0.15,0.00
68120,-5.44,-1.51,0.25,0.00
68140,-5.67,-1.56,0.33,0.00
68160,-5.83,-1.61,0.41,0.00
68180,-5.91,-1.66,0.47,0.00
68200,-5.94,-1.72,0.53,0.00
68220,-6.02,-1.79,0.57,0.00
68240,-6.21,-1.85,0.61,0.00
68260,-6.53,-1.92,0.64,0.00
68280,-6.88,-1.99,0.67,0.00
68300,-7.13,-2.06,0.68,0.00
68320,-7.19,-2.14,0.69,0.00
68340,-7.09,-2.21,0.67,0.00
68360,-7.02,-2.29,0.64,0.00
68380,-7.34,-2.37,0.57,0.00
68400,-7.64,-2.45,0.49,0.00
68420,-7.90,-2.52,0.38,0.00
68440,-6.11,-2.60,0.26,0.00
68460,-6.24,-2.67,0.12,0.00
68480,-6.27,-2.73,-0.02,0.00
68500,-6.21,-2.80,-0.15,0.00
68520,-6.33,-2.85,-0.26,0.00
68540,-7.27,-2.91,-0.35,0.00
68560,-5.57,-2.95,-0.41,0.00
68580,-6.08,-3.00,-0.45,0.00
68600,-6.61,-3.03,-0.47,0.00
68620,-4.90,-3.06,-0.48,0.00
68640,-5.09,-3.08,-0.49,0.00
68660,-5.23,-3.09,-0.50,0.00
68680,-5.38,-3.09,-0.52,0.00
68700,-5.44,-3.09,-0.54,0.00
68720,-5.37,-3.08,-0.56,0.00
68740,-5.26,-3.06,-0.58,0.00
68760,-5.29,-3.03,-0.61,0.00
68780,-5.42,-2.99,-0.63,0.00
68800,-5.67,-2.95,-0.66,0.00
68820,-4.18,-2.90,-0.67,0.00
68840,-4.99,-2.84,-0.68,0.00
68860,-5.71,-2.77,-0.67,0.00
68880,-6.19,-2.70,-0.65,0.00
68900,-6.38,-2.62,-0.60,0.00
68920,-6.35,-2.54,-0.53,0.00
68940,-4.62,-2.45,-0.44,0.00
68960,-4.54,-2.36,-0.35,0.00
68980,-3.66,-2.26,-0.24,0.00
69000,-3.41,-2.15,-0.12,0.00
69020,-3.40,-2.03,0.02,0.00
69040,-4.03,-1.91,0.19,0.00
69060,-4.41,-1.78,0.37,0.00
69080,-4.06,-1.65,0.57,0.00
69100,-3.42,-1.51,0.77,0.00
69120,-5.08,-1.36,0.95,0.00
69140,-4.49,-1.21,1.09,0.00
69160,-3.63,-1.07,1.18,0.00
69180,-2.51,-0.91,1.20,0.00
69200,-1.71,-0.75,1.16,0.00
69220,-0.45,-0.59,1.06,0.00
69240,0.82,-0.42,0.92,0.00
69260,2.02,-0.24,0.77,0.00
69280,3.02,-0.04,0.62,0.00
69300,3.85,0.16,0.52,0.00
69320,4.39,0.37,0.46,0.00
69340,4.65,0.59,0.46,0.00
69360,4.90,0.82,0.51,0.00
69380,5.27,1.06,0.59,0.00
69400,5.57,1.30,0.66,0.00
69420,6.46,1.56,0.70,0.00
69440,4.39,1.81,0.67,0.00
69460,4.90,2.08,0.55,0.00
69480,6.03,2.34,0.32,0.00
69500,6.57,2.61,-0.01,0.00
69520,6.01,2.88,-0.42,0.00
69540,7.14,3.15,-0.90,0.00
69560,4.81,3.42,-1.39,0.00
69580,5.53,3.69,-1.86,0.00
69600,5.64,3.95,-2.25,0.00
69620,6.03,4.21,-2.54,0.00
69640,6.09,4.47,-2.71,0.00
69660,5.63,4.72,-2.73,0.00
69680,5.33,4.96,-2.60,0.00
69700,3.99,5.19,-2.34,0.00
69720,2.91,5.41,-1.97,0.00
69740,3.64,5.62,-1.51,0.00
69760,2.48,5.82,-1.02,0.00
69780,2.85,6.00,-0.52,0.00
69800,3.12,6.16,-0.05,0.00
69820,3.20,6.31,0.37,0.00
69840,3.44,6.45,0.72,0.00
69860,3.61,6.57,1.01,0.00
69880,3.86,6.68,1.25,0.00
69900,4.30,6.77,1.44,0.00
69920,3.87,6.86,1.61,0.00
69940,4.04,6.92,1.76,0.00
69960,3.97,6.98,1.91,0.00
69980,3.60,7.02,2.06,0.00
70000,3.22,7.05,2.18,0.00
70020,2.94,7.06,2.28,0.00
70040,2.84,7.06,2.32,0.00
70060,2.78,7.04,2.30,0.00
70080,2.61,7.01,2.20,0.00
70100,3.22,6.97,2.00,0.00
70120,4.04,6.91,1.71,0.00
70140,4.62,6.84,1.35,0.00
70160,5.30,6.76,0.94,0.00
70180,4.77,6.68,0.51,0.00
70200,5.32,6.58,0.09,0.00
70220,5.61,6.48,-0.28,0.00
70240,5.81,6.37,-0.60,0.00
70260,5.92,6.26,-0.84,0.00
70280,6.06,6.14,-1.00,0.00
70300,6.19,6.01,-1.09,0.00
70320,6.18,5.88,-1.13,0.00
70340,6.02,5.74,-1.14,0.00
70360,5.79,5.60,-1.13,0.00
70380,5.60,5.46,-1.14,0.00
70400,5.50,5.31,-1.16,0.00
70420,5.49,5.15,-1.22,0.00
70440,5.53,5.00,-1.30,0.00
70460,5.56,4.83,-1.42,0.00
70480,5.57,4.67,-1.54,0.00
70500,5.55,4.50,-1.65,0.00
70520,5.43,4.33,-1.74,0.00
70540,5.27,4.15,-1.78,0.00
70560,5.08,3.97,-1.75,0.00
70580,4.92,3.79,-1.64,0.00
70600,4.71,3.61,-1.46,0.00
70620,4.41,3.43,-1.22,0.00
70640,4.01,3.24,-0.91,0.00
70660,3.47,3.05,-0.57,0.00
70680,2.89,2.85,-0.22,0.00
70700,2.76,2.66,0.13,0.00
70720,2.23,2.45,0.45,0.00
70740,1.27,2.25,0.72,0.00
70760,0.33,2.04,0.94,0.00
70780,-0.39,1.82,1.09,0.00
70800,-1.03,1.60,1.18,0.00
70820,-1.77,1.37,1.21,0.00
70840,-2.59,1.14,1.19,0.00
70860,-3.31,0.90,1.13,0.00
70880,-4.01,0.65,1.04,0.00
70900,-4.50,0.39,0.95,0.00
70920,-4.81,0.13,0.86,0.00
70940,-5.03,-0.14,0.80,0.00
70960,-5.06,-0.41,0.76,0.00
70980,-4.64,-0.69,0.75,0.00
71000,-3.96,-0.97,0.79,0.00
71020,-3.53,-1.26,0.86,0.00
71040,-3.20,-1.54,0.97,0.00
71060,-2.82,-1.81,1.12,0.00
71080,-2.85,-2.08,1.29,0.00
71100,-2.93,-2.35,1.46,0.00
71120,-3.06,-2.61,1.61,0.00
71140,-3.11,-2.87,1.73,0.00
71160,-3.08,-3.12,1.79,0.00
71180,-3.06,-3.36,1.75,0.00
71200,-3.08,-3.60,1.61,0.00
71220,-2.92,-3.82,1.36,0.00
71240,-2.94,-4.04,1.00,0.00
71260,-2.92,-4.24,0.54,0.00
71280,-2.90,-4.44,0.01,0.00
71300,-2.84,-4.63,-0.56,0.00
71320,-2.74,-4.80,-1.13,0.00
71340,-2.73,-4.97,-1.67,0.00
71360,-2.68,-5.12,-2.15,0.00
71380,-2.83,-5.26,-2.53,0.00
71400,-3.14,-5.39,-2.80,0.00
71420,-3.31,-5.51,-2.95,0.00
71440,-3.37,-5.61,-2.97,0.00
71460,-3.35,-5.71,-2.89,0.00
71480,-3.28,-5.80,-2.71,0.00
71500,-3.13,-5.87,-2.46,0.00
