# --- NOVO DATASET 2025-11-24 17:35:17 ---
3289500,1.95,-2.43,0.27,71.40
3289640,2.81,-2.68,0.15,71.40
3289700,2.96,-2.75,0.18,71.40
3289720,3.01,-2.76,0.20,71.40
3289760,3.08,-2.78,0.24,71.40
3289780,3.12,-2.79,0.25,71.40
3289800,3.19,-2.79,0.23,71.40
3289820,3.21,-2.79,0.19,71.40
3289960,2.85,-2.70,-0.40,71.40
3290000,2.58,-2.66,-0.51,71.40
3290120,2.39,-2.51,-0.34,71.40
3290180,2.60,-2.43,-0.10,71.40
3290240,2.99,-2.35,0.18,71.40
3290260,3.14,-2.32,0.27,71.40
3290300,3.39,-2.26,0.43,71.40
3290320,3.50,-2.22,0.50,71.40
3290340,3.60,-2.18,0.55,71.40
3290380,3.78,-2.11,0.61,71.40
3290420,3.97,-2.02,0.57,71.40
3290540,4.19,-1.73,-0.00,71.40
3290560,4.11,-1.68,-0.12,71.40
3290580,3.99,-1.62,-0.23,71.40
3290600,3.86,-1.57,-0.33,71.40
3290620,3.70,-1.51,-0.42,71.40
3290640,3.53,-1.46,-0.49,71.40
3290660,3.37,-1.41,-0.54,71.40
3290680,3.17,-1.35,-0.58,71.40
3290740,2.80,-1.21,-0.60,71.40
3290760,2.70,-1.16,-0.58,71.40
3290780,2.63,-1.12,-0.54,71.40
3290820,2.52,-1.04,-0.43,71.40
3290900,2.51,-0.90,-0.02,71.40
3290920,2.54,-0.88,0.11,71.40
3290960,2.62,-0.83,0.36,71.40
3291060,3.01,-0.72,0.76,71.40
3291080,3.03,-0.70,0.76,71.40
3291120,2.91,-0.67,0.69,71.40
3291160,1.99,-0.63,0.53,71.40
3291200,1.69,-0.61,0.29,71.40
3291260,1.30,-0.58,-0.17,71.40
3291280,1.17,-0.58,-0.33,71.40
3291340,0.78,-0.58,-0.72,71.40
3291360,0.66,-0.58,-0.78,71.40
3291380,0.52,-0.59,-0.81,71.40
3291460,0.39,-0.64,-0.50,71.40
3291680,-0.11,-0.85,0.45,71.40
3291700,-0.09,-0.87,0.39,71.40
3291720,-0.08,-0.89,0.32,71.40
3291740,-0.11,-0.91,0.25,71.40
3291760,-0.12,-0.92,0.18,71.40
3291780,-0.15,-0.94,0.12,71.40
3291860,-0.03,-0.99,-0.04,71.40
3291920,0.15,-1.00,-0.08,71.40
3292020,0.72,-0.97,-0.11,71.40
3292040,0.78,-0.96,-0.12,71.40
3292100,0.98,-0.89,-0.11,71.40
3292140,1.29,-0.83,-0.10,71.40
3292160,1.25,-0.79,-0.10,71.40
3292220,1.23,-0.66,-0.10,71.40
3292240,1.27,-0.61,-0.10,71.40
3292320,2.26,-0.39,-0.14,71.40
3292340,2.67,-0.32,-0.15,71.40
3292360,3.06,-0.25,-0.14,71.40
3292420,4.03,-0.03,-0.03,71.40
3292500,4.75,0.34,0.31,71.40
3292520,4.88,0.44,0.39,71.40
3292560,5.16,0.65,0.47,71.40
3292580,5.25,0.76,0.45,71.40
3292600,5.31,0.87,0.40,71.40
3292640,5.45,1.10,0.18,71.40
3292660,5.53,1.21,0.04,71.40
3292780,5.45,1.90,-0.61,71.40
3292800,5.40,2.01,-0.60,71.40
3292840,5.20,2.23,-0.50,71.40
3292880,5.02,2.42,-0.32,71.40
3292900,4.97,2.51,-0.21,71.40
3292960,4.89,2.75,0.08,71.40
3293100,4.75,3.11,0.44,71.40
3293160,4.85,3.17,0.51,71.40
3293180,4.89,3.18,0.51,71.40
3293320,4.79,3.08,0.23,71.40
3293420,4.70,2.86,-0.23,71.40
3293500,4.58,2.60,-0.50,71.40
3293520,4.58,2.53,-0.54,71.40
3293580,4.58,2.28,-0.53,71.40
3293640,4.77,2.02,-0.40,71.40
3293740,4.72,1.55,-0.05,71.40
3293760,4.67,1.45,0.02,71.40
3293940,4.05,0.57,0.15,71.40
3293960,3.99,0.47,0.13,71.40
3294000,3.81,0.28,0.09,71.40
3294020,3.69,0.19,0.07,71.40
3294060,3.53,-0.00,0.07,71.40
3294100,3.21,-0.19,0.09,71.40
3294140,2.63,-0.37,0.12,71.40
3294200,1.24,-0.64,0.13,71.40
3294220,0.64,-0.73,0.12,71.40
3294260,-0.21,-0.92,0.05,71.40
3294300,-0.88,-1.13,-0.07,71.40
3294340,-1.59,-1.34,-0.22,71.40
3294360,-1.96,-1.44,-0.27,71.40
3294420,-3.17,-1.79,-0.30,71.40
3294500,-4.57,-2.28,0.05,71.40
3294520,-4.85,-2.41,0.17,71.40
3294560,-5.19,-2.67,0.39,71.40
3294580,-5.29,-2.81,0.47,71.40
3294620,-5.29,-3.08,0.56,71.40
3294780,-6.35,-4.06,0.28,71.40
3294840,-6.72,-4.37,0.02,71.40
3294900,-6.90,-4.64,-0.36,71.40
3294960,-6.88,-4.85,-0.72,71.40
3295200,-6.45,-5.00,0.06,71.40
3295240,-6.44,-4.90,0.19,71.40
3295280,-6.41,-4.77,0.24,71.40
3295320,-6.43,-4.61,0.23,71.40
3295380,-6.59,-4.32,0.17,71.40
3295420,-6.79,-4.09,0.15,71.40
3295520,-7.06,-3.43,0.17,71.40
3295540,-7.01,-3.28,0.17,71.40
3295600,-6.76,-2.83,0.18,71.40
3295660,-6.95,-2.35,0.20,71.40
3295800,-6.28,-1.20,0.22,71.40
3295820,-6.07,-1.03,0.17,71.40
3295940,-6.14,-0.03,-0.05,71.40
3295960,-6.24,0.14,-0.07,71.40
3295980,-6.30,0.30,-0.09,71.40
3296040,-6.57,0.78,-0.19,71.40
3296060,-6.58,0.93,-0.26,71.40
3296160,-7.01,1.63,-0.60,71.40
3296200,-7.00,1.88,-0.62,71.40
3296280,-7.15,2.31,-0.29,71.40
3296340,-7.32,2.58,0.15,71.40
3296580,-7.26,3.18,0.32,71.40
3296680,-7.45,3.24,0.09,71.40
3296840,-7.25,3.15,-0.32,71.40
3296880,-7.14,3.10,-0.35,71.40
3297040,-7.09,2.85,-0.05,71.40
3297060,-7.07,2.81,-0.02,71.40
3297080,-7.04,2.78,-0.01,71.40
3297120,-6.96,2.70,-0.01,71.40
3297140,-6.93,2.66,-0.02,71.40
3297180,-6.89,2.58,-0.04,71.40
3297220,-6.92,2.51,-0.04,71.40
3297240,-6.92,2.47,-0.03,71.40
3297260,-6.86,2.43,-0.02,71.40
3297300,-6.74,2.35,0.04,71.40
3297440,-7.23,2.09,0.16,71.40
3304640,-1.05,1.99,0.12,71.40
3304660,-1.08,1.97,0.11,71.40
3304740,-1.01,1.98,0.50,71.40
3304861,-0.95,2.17,0.60,71.40
3304921,-1.35,2.32,-0.57,71.40
3304961,-1.35,2.42,-1.45,71.40
3305021,-1.10,2.57,-2.17,71.40
3305061,-1.26,2.66,-1.99,71.40
3305081,-1.36,2.70,-1.71,71.40
3305141,-1.36,2.82,-0.39,71.40
3305161,-1.33,2.85,0.09,71.40
3305181,-1.25,2.87,0.53,71.40
3305201,-1.19,2.90,0.91,71.40
3305241,-1.05,2.93,1.42,71.40
3305281,-0.87,2.95,1.59,71.40
3305301,-0.84,2.95,1.57,71.40
3305341,-1.10,2.94,1.39,71.40
3305381,-1.41,2.91,1.12,71.40
3305401,-1.36,2.89,0.97,71.40
3305461,-0.87,2.80,0.54,71.40
3305521,-0.72,2.66,0.13,71.40
3305541,-0.72,2.61,0.00,71.40
3305581,-0.78,2.49,-0.22,71.40
3305601,-0.83,2.42,-0.31,71.40
3305801,-1.28,1.56,-0.77,71.40
3305821,-1.39,1.46,-0.77,71.40
3305841,-1.47,1.36,-0.74,71.40
3305861,-1.52,1.25,-0.70,71.40
3305881,-1.56,1.14,-0.64,71.40
3305921,-1.68,0.91,-0.48,71.40
3305981,-1.51,0.55,-0.15,71.40
3306021,-1.41,0.31,0.08,71.40
3306041,-1.45,0.19,0.18,71.40
3306121,-1.97,-0.29,0.50,71.40
3306161,-2.56,-0.53,0.57,71.40
3306181,-2.82,-0.65,0.57,71.40
3306201,-3.12,-0.77,0.55,71.40
3306241,-3.68,-1.02,0.43,71.40
3306261,-3.92,-1.14,0.35,71.40
3306321,-4.28,-1.51,0.04,71.40
3306361,-3.93,-1.76,-0.12,71.40
3306381,-3.82,-1.88,-0.17,71.40
3306421,-4.23,-2.12,-0.15,71.40
3306481,-4.47,-2.47,0.12,71.40
3306521,-2.61,-2.69,0.35,71.40
3306561,-2.87,-2.88,0.50,71.40
3306661,-2.96,-3.28,0.37,71.40
3306681,-2.89,-3.34,0.27,71.40
3306701,-2.89,-3.40,0.14,71.40
3306821,-2.86,-3.60,-0.74,71.40
3306861,-2.77,-3.62,-0.91,71.40
3306881,-2.76,-3.62,-0.95,71.40
3306941,-2.59,-3.60,-0.84,71.40
3306961,-2.54,-3.58,-0.74,71.40
3307061,-2.54,-3.41,-0.01,71.40
3307121,-2.58,-3.26,0.34,71.40
3307181,-2.42,-3.07,0.50,71.40
3307221,-2.35,-2.93,0.52,71.40
3307241,-2.46,-2.86,0.51,71.40
3307281,-2.79,-2.71,0.48,71.40
3307321,-2.88,-2.55,0.44,71.40
3307341,-2.90,-2.47,0.42,71.40
3307421,-3.08,-2.15,0.26,71.40
3307461,-3.13,-2.00,0.15,71.40
3307521,-3.19,-1.76,-0.00,71.40
3307541,-3.10,-1.69,-0.04,71.40
3307561,-3.00,-1.61,-0.07,71.40
3307581,-2.85,-1.54,-0.10,71.40
3307641,-1.75,-1.32,-0.10,71.40
3307661,-1.60,-1.25,-0.09,71.40
3307741,-1.41,-0.94,0.03,71.40
3307761,-1.36,-0.87,0.06,71.40
3307881,-1.06,-0.41,-0.19,71.40
3307921,-0.98,-0.26,-0.40,71.40
3307941,-0.97,-0.18,-0.50,71.40
3308041,-0.97,0.18,-0.62,71.40
3308081,-1.10,0.31,-0.45,71.40
3308201,-1.66,0.66,0.20,71.40
3308221,-1.71,0.71,0.27,71.40
3308261,-1.71,0.79,0.35,71.40
3308321,-1.61,0.89,0.39,71.40
3308361,-1.51,0.95,0.42,71.40
3308401,-1.36,0.99,0.46,71.40
3308441,-1.19,1.03,0.51,71.40
3308461,-1.09,1.04,0.54,71.40
3308621,-0.49,1.10,0.16,71.40
3308641,-0.50,1.11,0.04,71.40
3308661,-0.52,1.11,-0.08,71.40
3308741,-0.66,1.12,-0.49,71.40
3308901,-0.76,1.08,-0.63,71.40
3308921,-0.73,1.07,-0.58,71.40
3308941,-0.72,1.06,-0.51,71.40
3309061,-0.52,0.98,0.14,71.40
3309081,-0.47,0.97,0.25,71.40
3309101,-0.42,0.95,0.34,71.40
3309141,-0.39,0.92,0.47,71.40
3309161,-0.42,0.91,0.51,71.40
3309181,-0.37,0.89,0.53,71.40
3309201,-0.37,0.88,0.53,71.40
3309241,-0.18,0.85,0.48,71.40
3309261,-0.12,0.83,0.43,71.40
3309301,-0.16,0.81,0.32,71.40
3309321,-0.18,0.79,0.26,71.40
3309401,-0.31,0.74,0.05,71.40
3309501,-0.38,0.67,-0.14,71.40
3309541,-0.36,0.64,-0.20,71.40
3309561,-0.35,0.62,-0.22,71.40
3309621,-0.36,0.58,-0.23,71.40
3309641,-0.35,0.56,-0.22,71.40
3309661,-0.33,0.55,-0.20,71.40
3309681,-0.31,0.53,-0.17,71.40
3309721,-0.29,0.50,-0.10,71.40
3309741,-0.28,0.48,-0.06,71.40
3309761,-0.25,0.46,-0.03,71.40
3309781,-0.22,0.45,-0.00,71.40
3309901,0.23,0.35,0.05,71.40
3309961,0.60,0.31,0.04,71.40
3310021,0.68,0.28,0.06,71.40
3310041,0.67,0.27,0.08,71.40
3310061,0.65,0.27,0.09,71.40
3310101,0.56,0.26,0.09,71.40
3310141,0.55,0.25,0.06,71.40
3310201,0.54,0.23,-0.08,71.40
3310221,0.54,0.23,-0.13,71.40
3310321,0.46,0.21,-0.25,71.40
3310361,0.45,0.20,-0.19,71.40
3310401,0.42,0.19,-0.07,71.40
3310441,0.44,0.18,0.06,71.40
3310481,0.31,0.17,0.17,71.40
3310621,0.32,0.10,0.19,71.40
3310681,0.04,0.06,0.12,71.40
3310721,-0.13,0.03,0.07,71.40
3310741,-0.23,0.01,0.05,71.40
3310841,-0.41,-0.09,-0.10,71.40
3310921,-0.39,-0.19,-0.17,71.40
3310981,-0.41,-0.27,-0.11,71.40
3311101,-0.33,-0.43,0.10,71.40
3311181,-0.25,-0.53,0.08,71.40
3311301,0.15,-0.66,-0.07,71.40
3311321,0.17,-0.67,-0.08,71.40
3311341,0.18,-0.69,-0.09,71.40
3311361,0.17,-0.70,-0.08,71.40
3311381,0.16,-0.71,-0.07,71.40
3311421,0.08,-0.73,-0.05,71.40
3311461,0.07,-0.74,-0.04,71.40
3311581,0.02,-0.74,-0.12,71.40
3311621,-0.10,-0.74,-0.13,71.40
3311681,-0.25,-0.72,-0.08,71.40
3311701,-0.24,-0.71,-0.04,71.40
3311721,-0.20,-0.71,-0.01,71.40
3311741,-0.15,-0.70,0.03,71.40
3311761,-0.09,-0.69,0.07,71.40
3311841,0.19,-0.65,0.19,71.40
3311881,0.40,-0.63,0.22,71.40
3311961,0.59,-0.56,0.26,71.40
3312001,0.60,-0.53,0.24,71.40
3312021,0.59,-0.50,0.21,71.40
3312081,0.48,-0.44,0.08,71.40
3312121,0.45,-0.39,-0.06,71.40
3312141,0.44,-0.37,-0.13,71.40
3312181,0.48,-0.32,-0.27,71.40
3312201,0.51,-0.30,-0.33,71.40
3312241,0.58,-0.25,-0.39,71.40
3312281,0.62,-0.20,-0.38,71.40
3312301,0.65,-0.18,-0.34,71.40
3312321,0.68,-0.16,-0.29,71.40
3312341,0.72,-0.13,-0.23,71.40
3312361,0.77,-0.11,-0.15,71.40
3312401,0.87,-0.06,-0.01,71.40
3312421,0.91,-0.04,0.06,71.40
3312541,1.51,0.09,0.21,71.40
3312581,1.68,0.14,0.19,71.40
3312661,1.83,0.24,0.13,71.40
3312681,1.83,0.26,0.12,71.40
3312721,1.77,0.31,0.09,71.40
3312761,1.74,0.36,0.03,71.40
3312801,1.71,0.41,-0.05,71.40
3312821,1.72,0.43,-0.10,71.40
3312901,1.74,0.51,-0.24,71.40
3312921,1.75,0.53,-0.25,71.40
3312961,1.80,0.56,-0.23,71.40
3312981,1.89,0.58,-0.20,71.40
3313001,2.02,0.59,-0.15,71.40
3313041,2.29,0.61,-0.03,71.40
3313221,2.05,0.69,0.26,71.40
3313381,1.73,0.68,-0.23,71.40
3313401,1.79,0.67,-0.26,71.40
3313461,2.07,0.63,-0.23,71.40
3313481,2.04,0.62,-0.18,71.40
3313521,1.93,0.58,-0.04,71.40
3313581,1.87,0.53,0.18,71.40
3313701,1.91,0.40,0.15,71.40
3313741,1.88,0.35,0.03,71.40
3313761,1.87,0.32,-0.03,71.40
3313801,2.01,0.27,-0.11,71.40
3313921,2.14,0.12,-0.07,71.40
3313941,2.12,0.10,-0.05,71.40
3313961,2.05,0.08,-0.02,71.40
3314001,2.03,0.03,0.01,71.40
3314061,1.95,-0.03,-0.00,71.40
3314081,1.86,-0.06,-0.02,71.40
3314141,1.46,-0.12,-0.09,71.40
3314161,1.31,-0.14,-0.11,71.40
3314201,0.92,-0.19,-0.13,71.40
3314221,0.71,-0.21,-0.14,71.40
3314241,0.51,-0.23,-0.14,71.40
3314261,0.37,-0.26,-0.13,71.40
3314281,0.28,-0.29,-0.12,71.40
3314301,0.21,-0.32,-0.11,71.40
3314361,0.06,-0.41,-0.05,71.40
3314381,0.03,-0.45,-0.02,71.40
3314401,-0.01,-0.48,0.02,71.40
3314421,0.01,-0.52,0.07,71.40
3314501,0.28,-0.66,0.31,71.40
3314521,0.51,-0.70,0.37,71.40
3314561,0.96,-0.76,0.46,71.40
3314581,1.07,-0.79,0.48,71.40
3314641,1.44,-0.87,0.46,71.40
3314681,2.24,-0.91,0.37,71.40
3314701,2.86,-0.92,0.30,71.40
3314741,3.04,-0.93,0.13,71.40
3314781,3.56,-0.92,-0.05,71.40
3314821,3.77,-0.89,-0.23,71.40
3314881,4.16,-0.81,-0.44,71.40
3314901,4.41,-0.77,-0.51,71.40
3314921,4.66,-0.73,-0.57,71.40
3315021,5.21,-0.45,-0.73,71.40
3315081,5.79,-0.24,-0.60,71.40
3315121,6.26,-0.08,-0.42,71.40
3315141,6.53,0.00,-0.30,71.40
3315161,6.73,0.09,-0.17,71.40
3315201,6.97,0.27,0.09,71.40
3315281,7.18,0.64,0.54,71.40
3315321,7.05,0.84,0.65,71.40
3315341,7.00,0.93,0.66,71.40
3315361,6.95,1.03,0.64,71.40
3315381,6.92,1.12,0.60,71.40
3315421,6.90,1.29,0.46,71.40
3315441,6.91,1.38,0.36,71.40
3315521,7.00,1.68,0.04,71.40
3315561,7.14,1.81,-0.01,71.40
3315601,7.33,1.91,0.01,71.40
3315661,5.61,2.04,0.13,71.40
3315681,5.77,2.06,0.15,71.40
3315761,6.24,2.10,-0.01,71.40
3315781,6.31,2.10,-0.09,71.40
3315821,6.53,2.07,-0.21,71.40
3315861,6.72,2.02,-0.22,71.40
3315921,6.75,1.93,-0.03,71.40
3315981,6.65,1.79,0.19,71.40
3316021,6.48,1.69,0.21,71.40
3316041,6.44,1.63,0.16,71.40
3316061,6.38,1.57,0.07,71.40
3316141,6.21,1.29,-0.43,71.40
3316181,6.15,1.14,-0.61,71.40
3316261,6.23,0.81,-0.54,71.40
3316321,6.33,0.56,-0.16,71.40
3316401,6.33,0.21,0.33,71.40
3316501,6.00,-0.21,0.45,71.40
3316521,5.96,-0.29,0.41,71.40
3316561,6.17,-0.45,0.29,71.40
3316581,6.24,-0.53,0.23,71.40
3316601,6.29,-0.60,0.17,71.40
3316641,6.32,-0.75,0.08,71.40
3316721,6.15,-1.01,0.05,71.40
3316741,6.04,-1.07,0.06,71.40
3316861,5.52,-1.38,-0.05,71.40
3316901,5.45,-1.46,-0.16,71.40
3316981,5.58,-1.61,-0.32,71.40
3317021,5.78,-1.68,-0.29,71.40
3317081,6.23,-1.75,-0.10,71.40
3317181,6.91,-1.80,0.29,71.40
3317201,6.99,-1.80,0.33,71.40
3317221,7.16,-1.79,0.34,71.40
3317301,7.60,-1.72,0.20,71.40
3317381,7.57,-1.60,-0.12,71.40
3317421,7.48,-1.52,-0.26,71.40
3317441,7.41,-1.47,-0.32,71.40
3317461,7.41,-1.43,-0.37,71.40
3317481,7.41,-1.38,-0.41,71.40
3317501,7.41,-1.33,-0.43,71.40
3317521,7.43,-1.28,-0.45,71.40
3317541,7.47,-1.23,-0.44,71.40
3317581,7.54,-1.13,-0.39,71.40
3317641,5.77,-0.97,-0.19,71.40
3317661,5.92,-0.92,-0.10,71.40
3317801,5.12,-0.64,0.24,71.40
3317841,5.29,-0.58,0.33,71.40
3317881,5.29,-0.54,0.42,71.40
3317921,5.13,-0.50,0.48,71.40
3317941,5.09,-0.49,0.49,71.40
3317981,5.00,-0.48,0.47,71.40
3318021,4.85,-0.47,0.41,71.40
3318061,4.60,-0.48,0.32,71.40
3318101,4.43,-0.49,0.19,71.40
3318121,4.34,-0.51,0.12,71.40
3318161,4.10,-0.54,-0.03,71.40
3318221,4.15,-0.60,-0.26,71.40
3318241,4.20,-0.62,-0.33,71.40
3318341,4.47,-0.74,-0.45,71.40
3318401,4.65,-0.81,-0.32,71.40
3318441,4.35,-0.86,-0.20,71.40
3318621,2.62,-1.02,-0.21,71.40
3318681,2.45,-1.07,-0.32,71.40
3318701,2.34,-1.09,-0.31,71.40
3318801,2.01,-1.18,0.15,71.40
3318881,1.31,-1.24,0.64,71.40
3318921,1.01,-1.27,0.73,71.40
3319081,0.28,-1.38,0.04,71.40
3319181,0.22,-1.42,-0.20,71.40
3319201,0.22,-1.43,-0.19,71.40
3319221,0.22,-1.43,-0.17,71.40
3319261,0.24,-1.43,-0.13,71.40
3319321,0.19,-1.42,-0.11,71.40
3319341,0.14,-1.41,-0.12,71.40
3319361,0.02,-1.39,-0.14,71.40
3319401,-0.40,-1.36,-0.20,71.40
3319421,-0.64,-1.34,-0.24,71.40
3319461,-0.79,-1.31,-0.32,71.40
3319521,-0.67,-1.24,-0.41,71.40
3319601,-0.57,-1.13,-0.35,71.40
3319681,0.62,-0.98,0.03,71.40
3319741,1.11,-0.83,0.44,71.40
3319761,1.25,-0.78,0.56,71.40
3319841,1.63,-0.52,0.73,71.40
3319861,1.74,-0.44,0.68,71.40
3319961,3.48,-0.01,-0.03,71.40
3320021,2.31,0.28,-0.40,71.40
3320041,2.06,0.38,-0.47,71.40
3320221,0.40,1.25,-0.49,71.40
3320261,-0.29,1.41,-0.39,71.40
3320301,-0.34,1.55,-0.23,71.40
3320341,-0.59,1.67,-0.02,71.40
3320381,-1.22,1.77,0.22,71.40
3320401,-1.34,1.81,0.35,71.40
3320581,-0.82,1.93,0.88,71.40
3320661,-0.80,1.88,0.62,71.40
3320681,-0.65,1.86,0.49,71.40
3320701,-0.56,1.84,0.32,71.40
3320741,-0.66,1.79,-0.06,71.40
3320781,-0.60,1.73,-0.44,71.40
3320801,-0.46,1.70,-0.60,71.40
3320821,-0.31,1.66,-0.74,71.40
3320881,0.86,1.56,-0.92,71.40
3320941,1.06,1.48,-0.78,71.40
3320981,1.20,1.43,-0.56,71.40
3321001,0.89,1.40,-0.44,71.40
3321021,0.17,1.38,-0.32,71.40
3321041,0.14,1.36,-0.23,71.40
3321081,0.23,1.32,-0.13,71.40
3321101,0.44,1.30,-0.14,71.40
3321121,0.50,1.28,-0.17,71.40
3321141,0.44,1.27,-0.22,71.40
3321161,0.24,1.25,-0.28,71.40
3321181,-0.02,1.23,-0.34,71.40
3321201,0.10,1.21,-0.36,71.40
3321261,0.32,1.16,-0.22,71.40
3321281,0.46,1.14,-0.10,71.40
3321301,0.27,1.12,0.05,71.40
3321341,0.54,1.09,0.41,71.40
3321361,0.21,1.08,0.59,71.40
3321381,0.02,1.06,0.74,71.40
3321501,1.75,0.99,0.89,71.40
3321521,1.92,0.98,0.80,71.40
3321541,1.90,0.98,0.70,71.40
3321561,1.64,0.97,0.59,71.40
3321601,1.29,0.97,0.39,71.40
3321681,1.41,0.98,-0.07,71.40
3321781,2.14,1.00,-0.75,71.40
3321801,2.34,1.00,-0.83,71.40
3321841,2.76,1.01,-0.89,71.40
3321921,3.45,1.05,-0.49,71.40
3321981,4.05,1.10,-0.01,71.40
3322001,4.25,1.12,0.11,71.40
3322241,3.45,1.46,-0.08,71.40
3322281,3.43,1.51,-0.12,71.40
3322321,3.44,1.55,-0.20,71.40
3322341,3.41,1.56,-0.26,71.40
3322381,3.32,1.57,-0.37,71.40
3322421,3.37,1.57,-0.39,71.40
3322441,3.44,1.56,-0.34,71.40
3322481,3.64,1.53,-0.10,71.40
3322501,3.73,1.51,0.09,71.40
3322581,4.07,1.40,0.95,71.40
3322641,4.20,1.29,1.22,71.40
3322661,4.27,1.25,1.19,71.40
3322681,4.37,1.21,1.09,71.40
3322741,4.57,1.08,0.51,71.40
3322781,4.43,0.98,0.03,71.40
3322801,4.40,0.93,-0.20,71.40
3322861,4.33,0.78,-0.71,71.40
3322881,4.29,0.72,-0.81,71.40
3322901,4.27,0.67,-0.88,71.40
3322921,4.27,0.61,-0.92,71.40
3322961,4.23,0.49,-0.91,71.40
3323001,4.05,0.38,-0.83,71.40
3323081,4.21,0.13,-0.52,71.40
3323181,4.39,-0.18,0.00,71.40
3323201,4.45,-0.24,0.11,71.40
3323221,4.55,-0.30,0.22,71.40
3323301,4.76,-0.52,0.55,71.40
3323341,4.50,-0.62,0.61,71.40
3323361,4.51,-0.67,0.61,71.40
3323381,4.45,-0.72,0.59,71.40
3323441,4.31,-0.85,0.40,71.40
3323481,3.78,-0.94,0.22,71.40
3323501,3.67,-0.98,0.12,71.40
3323541,3.94,-1.06,-0.05,71.40
3323601,4.84,-1.18,-0.22,71.40
3323641,5.15,-1.24,-0.22,71.40
3323721,3.16,-1.34,0.07,71.40
3323741,3.09,-1.36,0.16,71.40
3323761,2.26,-1.38,0.23,71.40
3323801,2.75,-1.43,0.24,71.40
3323821,3.82,-1.45,0.16,71.40
3323861,1.84,-1.50,-0.14,71.40
3323881,1.51,-1.52,-0.33,71.40
3323901,0.92,-1.55,-0.49,71.40
3323941,-0.13,-1.61,-0.72,71.40
3323961,-0.12,-1.65,-0.76,71.40
3323981,0.03,-1.69,-0.76,71.40
3324001,0.23,-1.74,-0.71,71.40
3324021,0.74,-1.78,-0.61,71.40
3324141,1.80,-2.06,0.57,71.40
3324181,1.69,-2.14,1.02,71.40
3324201,1.94,-2.17,1.19,71.40
3324241,2.06,-2.23,1.35,71.40
3324261,1.99,-2.26,1.31,71.40
3324281,1.88,-2.28,1.20,71.40
3324321,1.69,-2.32,0.77,71.40
3324381,0.75,-2.35,-0.18,71.40
3324421,1.54,-2.37,-0.80,71.40
3324461,1.76,-2.37,-1.23,71.40
3324521,1.75,-2.35,-1.34,71.40
3324541,1.75,-2.33,-1.22,71.40
3324581,2.01,-2.29,-0.84,71.40
3324601,2.19,-2.27,-0.60,71.40
3324641,2.41,-2.21,-0.13,71.40
3324721,2.54,-2.04,0.43,71.40
3324761,2.56,-1.93,0.48,71.40
3324821,2.66,-1.75,0.37,71.40
3324861,2.57,-1.62,0.26,71.40
3324901,2.53,-1.48,0.17,71.40
3324981,2.35,-1.18,0.10,71.40
3325001,2.45,-1.10,0.09,71.40
3325061,3.54,-0.87,0.08,71.40
3325181,4.59,-0.36,0.27,71.40
3325221,4.61,-0.17,0.39,71.40
3325261,4.60,0.02,0.43,71.40
3325301,4.57,0.21,0.30,71.40
3325421,4.45,0.76,-0.70,71.40
3325481,4.51,1.01,-0.91,71.40
3325601,4.49,1.44,-0.16,71.40
3325621,4.50,1.50,0.01,71.40
3325721,4.59,1.74,0.51,71.40
3325761,4.55,1.81,0.51,71.40
3325781,4.51,1.84,0.49,71.40
3325821,4.50,1.89,0.42,71.40
3325841,4.60,1.91,0.38,71.40
3325981,4.70,1.96,0.12,71.40
3326061,4.40,1.91,-0.02,71.40
3326101,4.20,1.87,-0.10,71.40
3326141,4.22,1.82,-0.20,71.40
3326201,4.37,1.72,-0.33,71.40
3326221,4.46,1.69,-0.35,71.40
3326241,4.55,1.65,-0.35,71.40
3326341,5.01,1.43,-0.12,71.40
3326361,5.12,1.39,-0.04,71.40
3326381,5.21,1.34,0.04,71.40
3326401,5.30,1.30,0.11,71.40
3326541,4.68,0.99,0.13,71.40
3326561,5.59,0.94,0.04,71.40
3326581,3.76,0.90,-0.06,71.40
3326601,4.04,0.85,-0.16,71.40
3326681,4.44,0.66,-0.39,71.40
3326701,4.38,0.61,-0.37,71.40
3326741,4.32,0.51,-0.23,71.40
3326761,4.30,0.47,-0.13,71.40
3326781,4.32,0.42,-0.00,71.40
3326841,4.27,0.28,0.35,71.40
3326881,3.96,0.19,0.47,71.40
3326901,3.72,0.15,0.48,71.40
3326981,3.02,-0.03,0.26,71.40
3327041,3.06,-0.17,-0.06,71.40
3327061,3.11,-0.21,-0.16,71.40
3327161,3.20,-0.44,-0.21,71.40
3327181,3.25,-0.49,-0.13,71.40
3327241,3.25,-0.61,0.13,71.40
3327301,3.53,-0.72,0.28,71.40
3327341,2.93,-0.78,0.24,71.40
3327461,1.22,-0.99,-0.38,71.40
3327521,1.57,-1.10,-0.67,71.40
3327561,1.56,-1.17,-0.64,71.40
3327581,1.58,-1.21,-0.54,71.40
3327621,1.54,-1.27,-0.18,71.40
3327661,1.45,-1.33,0.26,71.40
3327761,1.33,-1.45,0.80,71.40
3327801,1.09,-1.48,0.62,71.40
3327841,0.78,-1.51,0.29,71.40
3327861,0.66,-1.52,0.11,71.40
3327901,0.81,-1.54,-0.22,71.40
3327941,0.52,-1.56,-0.43,71.40
3327961,0.22,-1.56,-0.48,71.40
3328021,-0.51,-1.57,-0.43,71.40
3328041,-0.59,-1.58,-0.37,71.40
3328121,-0.72,-1.59,-0.15,71.40
