timestamp,total,resp,heart,BR,HR
3599342.0,-0.7824006080627441,1.643080711364746,0.6154692769050598,nan,nan
3599362.0,-0.7256892323493958,1.6468088626861572,0.5339028239250183,nan,nan
3599382.0,-0.6465885043144226,1.6485533714294434,0.44036492705345154,nan,nan
3599402.0,-0.6539404988288879,1.64838445186615,0.3439370393753052,nan,nan
3599422.0,-0.7337104678153992,1.6462808847427368,0.2526082396507263,nan,nan
3599442.0,-0.8433377742767334,1.642119288444519,0.17225447297096252,nan,nan
3599462.0,-0.920067310333252,1.6357470750808716,0.10594287514686584,nan,nan
3599482.0,-0.9412184357643127,1.627065896987915,0.05377982184290886,nan,nan
3599502.0,-0.8914573192596436,1.6160811185836792,0.013378425501286983,nan,nan
3599522.0,-0.8230622410774231,1.6028950214385986,-0.019185746088624,nan,nan
3599542.0,-0.7897708415985107,1.5876415967941284,-0.048230428248643875,nan,nan
3599562.0,-0.7881817817687988,1.5704210996627808,-0.07747656106948853,nan,nan
3599582.0,-0.7830154299736023,1.5512951612472534,-0.10942571610212326,nan,nan
3599602.0,-0.7522444725036621,1.530327558517456,-0.14511272311210632,nan,nan
3599622.0,-0.7044036984443665,1.507615566253662,-0.18412499129772186,nan,nan
3599642.0,-0.6315567493438721,1.483293890953064,-0.22479327023029327,nan,nan
3599662.0,-0.5770520567893982,1.4575161933898926,-0.2645091414451599,nan,nan
3599682.0,-0.5578150749206543,1.4304131269454956,-0.30016130208969116,nan,nan
3599702.0,-0.5661428570747375,1.4020626544952393,-0.3286705017089844,nan,nan
3599722.0,-0.5452619194984436,1.3725155591964722,-0.34753796458244324,nan,nan
3599742.0,-0.4132896959781647,1.3418869972229004,-0.3552429974079132,nan,nan
3599762.0,-0.16776283085346222,1.3104478120803833,-0.35132142901420593,nan,nan
3599782.0,0.1330864429473877,1.2786142826080322,-0.3360964357852936,nan,nan
3599802.0,0.38736844062805176,1.246854543685913,-0.31025421619415283,nan,nan
3599822.0,0.5539233088493347,1.2155598402023315,-0.2745704650878906,nan,nan
3599842.0,0.665739119052887,1.1849825382232666,-0.22997745871543884,nan,nan
3599862.0,0.7541139721870422,1.1552631855010986,-0.17790329456329346,nan,nan
3599882.0,0.8288998603820801,1.1264857053756714,-0.12063120305538177,nan,nan
3599902.0,0.8772135376930237,1.0986934900283813,-0.061453212052583694,nan,nan
3599922.0,0.8958784937858582,1.0718804597854614,-0.004536541178822517,nan,nan
3599942.0,0.9112361073493958,1.0459990501403809,0.045459773391485214,nan,nan
3599962.0,0.9193029403686523,1.0209846496582031,0.0839436873793602,nan,nan
3599982.0,0.8981266021728516,0.9967571496963501,0.10702972114086151,nan,nan
3600002.0,0.866126537322998,0.9732020497322083,0.11213315278291702,nan,nan
3600022.0,0.8367735743522644,0.9501794576644897,0.09840386360883713,nan,nan
3600042.0,0.794931173324585,0.9275573492050171,0.06694162636995316,nan,nan
3600062.0,0.7280805110931396,0.9051908850669861,0.020768236368894577,nan,nan
3600082.0,0.653005838394165,0.8829116821289062,-0.03545664623379707,nan,nan
3600102.0,0.5772164463996887,0.8605402708053589,-0.09593969583511353,nan,nan
3600122.0,0.5126428604125977,0.8379068374633789,-0.15438337624073029,nan,nan
3600142.0,0.43006619811058044,0.8148593902587891,-0.20463821291923523,nan,nan
3600162.0,0.33530640602111816,0.7912406325340271,-0.24131090939044952,nan,nan
3600183.0,0.2587108612060547,0.7668984532356262,-0.2602815330028534,nan,nan
3600202.0,0.1618594378232956,0.7416831254959106,-0.2590707838535309,nan,nan
3600222.0,0.008243639953434467,0.7154325842857361,-0.23702594637870789,nan,nan
3600242.0,-0.20646826922893524,0.6879172921180725,-0.19535936415195465,nan,nan
3600262.0,-0.43999719619750977,0.6588379144668579,-0.13707168400287628,nan,nan
3600282.0,-0.6358603835105896,0.627905011177063,-0.06670964509248734,nan,nan
3600302.0,-0.7736867070198059,0.5948941707611084,0.010123549960553646,nan,nan
3600322.0,-0.9316015243530273,0.5596606135368347,0.08749868720769882,nan,nan
3600342.0,-1.1262606382369995,0.5220821499824524,0.15995626151561737,nan,nan
3600362.0,-1.34563148021698,0.4819941222667694,0.22312788665294647,nan,nan
3600382.0,-1.63312566280365,0.43918952345848083,0.2740526497364044,nan,nan
3600402.0,-1.936018466949463,0.3934188485145569,0.3111898601055145,nan,nan
3600422.0,-2.256053924560547,0.34440767765045166,0.334217369556427,nan,nan
3600442.0,-2.559497117996216,0.29190412163734436,0.34374767541885376,nan,nan
3600462.0,-2.8640296459198,0.2357010543346405,0.3410717844963074,nan,nan
3600482.0,-3.1707308292388916,0.17562392354011536,0.32796797156333923,nan,nan
3600502.0,-3.4921531677246094,0.11151303350925446,0.30655011534690857,nan,nan
3600522.0,-3.8588619232177734,0.04321123659610748,0.2791104316711426,nan,nan
3600542.0,-4.2575297355651855,-0.029466062784194946,0.24792125821113586,nan,nan
3600562.0,-4.670264720916748,-0.10671843588352203,0.21500614285469055,nan,nan
3600582.0,-5.124267578125,-0.18874545395374298,0.18193696439266205,nan,nan
3600602.0,-5.586803436279297,-0.2757566571235657,0.1497124284505844,nan,nan
3600622.0,-5.994167327880859,-0.3679266571998596,0.11875499784946442,nan,nan
3600642.0,-6.335823059082031,-0.4653128385543823,0.08907395601272583,nan,nan
3600662.0,-4.4960246086120605,-0.5669497847557068,0.060990601778030396,nan,nan
3600682.0,-4.683878421783447,-0.6709142327308655,0.036790452897548676,nan,nan
3600702.0,-4.834606170654297,-0.7761309146881104,0.0218826737254858,nan,nan
3600722.0,-4.954463005065918,-0.8823603987693787,0.023479394614696503,nan,nan
3600742.0,-5.039771556854248,-0.9893258213996887,0.047540877014398575,nan,nan
3600762.0,-5.100163459777832,-1.0967003107070923,0.09618832170963287,nan,nan
3600782.0,-5.148223876953125,-1.204109787940979,0.16648617386817932,nan,nan
3600802.0,-5.179751873016357,-1.311169981956482,0.2505246102809906,nan,nan
3600822.0,-5.208484172821045,-1.4174991846084595,0.336556613445282,nan,nan
3600842.0,-5.325948238372803,-1.5227508544921875,0.4108169972896576,nan,nan
3600862.0,-5.469491481781006,-1.626667857170105,0.45958417654037476,nan,nan
3600882.0,-5.539205074310303,-1.7290457487106323,0.4711282253265381,nan,nan
3600902.0,-5.557288646697998,-1.829604983329773,0.43737325072288513,nan,nan
3600922.0,-5.600866794586182,-1.9280152320861816,0.3551541864871979,nan,nan
3600942.0,-5.682017803192139,-2.023987054824829,0.22683890163898468,nan,nan
3600962.0,-5.768457412719727,-2.117283344268799,0.060126494616270065,nan,nan
3600982.0,-5.857667446136475,-2.2077057361602783,-0.1329258531332016,nan,nan
3601002.0,-5.947935581207275,-2.2950737476348877,-0.3374132812023163,nan,nan
3601022.0,-6.031290054321289,-2.3792173862457275,-0.5373468995094299,nan,nan
3601042.0,-6.092451572418213,-2.4599671363830566,-0.7174056172370911,nan,nan
3601062.0,-6.138525485992432,-2.5371384620666504,-0.8644558787345886,nan,nan
3601082.0,-6.180145263671875,-2.6105380058288574,-0.9686838984489441,nan,nan
3601102.0,-6.184876918792725,-2.6799654960632324,-1.0242645740509033,nan,nan
3601122.0,-6.141782760620117,-2.7451839447021484,-1.0295413732528687,nan,nan
3601142.0,-6.059751987457275,-2.805905818939209,-0.986732006072998,nan,nan
3601162.0,-5.967113494873047,-2.86181640625,-0.9012523293495178,nan,nan
3601182.0,-5.905994415283203,-2.9126169681549072,-0.7808347344398499,nan,nan
3601202.0,-5.837124347686768,-2.9580557346343994,-0.6346257328987122,nan,nan
3601222.0,-5.775577545166016,-2.997919797897339,-0.4723723828792572,nan,nan
3601242.0,-5.77938985824585,-3.0320546627044678,-0.3037278354167938,nan,nan
3601262.0,-5.7915873527526855,-3.0603907108306885,-0.13770480453968048,nan,nan
3601282.0,-5.805229187011719,-3.0829155445098877,0.01771998405456543,nan,nan
3601302.0,-5.823815822601318,-3.099641799926758,0.15590959787368774,nan,nan
3601322.0,-5.85102653503418,-3.110607385635376,0.2718225419521332,nan,nan
3601342.0,-5.88624382019043,-3.1158783435821533,0.36219725012779236,nan,nan
3601362.0,-5.925024032592773,-3.115549087524414,0.4256287217140198,nan,nan
3601382.0,-5.9633636474609375,-3.1097309589385986,0.4625200033187866,nan,nan
3601402.0,-5.990687847137451,-3.0985429286956787,0.47491276264190674,nan,nan
3601422.0,-6.053188323974609,-3.0821235179901123,0.466213583946228,nan,nan
3601442.0,-6.073751926422119,-3.0606250762939453,0.4408215880393982,nan,nan
3601462.0,-6.126785755157471,-3.0342037677764893,0.4036935567855835,nan,nan
3601482.0,-6.189919948577881,-3.003042459487915,0.35989221930503845,nan,nan
3601502.0,-6.234893798828125,-2.9673426151275635,0.3141452968120575,nan,nan
3601522.0,-6.174341201782227,-2.927253246307373,0.27048856019973755,nan,nan
3601542.0,-6.086441516876221,-2.882824659347534,0.23209646344184875,nan,nan
3601562.0,-6.096127986907959,-2.8340954780578613,0.2012827843427658,nan,nan
3601582.0,-6.134759426116943,-2.7811977863311768,0.17949028313159943,nan,nan
3601602.0,-6.190328121185303,-2.724350929260254,0.16715754568576813,nan,nan
3601622.0,-6.237547397613525,-2.663800001144409,0.16356916725635529,nan,nan
3601642.0,-6.245275497436523,-2.59977388381958,0.16686297953128815,nan,nan
3601662.0,-6.292595386505127,-2.532489776611328,0.17426349222660065,nan,nan
3601682.0,-6.354526996612549,-2.4621775150299072,0.18247362971305847,nan,nan
3601702.0,-6.429584503173828,-2.389101028442383,0.1881001591682434,nan,nan
3601722.0,-6.489976406097412,-2.313547372817993,0.1880454421043396,nan,nan
3601742.0,-6.556285858154297,-2.235788583755493,0.17985710501670837,nan,nan
3601762.0,-6.62810754776001,-2.1560890674591064,0.16201543807983398,nan,nan
3601782.0,-6.706803798675537,-2.074723243713379,0.1341092735528946,nan,nan
3601802.0,-6.76268196105957,-1.991955280303955,0.09687060117721558,nan,nan
3601822.0,-6.768199443817139,-1.9080073833465576,0.052091483026742935,nan,nan
3601842.0,-6.710508823394775,-1.8230242729187012,0.0024814142379909754,nan,nan
3601862.0,-6.61403226852417,-1.7370508909225464,-0.04850247874855995,nan,nan
3601882.0,-6.498521327972412,-1.6500695943832397,-0.09687976539134979,nan,nan
3601902.0,-6.370077133178711,-1.5620455741882324,-0.13847891986370087,nan,nan
3601922.0,-6.230201244354248,-1.4729139804840088,-0.16938859224319458,nan,nan
3601942.0,-6.092645645141602,-1.382619857788086,-0.18646995723247528,nan,nan
3601962.0,-5.977851867675781,-1.291128396987915,-0.18784183263778687,nan,nan
3601982.0,-5.844587802886963,-1.1984195709228516,-0.17325414717197418,nan,nan
3602002.0,-5.709066867828369,-1.1045033931732178,-0.1442606896162033,nan,nan
3602022.0,-5.627840518951416,-1.0093947649002075,-0.10413707792758942,nan,nan
3602042.0,-5.567600727081299,-0.9131435751914978,-0.05757742002606392,nan,nan
3602062.0,-5.450835704803467,-0.815844714641571,-0.010223411954939365,nan,nan
3602082.0,-5.355571746826172,-0.7175979018211365,0.03196922689676285,nan,nan
3602102.0,-5.3360514640808105,-0.6185178756713867,0.06346301734447479,nan,nan
3602122.0,-5.2507829666137695,-0.5187394022941589,0.0798049196600914,nan,nan
3602142.0,-5.0878071784973145,-0.4183572232723236,0.07814762741327286,nan,nan
3602162.0,-4.925502300262451,-0.31739628314971924,0.05766146257519722,nan,nan
3602182.0,-4.763619899749756,-0.21583665907382965,0.01977689005434513,nan,nan
3602202.0,-4.621471881866455,-0.11367833614349365,-0.031895771622657776,nan,nan
3602222.0,-4.572170257568359,-0.011006117798388004,-0.09203857183456421,nan,nan
3602242.0,-4.670871257781982,0.09195047616958618,-0.15445774793624878,nan,nan
3602262.0,-4.802882194519043,0.1947823464870453,-0.21315857768058777,nan,nan
3602282.0,-4.933321475982666,0.29702550172805786,-0.26339221000671387,nan,nan
3602302.0,-5.099853038787842,0.3982159197330475,-0.3023378849029541,nan,nan
3602322.0,-5.247241497039795,0.4978746771812439,-0.3292562961578369,nan,nan
3602342.0,-5.324001789093018,0.5955727100372314,-0.34515127539634705,nan,nan
3602362.0,-5.337854862213135,0.6910055875778198,-0.3520497977733612,nan,nan
3602382.0,-5.313188076019287,0.7839938402175903,-0.35207462310791016,nan,nan
3602402.0,-5.2407145500183105,0.8744425773620605,-0.34657031297683716,nan,nan
3602422.0,-5.131067276000977,0.9623318910598755,-0.3355224132537842,nan,nan
3602442.0,-5.061347484588623,1.0476716756820679,-0.3174063265323639,nan,nan
3602462.0,-5.063261032104492,1.1304371356964111,-0.28952473402023315,nan,nan
3602482.0,-5.127175807952881,1.2105133533477783,-0.248794823884964,nan,nan
3602502.0,-5.139723300933838,1.2877358198165894,-0.19277673959732056,nan,nan
3602522.0,-5.281318187713623,1.3619048595428467,-0.1206158995628357,nan,nan
3602542.0,-5.662725448608398,1.43264639377594,-0.03371121361851692,nan,nan
3602562.0,-5.5751261711120605,1.4995561838150024,0.06396793574094772,nan,nan
3602582.0,-5.330738544464111,1.5626243352890015,0.16624893248081207,nan,nan
3602602.0,-5.5943732261657715,1.6219805479049683,0.2659239172935486,nan,nan
3602622.0,-6.362407684326172,1.677175760269165,0.3558930456638336,nan,nan
3602642.0,-6.362516403198242,1.7274765968322754,0.42954033613204956,nan,nan
3602662.0,-6.266506671905518,1.772673487663269,0.48099857568740845,nan,nan
3602682.0,-6.442325592041016,1.8128788471221924,0.5061144232749939,nan,nan
3602702.0,-6.570798873901367,1.8480499982833862,0.5035426616668701,nan,nan
3602722.0,-6.709839344024658,1.878082275390625,0.47509706020355225,nan,nan
3602742.0,-6.7701239585876465,1.9029358625411987,0.4253763258457184,nan,nan
3602762.0,-6.7859787940979,1.9226655960083008,0.36105161905288696,nan,nan
3602782.0,-6.880472183227539,1.9373811483383179,0.2899973392486572,nan,nan
3602802.0,-6.993980407714844,1.9471449851989746,0.22028754651546478,nan,nan
3602822.0,-7.198625564575195,1.9519445896148682,0.15909306704998016,nan,nan
3602842.0,-5.346884250640869,1.9525681734085083,0.11201798170804977,nan,nan
3602862.0,-5.507110595703125,1.9506124258041382,0.08356207609176636,nan,nan
3602882.0,-5.624053955078125,1.9467757940292358,0.07769261300563812,nan,nan
3602902.0,-5.7965312004089355,1.9409035444259644,0.09677704423666,nan,nan
3602922.0,-5.844785213470459,1.9328783750534058,0.1395265758037567,nan,nan
3602943.0,-5.794731140136719,1.922715425491333,0.1998976320028305,nan,nan
3602962.0,-5.6733174324035645,1.9105967283248901,0.2676072120666504,nan,nan
3602982.0,-5.635723114013672,1.8967692852020264,0.32983916997909546,nan,nan
3603002.0,-5.607359409332275,1.8814300298690796,0.3734457492828369,nan,nan
3603022.0,-5.557218074798584,1.8647263050079346,0.3870397210121155,nan,nan
3603042.0,-5.3843560218811035,1.8468775749206543,0.36269283294677734,nan,nan
3603062.0,-5.22666597366333,1.8281930685043335,0.29714909195899963,nan,nan
3603082.0,-5.065135478973389,1.8090009689331055,0.192412331700325,nan,nan
3603102.0,-4.993602752685547,1.7895768880844116,0.05552711337804794,nan,nan
3603123.0,-4.883784294128418,1.770122766494751,-0.10245669633150101,nan,nan
3603142.0,-4.758274555206299,1.7508283853530884,-0.2680927813053131,nan,nan
3603162.0,-4.687427043914795,1.7318745851516724,-0.4273436963558197,nan,nan
3603182.0,-4.677209854125977,1.7133647203445435,-0.5673093795776367,nan,nan
3603202.0,-4.689259052276611,1.695310115814209,-0.6777251958847046,nan,nan
3603222.0,-4.643910884857178,1.6776995658874512,-0.7520319223403931,nan,nan
3603242.0,-4.633594989776611,1.6605418920516968,-0.7878221273422241,nan,nan
3603262.0,-4.706511974334717,1.6438006162643433,-0.7866445779800415,nan,nan
3603282.0,-4.782809257507324,1.6273539066314697,-0.7533552050590515,nan,nan
3603302.0,-4.795100212097168,1.6110728979110718,-0.6951841115951538,nan,nan
3603322.0,-4.807596683502197,1.5948867797851562,-0.6205683350563049,nan,nan
3603342.0,-4.830422401428223,1.5787461996078491,-0.5378779768943787,nan,nan
3603362.0,-4.913914680480957,1.5625706911087036,-0.4542964994907379,nan,nan
3603382.0,-5.0060038566589355,1.5462255477905273,-0.3750858008861542,nan,nan
3603402.0,-5.104490756988525,1.5295448303222656,-0.3032982051372528,nan,nan
3603422.0,-5.241495609283447,1.5123484134674072,-0.23986142873764038,nan,nan
3603442.0,-5.387439727783203,1.4944298267364502,-0.18394003808498383,nan,nan
3603462.0,-5.5076446533203125,1.4755825996398926,-0.13347254693508148,nan,nan
3603482.0,-5.530426025390625,1.4556732177734375,-0.085740827023983,nan,nan
3603502.0,-5.47485876083374,1.4347034692764282,-0.037812087684869766,nan,nan
3603522.0,-5.383834362030029,1.4127997159957886,0.013195191510021687,nan,nan
3603542.0,-5.317261219024658,1.3901370763778687,0.06991720199584961,nan,nan
3603562.0,-5.284817695617676,1.366862416267395,0.13446782529354095,nan,nan
3603582.0,-5.298185348510742,1.343058705329895,0.20802123844623566,nan,nan
3603602.0,-5.345339298248291,1.3187397718429565,0.2903348505496979,nan,nan
3603622.0,-5.4379563331604,1.2938532829284668,0.3793693482875824,nan,nan
3603642.0,-5.537831783294678,1.2682965993881226,0.47115981578826904,nan,nan
3603662.0,-5.538153171539307,1.2419931888580322,0.5600456595420837,nan,nan
3603682.0,-5.382118225097656,1.2150181531906128,0.6393454074859619,nan,nan
3603702.0,-5.275467395782471,1.1875965595245361,0.7024263739585876,nan,nan
3603722.0,-5.228574752807617,1.1599421501159668,0.7438443899154663,nan,nan
3603742.0,-5.139510631561279,1.1322041749954224,0.7601317167282104,nan,nan
3603762.0,-5.0921549797058105,1.1045180559158325,0.7500887513160706,nan,nan
3603782.0,-5.110970973968506,1.0769649744033813,0.7146689891815186,nan,nan
3603802.0,-5.093259811401367,1.0495619773864746,0.6565561890602112,nan,nan
3603822.0,-5.190908908843994,1.0222830772399902,0.5795560479164124,nan,nan
3603842.0,-5.16218376159668,0.9950745701789856,0.4879651367664337,nan,nan
3603862.0,-5.127079486846924,0.9679434299468994,0.38608357310295105,nan,72.28232914772299
3603882.0,-5.192785739898682,0.9409139752388,0.277958482503891,nan,72.28232914772299
3603902.0,-5.297542095184326,0.9139112830162048,0.16724659502506256,nan,72.28232914772299
3603922.0,-5.335306167602539,0.8868182301521301,0.0570729598402977,nan,72.28232914772299
3603942.0,-5.298654556274414,0.8595948219299316,-0.050020404160022736,nan,72.28232914772299
3603962.0,-5.3068156242370605,0.832275927066803,-0.15191683173179626,nan,72.28232914772299
3603982.0,-5.321100234985352,0.8048903942108154,-0.2466699630022049,nan,72.28232914772299
3604002.0,-5.304864883422852,0.7774511575698853,-0.3323393166065216,nan,72.28232914772299
3604022.0,-5.300388336181641,0.749988853931427,-0.4069637060165405,nan,72.28232914772299
3604042.0,-5.262111186981201,0.7225534319877625,-0.4686252474784851,nan,72.28232914772299
3604062.0,-5.244543552398682,0.6952027678489685,-0.5155740976333618,nan,72.28232914772299
3604082.0,-5.2664618492126465,0.6679768562316895,-0.5464087724685669,nan,72.28232914772299
3604102.0,-5.327253818511963,0.6408544182777405,-0.5603160262107849,nan,72.28232914772299
3604122.0,-5.427080154418945,0.6137495040893555,-0.5573415160179138,nan,72.28232914772299
3604142.0,-5.497764587402344,0.5865447521209717,-0.5385946035385132,nan,72.28232914772299
3604162.0,-5.527958393096924,0.5591579675674438,-0.5062615871429443,nan,72.28232914772299
3604182.0,-5.55608606338501,0.5315628051757812,-0.4633593261241913,nan,72.28232914772299
3604202.0,-5.56907844543457,0.5037569403648376,-0.41329124569892883,nan,72.28232914772299
3604222.0,-5.517263889312744,0.47577762603759766,-0.35934576392173767,nan,72.28232914772299
3604242.0,-5.47597074508667,0.44772350788116455,-0.3042401671409607,nan,72.28232914772299
3604262.0,-5.343957424163818,0.4197492003440857,-0.24977976083755493,nan,72.28232914772299
3604282.0,-5.240905284881592,0.3920542895793915,-0.1966915875673294,nan,72.28232914772299
3604302.0,-5.172810077667236,0.36482587456703186,-0.14468568563461304,nan,72.28232914772299
3604322.0,-5.15286111831665,0.33818119764328003,-0.09278541058301926,nan,72.28232914772299
3604342.0,-5.174346446990967,0.31215766072273254,-0.039886724203825,nan,72.28232914772299
3604362.0,-5.169052600860596,0.2867453098297119,0.014627216383814812,nan,72.28232914772299
3604382.0,-5.1208014488220215,0.2619553506374359,0.07044287025928497,nan,72.28232914772299
3604402.0,-5.008819580078125,0.23787134885787964,0.12620872259140015,nan,72.28232914772299
3604422.0,-4.892756938934326,0.21464550495147705,0.1797809600830078,nan,72.28232914772299
3604442.0,-4.769859313964844,0.1924499124288559,0.22867727279663086,nan,72.28232914772299
3604462.0,-4.7227325439453125,0.17141804099082947,0.27052944898605347,nan,72.28232914772299
3604482.0,-4.756242752075195,0.15158109366893768,0.3033634126186371,nan,72.28232914772299
3604502.0,-4.829883575439453,0.13284674286842346,0.32564207911491394,nan,75.82477397160272
3604522.0,-4.875942230224609,0.11507155746221542,0.33616867661476135,nan,75.82477397160272
3604542.0,-4.898530960083008,0.09813082218170166,0.33404040336608887,nan,75.82477397160272
3604562.0,-4.9153666496276855,0.08193595707416534,0.3187667727470398,nan,75.82477397160272
3604582.0,-4.92080545425415,0.0664258673787117,0.2905060946941376,nan,75.82477397160272
3604602.0,-4.885746479034424,0.05156685784459114,0.2502993941307068,nan,75.82477397160272
3604622.0,-4.9025797843933105,0.03734396770596504,0.20020689070224762,nan,75.82477397160272
3604642.0,-4.897069931030273,0.023721028119325638,0.1432705819606781,nan,75.82477397160272
3604662.0,-4.891597270965576,0.010661865584552288,0.0832769051194191,nan,75.82477397160272
3604682.0,-4.882946491241455,-0.0018547255313023925,0.02438017539680004,nan,75.82477397160272
3604702.0,-4.886206150054932,-0.013858678750693798,-0.029331013560295105,nan,75.82477397160272
3604722.0,-4.865268707275391,-0.025379929691553116,-0.07426533848047256,nan,75.82477397160272
3604742.0,-4.846047878265381,-0.03642720729112625,-0.10769397020339966,nan,75.82477397160272
3604762.0,-4.866589546203613,-0.047016728669404984,-0.1280018836259842,nan,75.82477397160272
3604782.0,-4.911825656890869,-0.057210858911275864,-0.13483113050460815,nan,75.82477397160272
3604802.0,-4.934193134307861,-0.06710189580917358,-0.12912194430828094,nan,75.82477397160272
3604822.0,-4.90706205368042,-0.07674597203731537,-0.11299411952495575,nan,75.82477397160272
3604842.0,-4.856897354125977,-0.08613061159849167,-0.08941375464200974,nan,75.82477397160272
3604862.0,-4.821031093597412,-0.0952133983373642,-0.06170181930065155,nan,75.82477397160272
3604882.0,-4.809232234954834,-0.10396690666675568,-0.033043909817934036,nan,75.82477397160272
3604902.0,-4.794820785522461,-0.11239361763000488,-0.006140281446278095,nan,75.82477397160272
3604922.0,-4.778438568115234,-0.12049978226423264,0.01697424240410328,nan,75.82477397160272
3604942.0,-4.77643346786499,-0.1282966136932373,0.03498372808098793,nan,75.82477397160272
3604962.0,-4.818816184997559,-0.13582652807235718,0.04724687710404396,nan,75.82477397160272
3604982.0,-4.912421226501465,-0.14318929612636566,0.05365147814154625,nan,75.82477397160272
3605002.0,-4.97708797454834,-0.15053585171699524,0.054394934326410294,nan,75.82477397160272
3605022.0,-4.925146102905273,-0.1579497754573822,0.049812693148851395,nan,75.82477397160272
3605042.0,-4.84474515914917,-0.16538488864898682,0.04040049389004707,nan,75.82477397160272
3605062.0,-4.78097677230835,-0.17274142801761627,0.02700899913907051,nan,75.82477397160272
3605082.0,-4.7425947189331055,-0.17993207275867462,0.011001103557646275,nan,75.82477397160272
3605103.0,-4.758657455444336,-0.1869206577539444,-0.0058097452856600285,nan,75.82477397160272
3605122.0,-4.813198566436768,-0.1937495917081833,-0.021456804126501083,nan,75.82477397160272
3605142.0,-4.849095821380615,-0.2005099207162857,-0.03423846885561943,nan,75.09255964936334
3605162.0,-4.853377342224121,-0.20726899802684784,-0.0430755689740181,nan,75.09255964936334
3605182.0,-4.822627544403076,-0.21404056251049042,-0.04765409231185913,nan,75.09255964936334
3605202.0,-4.8426971435546875,-0.22081585228443146,-0.04833734408020973,nan,75.09255964936334
3605222.0,-4.845212936401367,-0.22760611772537231,-0.045961592346429825,nan,75.09255964936334
3605242.0,-4.761012554168701,-0.2343938946723938,-0.04160722345113754,nan,75.09255964936334
3605262.0,-4.780703067779541,-0.2411217987537384,-0.03635266050696373,nan,75.09255964936334
3605282.0,-4.820100784301758,-0.24779731035232544,-0.031076230108737946,nan,75.09255964936334
3605302.0,-4.81674337387085,-0.25446784496307373,-0.02640319988131523,nan,75.09255964936334
3605322.0,-4.854045867919922,-0.2611657977104187,-0.022749541327357292,nan,75.09255964936334
3605342.0,-4.877109527587891,-0.26792988181114197,-0.020364344120025635,nan,75.09255964936334
3605362.0,-4.886692047119141,-0.2747949957847595,-0.01935417577624321,nan,75.09255964936334
3605382.0,-4.892575740814209,-0.2817748486995697,-0.019686546176671982,nan,75.09255964936334
3605402.0,-4.888352870941162,-0.2888681888580322,-0.02116849459707737,nan,75.09255964936334
3605422.0,-4.868134021759033,-0.2960575819015503,-0.023422900587320328,nan,75.09255964936334
3605442.0,-4.846652507781982,-0.3033031225204468,-0.025884248316287994,nan,75.09255964936334
3605462.0,-4.84209680557251,-0.31056487560272217,-0.027832377701997757,nan,75.09255964936334
3605482.0,-4.84930944442749,-0.3178253471851349,-0.028485901653766632,nan,75.09255964936334
3605502.0,-4.831294536590576,-0.3250746428966522,-0.02714569680392742,nan,75.09255964936334
3605523.0,-4.796974182128906,-0.33227527141571045,-0.023327713832259178,nan,75.09255964936334
